# experiment1.py N=100 T=1000 alpha=0.08 b=0.015 bank_max_failures_allowed=1 bank_sector_A_i0=500 beta=0.02 default_seed=17683 eta=0.3 firms_A_i0=1.0 firms_K_i0=5.0 g=1.0 k=1.0 lambda_param=0.3 phi=1.2 r_i0=0.02 rate_for_bank_deposits_and_networth=0 threshold_bankrupt=0 w=1.0
  t,BankL,BankA,BankD,BankPROFITS,BankBD,FirmsK,FirmsA,FirmsL,FirmsPROFITS,FirmsY,FirmsR,FirmsI,FirmsGAMMA,FirmsU,FirmsDK,FirmsOL,FirmsGAP_OF_L,FirmsDL,FirmsFAIL
 21,196037.512159198,15683.00097273584,180354.51118646216,-14.209757358183568,0.0,5.212358948430893,183.5264774618558,nan,21.850678057122135,5.394680505224848,0.0,-707.7104487219755,1.0002,0.9499962149453042,-542.0346493172417,186973.7707394194,0.0,-710.4878679091784,0
 22,205051.50486207384,16404.12038896591,188647.38447310793,-14.716722780205458,0.0,5.128444584877527,168.75443061048767,nan,-14.77204685136817,5.310766141671481,0.0,-713.9854609531508,1.0,0.9981558174552345,-530.458983491295,195668.78776387972,0.0,-735.8361390102729,0
 23,213610.51896714896,17088.84151737192,196521.67744977705,-14.088619415308033,0.0,5.346602043465354,202.91151735664073,1.943386559654499,34.15708674615312,5.528923600259309,3.898781379482579e-05,-706.5994375274669,1.0,1.0885737412978451,-537.845006916979,204705.6464750155,0.0,-691.8273906760988,0
 24,223034.87357792546,17842.789886234037,205192.08369169143,-14.1425043652909,0.0,5.130129137189986,159.26922808753685,2.279287577448531,-43.64228926910393,5.312450693983941,0.0014431167980425833,-730.9052722140543,1.0000389878137947,0.960571515026848,-521.0113977121952,213219.85234728566,0.0,-758.0800018149889,0
 25,231237.99367926744,18499.039494341396,212738.95418492606,-13.722839119296562,18.297535410873287,5.092454265573339,139.2134480778862,3.1602059712835064,-20.055780009650647,5.274775822367293,0.00022810988430322938,-715.9785117013462,1.0014431167980427,1.0865082285461027,-546.9395658514147,222682.47770537456,0.0,-662.5665046698476,1
 26,240072.57748531442,19205.806198825154,220866.77128648927,-14.420801091905183,0.0,5.160495236170866,174.25072950442015,nan,15.739746015660653,5.342816792964821,0.0,-706.1280407639885,1.0002,1.06301653935781,-543.6170572752285,230883.59891511826,0.0,-721.0400545952591,0
 27,248954.89731444293,19916.391785155436,229038.5055292875,-14.501746659801878,0.0,5.165878663622771,175.19132520787548,nan,0.9405957034553265,5.348200220416725,0.0,-709.3475869744328,1.0,1.0443508218894493,-535.096857470013,239721.7836377725,0.0,-725.0873329900938,0
 28,257684.84300337522,20614.787440270018,237070.0555631052,-14.2732196807741,0.0,5.142808853512354,169.28556371652635,0.6473096426187459,-5.905761491349151,5.325130410306309,9.613565522938823e-05,-709.8178848261606,1.0,0.9767161773466864,-534.6265596182851,248611.51820051484,0.0,-710.7584805296161,0
 29,266287.9911100166,21303.039288801327,244984.95182121528,-14.036213989243022,0.0,5.320396058958466,203.54884165210615,-0.08773406659982315,34.26327793557982,5.502717615752421,0.0002861802196019496,-709.1055580979444,1.0000961356552294,1.171681704774554,-537.9096001156606,257352.49496760446,0.0,-701.2894023408378,0
 30,275590.4370967165,22047.23496773732,253543.20212897917,-15.183495161431317,0.0,5.236649315186905,188.03898628491706,nan,-15.509855367189129,5.41897087198086,0.0,-725.8274845764971,1.000286180219602,0.9270204716141737,-521.3626384838797,265926.9570606546,0.0,-759.1747580715659,0
 31,284177.25016745436,22734.180013396348,261443.07015405802,-14.021899260372088,0.0,5.374251351362782,215.54318479690963,-1.4478084603035644,27.5041985119926,5.5565729081567365,9.108778379476567e-05,-716.2417153646815,1.0,1.123019476878123,-528.2027290797645,275252.91188265465,0.0,-700.7318599974923,0
 32,293460.9585813716,23476.876686509728,269984.0818948619,-15.155882456569751,0.0,5.375472230415056,216.04186976739769,nan,0.4986849704881102,5.557793787209011,0.0,-730.525009238401,1.0000910877837947,0.9617677768932372,-514.7467395195854,283800.0519056027,0.0,-757.7941228284875,0
 33,302412.5461468076,24193.00369174461,278219.542455063,-14.6148368415282,0.0,5.430023252399636,228.15455050311286,nan,12.112680735715157,5.612344809193591,0.0,-730.2431571059216,1.0,1.000467274306921,-514.2012873385239,293077.9415000196,0.0,-730.74184207641,0
 34,311580.5953298738,24926.4476263899,286654.1477034839,-14.968243564189892,0.0,5.405798351361092,222.69393754219263,nan,-5.460612960920207,5.588119908155047,0.0,-736.2994974737792,1.0,1.0304930944704107,-508.1449469706666,302007.6141706737,0.0,-748.4121782094946,0
 35,320538.6442054262,25643.091536434098,294895.55266899214,-14.643094700638585,0.8677302870956247,5.530584007784029,248.2450510378306,1.3977675416333761,25.55111349563782,5.712905564577983,0.000232002321631732,-733.5691909933195,1.0,1.0172339916013962,-510.8752534511264,311200.3792403987,0.0,-728.1085780323992,2
 36,330103.1350808748,26408.250806469983,303694.8842744048,-15.611405326027397,0.0,5.052474395250133,156.31337883921856,-2.3473218185562037,-94.79940248570766,5.234795952044087,2.3676259649367225e-06,-757.079266479457,1.0004,0.8357594530501812,-497.966485154531,320142.47104284354,0.0,-780.3801484806594,0
 37,337845.46451726416,27027.63716138113,310817.827355883,-12.730751253649442,14.751884680736758,5.228617796510921,145.25629771610926,3.7203417467152553,-11.057081123109157,5.410939353304876,0.003956931532241032,-700.4831908240672,1.0000023676259648,1.0160571567457806,-544.0741870643819,329786.22465375444,0.0,-605.5881634178928,3
 38,346737.04277021735,27738.963421617387,318998.07934859995,-14.497028219852611,0.0,5.131336267807832,169.24312114540743,nan,6.234938748561334,5.313657824601787,0.0,-727.1276937464897,1.0010613334984262,1.0391522065620555,-544.2145934670888,337515.61842233007,0.0,-724.8514109926306,0
 39,355472.25710912497,28437.78056873,327034.47654039494,-14.26157443086975,0.0,5.202215690624126,181.67433036924416,nan,12.431209223836726,5.38453724741808,0.0,-706.8437827949266,1.0,1.0672940002399391,-537.6006616495191,346386.6728290916,0.0,-713.0787215434875,0
 40,364359.5169178509,29148.76135342807,335210.7555644228,-14.509811932613637,0.0,5.216522630693848,184.29221644149686,nan,2.617886072252637,5.398844187487803,0.0,-713.0593874068452,1.0,1.0283874406902234,-531.3850570376006,355110.2642828756,0.0,-725.4905966306818,0
 41,373142.5980701622,29851.407845612976,343291.1902245492,-14.339724330304477,0.0,5.284300356466176,197.21615416111416,nan,12.923937719617367,5.466621913260131,0.0,-714.3683304429712,1.0,1.0819316952560962,-530.0761140014745,364006.2808599742,0.0,-716.9862165152239,0
 42,382161.00152604963,30572.88012208397,351588.12140396563,-14.309428061171513,0.0,5.263510419953214,191.1309020234825,0.7067874821047031,-6.0852521376316995,5.445831976747169,0.0022035143720645967,-720.8302993027801,1.0,0.8750883517597022,-523.6141451416656,372783.66326671134,0.0,-733.7542370223973,0
 43,390987.4122632388,31278.992981059106,359708.4192821797,-14.352978634221099,0.0,5.21835881551647,184.63092187998257,nan,-6.499980143499859,5.400680372310425,0.0,-725.7616513584566,1.0022035143720647,0.9141487166785491,-532.6032818252039,381812.84252285736,0.0,-717.648931711055,0
 44,399664.3332334325,31973.1466586746,367691.1865747579,-14.170942167041586,0.0,5.069660508926495,158.83338148792024,-1.2485631267896433,-25.797540392062366,5.2519820657204495,5.27942605378119e-05,-714.5376831622143,1.0,0.9901343732957139,-529.9067612822314,390639.4277075881,0.0,-708.0377030187145,0
 45,408094.0597388409,32647.524779107272,375446.53495973366,-13.848831896583352,0.0,5.290661291314237,186.31381285504762,2.498219202952396,27.480431367127423,5.472982848108192,0.00012991431711614366,-702.1037368473453,1.0000527942605377,1.0565567146548291,-542.9834385955967,399321.4397101854,0.0,-676.0192796914542,0
 46,417209.6887455605,33376.77509964484,383832.9136459156,-14.870502289814933,0.0,5.295467883381047,199.43091455136525,nan,13.117101696317576,5.477789440175002,0.0,-728.2055018403787,1.000129914317116,0.9946145773134563,-529.7308702685718,407734.06888538296,0.0,-743.5251144907467,0
 47,426214.10981518927,34097.12878521514,392116.9810299741,-14.701095623884457,0.0,5.366807965206873,214.17811141923548,nan,14.747196867870302,5.549129522000827,0.0,-721.9376794979055,1.0,1.0905109733413005,-522.5067649465401,416859.0254936381,0.0,-735.0547811942229,0
 48,435328.8261314859,34826.306090518876,400502.52004096704,-14.881169495994216,0.0,5.498008712135419,244.20516499666326,nan,30.027053577427786,5.6803302689293735,0.0,-729.3112779318408,1.0,1.0982026445985904,-515.1331665126053,425861.1401894621,0.0,-744.0584747997108,0
 49,444814.63639563596,35585.17091165088,409229.4654839851,-15.487037165959647,0.0,5.291129060509848,198.56749360787308,nan,-45.63767138879029,5.4734506173038024,0.0,-744.3248047205545,1.0,1.000332295238249,-500.1196397238913,434962.79958807037,0.0,-774.3518582979823,0
 50,453399.26112987497,36271.94089039,417127.32023948495,-13.785516462557707,3.8030055506398845,5.468325423074685,208.57267704484403,3.349560277826163,10.005183436970967,5.650646979868639,0.0005555036707735457,-721.5059690261593,1.0,0.9623453897154232,-522.9384754182863,444471.48764764704,0.0,-675.8682976373691,1
 51,462601.06578547455,37008.085262837965,425592.98052263656,-14.99791486291128,0.0,5.469376658234161,237.31222002887804,nan,23.936537433394083,5.651698215028115,0.0,-757.8698240113225,1.000532072662773,1.0427410803718613,-517.6541724052239,453033.31269155047,0.0,-749.895743145564,0
 52,471970.04793893266,37757.60383511461,434212.44410381804,-15.296297393401128,0.0,5.598760500953574,270.09142180208846,nan,32.77920177321043,5.781082057747529,0.0,-740.8783322366617,1.0,1.0466234070670648,-503.56611220778376,462228.48490661645,0.0,-764.8148696700564,0
 53,481648.1253414147,38531.85002731318,443116.27531410154,-15.800942697929534,0.0,5.590675281024183,267.91647755519926,nan,-2.174944246889087,5.772996837818138,0.0,-757.2679331232673,1.0,0.9647337288010509,-487.1765113211788,471585.17876963795,0.0,-790.0471348964767,0
 54,490884.6929216384,39270.77543373107,451613.9174879073,-15.080110335058672,0.0,5.550745851998358,257.42948861870104,nan,-10.48698893649824,5.733067408792313,0.0,-756.1804609998226,1.0,1.0516096452002275,-488.26398344462325,481274.6696662817,0.0,-754.0055167529335,0
 55,499965.8096921687,39997.2647753735,459968.5449167952,-14.873236824922959,1.7122029316100025,5.6775612444944334,289.6110645383418,0.9650061518824851,32.18157591964094,5.859882801288389,0.0007799346310449648,-750.9369665315735,1.0,1.0362508258615353,-493.50747791287216,490516.81638564594,0.0,-740.4499775950749,1
 56,509810.4016186383,40784.832129491064,469025.5694891472,-16.06940590190848,0.0,5.767635198788385,319.7806201918821,nan,27.457352721930025,5.949956755582339,0.0,-773.6508846288991,1.000203199988858,1.0136494024856615,-476.7310116569889,499579.9717298225,0.0,-803.4702950954239,0
 57,519778.0130149608,41582.24104119687,478195.77197376394,-16.335271786341092,0.0,5.746613559587517,308.9541734184166,1.4289463087449086,-10.826446773465623,5.928935116381471,5.533349569497011e-05,-782.1125323181637,1.0,0.9607387986901952,-462.33191212628196,509433.49110549653,0.0,-809.5698850400937,0
 58,529180.2061440088,42334.4164915207,486845.7896524881,-15.36274366791814,0.5989894041852981,5.182805630625061,176.1095721210363,0.7287320533988264,-132.84460129738017,5.365127187419015,9.418465978511477e-05,-781.0654774378097,1.000055333495695,0.871693691695416,-467.9370055673488,519429.35080779414,0.0,-766.0647322122996,1
 59,537103.3128351312,42968.26502681049,494135.0478083207,-12.551825748148255,8.268602822893003,5.519871158522894,178.96340625581104,4.257589048606867,1.2548447305895163,5.702192715316849,0.0014024257691515488,-715.726829782219,1.0002,0.9253186021705246,-534.0182682569977,528875.6013822685,0.0,-583.8820432215908,2
 60,546362.0558994743,43708.964471957945,502653.09142751637,-15.06294247217277,0.0,5.2075320339931395,182.64274542339913,nan,-6.589263655304984,5.389853590787094,0.0,-768.9926460164459,1.0007317520508294,0.9841502081974703,-530.8804755990976,536791.1897049147,0.0,-753.1471236086385,0
 61,555022.2464576369,44401.77971661095,510620.466741026,-14.139086625572341,0.0,5.186161018869371,178.78089733655577,nan,-3.861848086843292,5.368482575663326,0.0,-713.5435949339222,1.0,1.0698172987513477,-530.9008495105232,546045.5801488193,0.0,-706.954331278617,0
 62,563702.2100975157,45096.17680780126,518606.0332897145,-14.184936472048985,0.0,5.146408341846714,170.98208134352805,-0.18487899376143827,-7.798815993027799,5.328729898640668,4.004041048094172e-05,-711.6126708905008,1.0,0.9410069635105832,-532.8317735539449,554704.9939412387,0.0,-707.7508228036573,0
 63,572278.1916509857,45782.255332078865,526495.9363189068,-14.001024024059696,0.0,5.046417654338489,155.46453802702453,nan,-15.517543316503449,5.228739211132444,0.0,-708.6812220547528,1.000040040410481,0.9840121334026887,-536.8679358524843,563381.7761469802,0.0,-700.0512012029848,0
 64,580683.8149200196,46454.70519360157,534229.109726418,-13.734590633227374,0.0,5.177105917654657,175.42182146305464,0.5581886195605528,19.957283436030096,5.359427474448612,0.0001376162307383263,-699.954491235735,1.0,0.9835901171500909,-544.4899532087106,571958.2738503005,0.0,-684.4369479192319,0
 65,589632.2515755512,47170.5801260441,542461.6714495071,-14.607128099714966,0.0,5.1263676346782034,168.4042997901969,nan,-7.017521672857794,5.3086891914721575,0.0,-712.1466257864231,1.0001376162307383,1.059221730626994,-534.9773000866636,580328.2959142376,0.0,-730.3564049857483,0
 66,598209.5549472347,47856.76439577878,550352.7905514559,-14.13236416892048,6.301574542457807,5.088030730441581,154.85902930917777,1.975657283292274,-13.545270481019104,5.270352287235535,0.00014717706912516316,-706.4243721173216,1.0,0.9479542835329238,-538.0200723271244,589266.3057241676,0.0,-699.4068504444634,1
 67,606866.1299332812,48549.2903946625,558316.8395386187,-14.130174447007445,0.0,5.2219712848385536,185.29910158388148,nan,23.13849773224598,5.404292841632509,0.0,-707.952850945426,1.0002,1.0704501972725708,-541.7922470937907,597850.7620434641,0.0,-706.5087223503722,0
 68,615906.7557499248,49272.54045999399,566634.2152899308,-14.760205414928194,0.0,5.378044331987272,216.59826664819047,nan,31.299165064308923,5.560365888781227,0.0,-714.8717730141639,1.0,1.0562266625594827,-529.5726714302818,606495.3385959417,0.0,-738.0102707464097,0
 69,625239.0571274047,50019.12457019238,575219.9325572123,-15.236410412212543,0.0,5.462384886996269,235.65877426743938,nan,19.06050761924887,5.6447064437902235,0.0,-730.5213555463181,1.0,0.9899099376583245,-513.9230888981275,615528.0337073907,0.0,-761.8205206106271,0
 70,634554.3409927294,50764.347279418354,583789.993713311,-15.181038978226162,0.0,5.53248366074251,251.47929805579574,0.25590593814168006,15.820523788356466,5.7148052175364645,0.00040931660098218037,-740.0516093559424,1.0,1.0337470029990226,-504.3928350885032,624853.3526366963,0.0,-759.1121169751913,0
 71,643985.7024330555,51518.85619464444,592466.846238411,-15.08851961395916,0.0,5.260759027545702,188.38286266839,1.4456906625793056,-63.09643538740586,5.443080584339657,0.0009014141530060416,-750.5390591089543,1.0004093166009822,0.9818929070546263,-497.76812982416635,634169.8636900682,0.0,-765.0679516683186,0
 72,652521.460366773,52201.716829341836,600319.7435374311,-2.564796000921648,0.04361785368400484,5.317747138590415,175.42510056641967,3.34986377559153,-12.957762101970284,5.500068695384369,0.004350141034060243,-723.4128619983564,1.000901414153006,0.9574154912636259,-530.7852164866582,643659.2051634851,0.0,-656.0716437676421,1
 73,661281.3939521466,52902.51151617173,608378.8824359749,-14.195788521923987,2.6387156052290806,5.167743682857468,166.0602223344449,2.2468760570177713,-10.40849608565874,5.350065239651423,0.001004082098541827,-753.9134722541636,1.0045501410340603,0.975201605921444,-544.9459026938712,652180.9354309669,0.0,-709.7894260961993,1
 74,669880.7302414245,53590.45841931396,616290.2718221105,-14.036723513507104,0.0,5.113947550658023,166.32563952585608,nan,-3.3732984138179583,5.296269107451977,0.0,-711.7220179894452,1.0002,0.9763257702496472,-538.0230800497717,660934.8939510527,0.0,-701.8361756753552,0
 75,678480.3741001729,54278.42992801384,624201.9441721591,-14.040234871426668,0.0,5.117219087834314,166.87067109834044,nan,0.5450315724843435,5.299540644628268,0.0,-705.3850419851507,1.0,1.0625678410921253,-539.059402459295,669522.014209308,0.0,-702.0117435713333,0
 76,687135.0375747568,54970.80300598054,632164.2345687762,-14.134898649531856,0.0,5.1291590522961945,168.56965596233925,-1.186174562442987,1.698984863998849,5.311480609090149,5.5835489630812176e-05,-705.6575577713929,1.0,0.9504106648505737,-538.7868866730528,678108.90400644,0.0,-706.2025893438775,0
 77,695813.363634662,55665.069090772966,640148.294543889,-14.167835158077738,0.0,5.1593489078093056,174.05109539614784,nan,5.481439433808639,5.3416704646032604,0.0,-706.9981603122277,1.0000558354896307,1.0511990351275275,-538.1231170775483,686761.4045394608,0.0,-708.3917579038869,0
 78,704716.7431873702,56377.33945498962,648339.4037323806,-13.837474146308827,0.0,5.24914107501899,179.02402759645184,2.4317369477037305,4.972932200303895,5.431462631812945,0.000801726816487987,-709.2477699202964,1.0,1.0139487175850836,-535.196674524149,695443.7906491624,0.0,-714.7292093541055,0
 79,713539.385712093,57083.15085696744,656456.2348551255,-14.385409642148929,0.0,5.346035666493288,209.77502910358865,nan,30.751001507136902,5.528357223287243,0.0,-725.6761789160165,1.000801726816488,1.02288359350889,-535.2735223106907,704340.0020913327,0.0,-719.2704821074465,0
 80,722823.179756037,57825.85438048296,664997.325375554,-15.15721476562309,0.0,5.1859881572551005,178.7499956529759,nan,-31.0250334506128,5.368309714049055,0.0,-727.109736774017,1.0,0.959836010801868,-517.3347076704285,713135.1834907781,0.0,-757.8607382811545,0
 81,731183.4485983546,58494.67588786837,672688.7727104862,-13.699504587039392,2.45421737952492,5.28039635030749,192.04467928466434,1.4822958368948764,13.29468363168844,5.462717907101444,6.127028525609739e-05,-711.5972200487108,1.0,1.1088354424079685,-532.847224395735,722458.6124486229,0.0,-680.5721865980981,1
 82,740381.8986406504,59230.551891252035,681151.3467493984,-15.014868416393176,0.0,5.255733985710941,191.66211149062283,nan,-3.836785173566401,5.4380555425048955,0.0,-724.621997351703,1.0002,1.0047214057831966,-525.1231006875138,730798.5320567455,0.0,-750.7434208196588,0
 83,749307.175362063,59944.57402896504,689362.6013330979,-11.367662558451258,0.0,5.306885350490615,190.54765135688157,2.4135276728733253,-1.1144601337413145,5.4892069072845695,0.0076463692753618254,-718.0532779675343,1.0,1.0039156861630434,-526.3911664769115,740022.918715917,0.0,-714.2164927939681,0
 84,758582.6377295493,60686.61101836395,697896.0267111853,-14.566564361589668,0.0,5.322663839607564,196.03601993551962,2.1852682444088907,5.4883685786380685,5.504985396401518,0.0005370746107596228,-746.7110313826192,1.0076463692753619,1.014816676887741,-544.9900725482771,748946.1748849258,0.0,-734.423263771417,0
 85,767551.4449076249,61404.11559260999,706147.3293150149,-14.534464582171644,0.0,5.141511606253268,167.7470753283425,1.1715352968658967,-28.288944607177104,5.323833163047223,0.0004587943975276578,-731.07652516266,1.0005370746107596,0.9054895300355696,-526.1474714871107,758236.1176321089,0.0,-727.6718600012683,0
 86,775905.875644212,62072.47005153696,713833.4055926751,-13.659789448429862,0.0,5.136788553500197,167.70781732999671,0.9003994606588465,-0.0392579983457263,5.319110110294152,0.00020929480622926567,-710.762185195385,1.0004587943975276,1.0731885166524382,-539.7881667140324,767221.6827092138,0.0,-679.2462974351978,0
 87,784737.639359716,62779.01114877728,721958.6282109387,-14.51501939253776,4.86713293073527,5.164141071506775,155.87538538379442,2.9450594748627434,-11.832431946202412,5.346462628300729,0.0038639712807233815,-709.2390203707062,1.0002092948062293,0.9625849958006241,-539.0706172186091,775550.9618885252,0.0,-706.7391765502599,1
 88,793287.0739027385,63462.96591221908,729824.1079905194,-13.955251274722228,0.0,5.160271032269692,174.2116661903201,nan,12.469147875790501,5.3425925890636465,0.0,-707.7438081768731,1.0002,1.0189561056115144,-542.0012898623438,784412.8416147077,0.0,-697.7625637361114,0
 89,802129.0896418545,64170.32717134836,737958.7624705061,-14.435944063863465,0.0,5.217645964253789,184.4993543937862,nan,10.287688203466148,5.399967521047744,0.0,-709.3280553173831,1.0,0.9855209405795303,-535.1163891270626,792939.4690896644,0.0,-721.7972031931732,0
 90,811007.3945902311,64880.59156721849,746126.8030230126,-14.495191752451635,0.0,5.203766514413439,181.95629382399363,nan,-2.5430605697926763,5.386088071207393,0.0,-714.4718994191161,1.0,0.9850162763273298,-529.9725450253299,801780.6598201699,0.0,-724.7595876225818,0
 91,819725.2199928984,65578.01759943187,754147.2023934665,-14.229361205079949,0.0,5.266487545142877,192.73619818467284,-0.001916982196572651,10.779904360679248,5.448809101936832,0.00023753852464775675,-713.20036913422,1.0,1.0762715855538099,-531.2440753102259,810652.7794384429,0.0,-710.6573085644269,0
 92,828672.3577498012,66293.7886199841,762378.5691298172,-14.603052242702198,0.0,5.25267971075159,191.07761576255072,nan,-1.6585824221222283,5.435001267545544,0.0,-720.3707926284709,1.0002375385246478,1.0446898175936248,-526.6365095897575,819360.4257979192,0.0,-730.1526121351098,0
 93,837481.9028621365,66998.55222897092,770483.3506331656,-14.147833553310596,0.0,5.286949770258908,194.93035928185614,1.0328267178668193,3.8527435193054917,5.469271327052862,0.0010202054794441798,-717.761030103498,1.0,0.9913533157202143,-526.6834143409475,828312.717983008,0.0,-716.1024476813759,0
 94,846396.11501621,67711.6892012968,778684.4258149132,-14.532274084973537,0.0,5.288022587320727,197.95160612700778,nan,3.0212468451517442,5.470344144114683,0.0,-725.5699555881889,1.0010202054794441,0.970635199386562,-527.8306014475156,837119.7000703405,0.0,-726.6137042486769,0
