# experiment1.py N=100 T=1000 alpha=0.08 b=0.015 bank_max_failures_allowed=1 bank_sector_A_i0=500 beta=0.02 default_seed=18776 eta=0.5 firms_A_i0=1.0 firms_K_i0=5.0 g=1.0 k=1.0 lambda_param=0.3 phi=1.2 r_i0=0.02 rate_for_bank_deposits_and_networth=0 threshold_bankrupt=0 w=1.0
  t,BankL,BankA,BankD,BankPROFITS,BankBD,FirmsK,FirmsA,FirmsL,FirmsPROFITS,FirmsY,FirmsR,FirmsI,FirmsGAMMA,FirmsU,FirmsDK,FirmsOL,FirmsGAP_OF_L,FirmsDL,FirmsFAIL
 28,424036.8915263375,33922.951322107,390113.9402042305,-23.596304287931325,0.0,4.809874741394213,122.71624528874108,nan,1.5774737131606102,4.992196298188167,0.0,-1171.680496898901,1.0,1.0001535623369295,-1050.5417253233204,408961.5562755926,0.0,-1179.8152143965663,0
 29,438418.96369282855,35073.51709542629,403345.4465974023,-23.480934149372843,0.0,4.830132720432987,125.22757981050441,nan,2.511334521763358,5.012454277226942,0.0,-1172.469233755481,1.0,1.0507298309954334,-1049.75298846674,423410.2511920335,0.0,-1174.0467074686421,0
 30,452827.85757817066,36226.22860625365,416601.62897191703,-23.524724710762534,0.0,4.8399072692266305,126.45762467305927,nan,1.230044862554876,5.022228826020585,0.0,-1173.7249010163637,1.0,0.9994716611941561,-1048.4973212058592,437805.64037064434,0.0,-1176.2362355381267,0
 31,467228.58968997013,37378.28717519761,429850.3025147725,-23.511399366203914,0.0,4.8539908562088945,128.2512019848981,nan,1.7935773118387717,5.0363124130028485,0.0,-1174.3399234476408,1.0,0.9657068917673001,-1047.8822987745814,452238.62966163014,0.0,-1175.5699683101957,0
 32,481647.210735309,38531.77685882472,443115.4338764843,-23.540605788307985,0.0,4.869125949137228,130.20705955241172,nan,1.9558575675136867,5.051447505931183,0.0,-1175.23671210356,1.0,0.9996110511641007,-1046.9855101186624,466616.3404656146,0.0,-1177.0302894153992,0
 33,496079.79934138095,39686.383947310474,456393.41539407044,-23.56340996909661,0.0,4.885608738446996,132.3710201426317,nan,2.163960590219896,5.067930295240951,0.0,-1176.2146408873173,1.0,1.0351054143406748,-1046.0075813349054,481023.3365939049,0.0,-1178.1704984548305,0
 34,510528.1914680954,40842.255317447634,469685.93615064776,-23.58921163545293,0.0,4.7835971044839685,119.53355231633489,nan,-12.837467826296782,4.9659186612779225,0.0,-1177.2966211824269,1.0,0.9384417421193745,-1044.9256010397958,495462.0959761751,0.0,-1179.4605817726465,0
 35,524714.1866062715,41977.13492850172,482737.0516777698,-23.16080838885963,0.0,4.626757495625025,102.18220013507833,nan,-17.35135218125655,4.809079052418979,0.0,-1170.8778872692785,1.0,0.8749698710522477,-1051.344334952944,509911.16981784126,0.0,-1158.0404194429814,0
 36,538738.6096289894,43099.08877031915,495639.52085867024,-22.897017179947877,0.0,4.679219203139319,107.68595887918808,nan,5.503758744109789,4.861540759933273,0.0,-1162.2022111786498,1.0,0.9896244621403456,-1060.0200110435717,524076.63587319583,0.0,-1144.8508589973937,0
 37,553076.7182828508,44246.13746262807,508830.58082022273,-23.409156985896292,0.0,4.646340388085742,104.20294460507195,nan,-3.48301427411609,4.828661944879697,0.0,-1164.954090550705,1.0,0.9358158249714308,-1057.2681316715168,538124.6354301836,0.0,-1170.4578492948147,0
 38,567283.4055048103,45382.67244038483,521900.73306442547,-23.194591382790612,0.0,4.772023044535755,118.15803930616812,nan,13.955094701096108,4.95434460132971,0.0,-1163.212583413647,1.0,1.040699337179356,-1059.0096388085751,552484.6835696923,0.0,-1159.7295691395307,0
 39,581789.1845167604,46543.134761340836,535246.0497554196,-23.682904509305818,0.0,4.744202164264839,114.91608475996513,nan,-3.2419545462029644,4.9265237210587935,0.0,-1170.1901307641954,1.0,0.9560548990871284,-1052.0320914580268,566672.0200507147,0.0,-1184.1452254652909,0
 40,596064.4427038354,47685.155416306836,548379.2872875286,-23.306543978897814,0.0,4.74324711389645,114.80638650289988,nan,-0.10969825706525871,4.925568670690405,0.0,-1168.5691534910934,1.0,0.9691474667670383,-1053.6530687311283,581201.0390608553,0.0,-1165.3271989448906,0
 41,610377.3991286278,48830.19193029023,561547.2071983377,-23.368092122109907,0.0,4.85705534660579,128.6448293874191,nan,13.83844288451916,5.039376903399744,0.0,-1168.5143043625608,1.0,1.1057839960753304,-1053.707917859661,595464.0939031512,0.0,-1168.4046061054953,0
 42,624945.9807450722,49995.67845960578,574950.3022854665,-23.785439373786787,0.0,4.928395133305793,138.15760977908798,nan,9.512780391668901,5.110716690099747,0.0,-1175.433525804821,1.0,1.052655119831954,-1046.7886964174015,609777.6893096844,0.0,-1189.2719686893392,0
 43,639519.8387758777,51161.58710207022,588358.2516738075,-23.79405392784648,0.0,4.855477970813938,128.44206810520657,nan,-9.715541673881408,5.037799527607892,0.0,-1180.189916000655,1.0,1.0002926000027528,-1042.032306221567,624357.4042846236,0.0,-1189.702696392324,0
 44,653798.6421686283,52303.89137349027,601494.7507951381,-23.312332069796653,0.0,4.8874026455186605,132.60869457092937,nan,4.166626465722917,5.0697242023126154,0.0,-1175.3321451637148,1.0,1.0733407938199464,-1046.890077058508,638942.3482035074,0.0,-1165.6166034898326,0
 45,668273.0227081915,53461.841816655324,614811.1808915362,-23.631641697245968,0.0,4.819373864586261,123.88749614132985,nan,-8.721198429599617,5.001695421380215,0.0,-1177.4154583965762,1.0,0.9891677532422499,-1044.8067638256468,653221.5669224681,0.0,-1181.5820848622984,0
 46,682536.1100524054,54602.88880419244,627933.221248213,-23.286673215043535,0.0,4.693195296475157,109.20155427260832,nan,-14.68594186872151,4.8755168532691116,0.0,-1173.0548591817758,1.0,0.8595243287607054,-1049.1673630404462,667670.1478617076,0.0,-1164.3336607521767,0
 47,696636.1778955441,55730.89423164353,640905.2836639006,-23.020518927573868,0.0,4.743404668802645,114.82447623738175,nan,5.622921964773459,4.9257262255966,0.0,-1165.7118882474151,1.0,0.9625664559096464,-1056.5103339748066,681947.0257097152,0.0,-1151.0259463786933,0
 48,711019.4697176778,56881.55757741423,654137.9121402636,-23.4829254238915,0.0,4.73720940497312,114.11530732549215,nan,-0.7091689118896631,4.919530961767074,0.0,-1168.523349229802,1.0,0.9665767279798495,-1053.6988729924199,696023.2646751399,0.0,-1174.146271194575,0
 49,725320.849766987,58025.667981358965,667295.1817856281,-23.34919191723935,0.0,4.828946220606661,125.0790854205126,nan,10.963778095020489,5.011267777400616,0.0,-1168.1687647738565,1.0,1.0360147245593043,-1054.0534574483647,710412.1850019986,0.0,-1167.4595958619675,0
 50,739832.3765579629,59186.59012463703,680645.7864333258,-23.692288638327764,0.0,4.727538366882939,113.01701322390039,nan,-12.062072196612213,4.909859923676894,0.0,-1173.6506538213678,1.0,0.8978717692083505,-1048.571568400855,724740.5484450029,0.0,-1184.6144319163882,0
 51,753987.956490662,60319.03651925296,693668.919971409,-23.111150910528988,0.0,4.781795171480471,119.31835480736586,nan,6.301341583465462,4.964116728274425,0.0,-1167.6196177230618,1.0,0.991199439341881,-1054.602604499161,739256.34935233,0.0,-1155.5575455264493,0
 52,768407.0839593655,61472.56671674924,706934.5172426163,-23.541432601965184,0.0,4.780638512852798,119.18042398765212,nan,-0.1379308197138427,4.962960069646751,0.0,-1170.7702885147944,1.0,1.0147586535003796,-1051.4519337074285,753433.3203091646,0.0,-1177.0716300982592,0
 53,782746.4855148596,62619.71884118876,720126.7666736708,-23.411267845704465,0.0,4.824684998997523,124.54722970119616,nan,5.3668057135441725,5.007006555791478,0.0,-1170.7013231049368,1.0,0.9925262706429776,-1051.5208991172851,767845.7893312997,0.0,-1170.5633922852232,0
 54,797186.1917778814,63774.89534223051,733411.2964356508,-23.575030633505055,0.0,4.876835727387364,131.2148068705801,nan,6.667577169383903,5.059157284181318,0.0,-1173.3847259617094,1.0,1.0297208569966276,-1048.8374962605128,782167.1048038309,0.0,-1178.7515316752526,0
 55,811682.6714014,64934.613712112,746748.057689288,-23.667721834315707,0.0,4.98134248925856,145.66981059965457,nan,14.455003729074448,5.1636640460525145,0.0,-1176.718514546401,1.0,1.0663603144106053,-1045.5037076758213,796616.2138300773,0.0,-1183.3860917157854,0
 56,826363.0838981157,66109.04671184925,760254.0371862664,-23.968020402800263,0.0,4.880940077126821,131.75446504433887,nan,-13.915345555315643,5.063261633920776,0.0,-1183.9460164109385,1.0,0.9516338072663176,-1038.276205811284,811112.1751039431,0.0,-1198.401020140013,0
 57,840610.7281245706,67248.85824996565,773361.869874605,-23.261459961559293,0.0,4.83818975272116,126.24061802503553,nan,-5.513847019303359,5.020511309515115,0.0,-1176.9883436332811,1.0,1.060157293953145,-1045.233878588942,825786.3562426975,0.0,-1163.0729980779647,0
 58,854927.5183950975,68394.2014716078,786533.3169234897,-23.374351462086505,0.0,4.787572727526552,120.00971856286301,nan,-6.2308994621725216,4.969894284320506,0.0,-1174.2314201236284,1.0,0.9636170642445424,-1047.9908020985933,840043.2809213684,0.0,-1168.7175731043253,0
 59,869197.3605139935,69535.78884111949,799661.571672874,-23.297701418607407,0.0,4.746381525312936,115.16680150080636,nan,-4.842917062056587,4.928703082106891,0.0,-1171.1159703925423,1.0,0.9950311882821125,-1051.1062518296796,854354.0799365806,0.0,-1164.8850709303704,0
 60,883454.5425502862,70676.3634040229,812778.1791462633,-23.27703189598916,0.0,4.897439112584853,133.94631864838613,nan,18.779517147579696,5.079760669378808,0.0,-1168.694511861514,1.0,1.0846947747162454,-1053.5277103607077,868649.4273184976,0.0,-1163.851594799458,0
 61,898116.1239481762,71849.2899158541,826266.834032322,-23.937275751657673,0.0,4.936479700806604,139.27908149971293,nan,5.332762851326766,5.118801257600559,0.0,-1178.0842704353047,1.0,1.0450209046116463,-1044.1379517869182,882907.0759757562,0.0,-1196.8637875828836,0
 62,912645.6457784027,73011.65166227221,839633.9941161305,-23.721668294245884,0.0,4.853138858336641,128.14197876927383,nan,-11.137102730439008,5.035460415130596,0.0,-1180.7506518609678,1.0,0.964224903889652,-1041.4715703612546,897577.1698246513,0.0,-1186.0834147122941,0
 63,926905.1970010275,74152.4157600822,852752.7812409453,-23.280899955306182,0.0,4.842902681087735,126.83698522883546,nan,-1.3049935404383657,5.02522423788169,0.0,-1175.1821004957476,1.0,1.0059134208157903,-1047.040121726474,912109.1251001039,0.0,-1164.044997765309,0
 64,941277.1984757952,75302.17587806362,865975.0225977316,-23.464492203701813,0.0,4.858630289279978,128.84759725100275,nan,2.0106120221672095,5.040951846073932,0.0,-1174.5296037255287,1.0,1.0062810230388914,-1047.692618496693,926360.2905894743,0.0,-1173.2246101850906,0
 65,955702.1311173401,76456.17048938721,879245.9606279528,-23.5509104351756,0.0,4.848684757252113,127.57249066296663,nan,-1.2751065880361148,5.031006314046068,0.0,-1175.5349097366127,1.0,1.0008855993004628,-1046.6873124856093,940756.77579635,0.0,-1177.5455217587798,0
 66,970079.0036780585,77606.32029424468,892472.6833838138,-23.47244499709117,0.0,4.817173524834214,123.61520123929661,nan,-3.957289423670028,4.999495081628168,0.0,-1174.8973564425953,1.0,1.0080336208314484,-1047.324865779628,955144.2804228956,0.0,-1173.6222498545585,0
 67,984398.7811013216,78751.90248810573,905646.8786132159,-23.379228446141777,0.0,4.858698211839878,128.85634920686923,nan,5.241147967572628,5.041019768633832,0.0,-1172.91871173076,1.0,1.0784076169955412,-1049.3035104914627,969491.9393225608,0.0,-1168.961422307089,0
 68,998863.3414139274,79909.0673131142,918954.2741008132,-23.61560867364236,0.0,4.839050067585554,126.34927143658378,nan,-2.507077770285468,5.021371624379508,0.0,-1175.5392857145457,1.0,0.9933390043656075,-1046.6829365076762,983816.5999372927,0.0,-1180.780433682118,0
 69,1013217.6301099012,81057.4104087921,932160.2197011091,-23.435573381182344,0.0,4.7829799913765765,119.459809350643,nan,-6.889462085940725,4.965301548170531,0.0,-1174.285746829403,1.0,0.9666267056480151,-1047.9364753928196,998286.8493282717,0.0,-1171.7786690591172,0
 70,1027476.036642733,82198.08293141864,945277.9537113144,-23.279031074009847,0.0,4.771503676845447,118.09668777158379,nan,-1.3631215790591424,4.953825233639402,0.0,-1170.8410157864319,1.0,0.9921961656200899,-1051.3812064357896,1012627.4756354362,0.0,-1163.9515537004922,0
 71,1041793.7917271018,83343.50333816814,958450.2883889336,-23.375926668356882,0.0,4.812239573051861,123.00679196208804,nan,4.910104190504132,4.994561129845816,0.0,-1170.1594549969034,1.0,0.9894754335078763,-1052.062767225319,1026927.2753578142,0.0,-1168.7963334178442,0
 72,1056218.4682153144,84497.47745722515,971720.9907580893,-23.550492225653187,0.0,4.806580778318511,122.3126875250473,nan,-0.6941044370406788,4.988902335112466,0.0,-1172.6145070921555,1.0,0.9936596199690232,-1049.607715130067,1041243.2262860402,0.0,-1177.5246112826594,0
 73,1070570.2417581636,85645.61934065308,984924.6224175105,-23.431467008731893,0.0,4.7530111874043195,115.93285501103718,nan,-6.379832514010109,4.935332744198274,0.0,-1172.2674548736345,1.0,0.9540643502770065,-1049.9547673485874,1055649.3271843826,0.0,-1171.5733504365946,0
 74,1084813.2886579211,86785.06309263369,998028.2255652874,-23.25395412205239,0.0,4.720497954955344,112.22412131393756,nan,-3.7087336970995985,4.902819511749299,0.0,-1169.0775386166297,1.0,0.9618168693486254,-1053.1446836055918,1070002.1558845749,0.0,-1162.6977061026196,0
 75,1099066.3405242898,87925.30724194318,1011141.0332823466,-23.270288761419597,0.0,4.739755233983153,114.40619550404223,nan,2.182074190104645,4.9220767907771075,0.0,-1167.2231717680802,1.0,0.9802061981702831,-1054.9990504541422,1084255.061056632,0.0,-1163.5144380709798,0
 76,1113404.9199916916,89072.39359933534,1024332.5263923563,-23.40992566106474,0.0,4.707583008760208,110.78407192171225,nan,-3.6221235823300315,4.889904565554162,0.0,-1168.3142088631323,1.0,0.9381552281000786,-1053.9080133590899,1098485.8058549275,0.0,-1170.496283053237,0
 77,1127650.21252944,90212.0170023552,1037438.1955270848,-23.25762046979275,0.0,4.730051253014078,113.3013692365208,nan,2.517297314808589,4.912372809808032,0.0,-1166.5031470719669,1.0,0.9882915573151114,-1055.719075150255,1112861.9590711608,0.0,-1162.8810234896375,0
 78,1141986.131419231,91358.89051353848,1050627.2409056926,-23.405581860883604,0.0,4.727820776846699,113.0489348617914,nan,-0.2524343747294271,4.910142333640654,0.0,-1167.761795729372,1.0,0.9600131702453567,-1054.4604264928507,1127085.4767182078,0.0,-1170.2790930441802,0
 79,1156286.57493528,92502.9259948224,1063783.6489404575,-23.347662883345553,0.0,4.792601568567074,120.61474838517243,nan,7.565813523381096,4.9749231253610295,0.0,-1167.635578542007,1.0,0.992876411735494,-1054.5866436802153,1141405.3836652911,0.0,-1167.3831441672776,0
 80,1170729.1325959123,93658.330607673,1077070.8019882394,-23.57968597654157,0.0,4.8559174863818475,128.49853280136085,nan,7.8837844161883135,5.038239043175802,0.0,-1171.418485303697,1.0,1.0382368168416605,-1050.8037369185251,1155708.8672867517,0.0,-1178.9842988270784,0
 81,1185223.87357953,94817.90988636241,1090405.9636931675,-23.664883238559597,0.0,4.940478555612305,139.83715340469158,nan,11.338620603330744,5.12280011240626,0.0,-1175.3603775117922,1.0,1.0668145581628574,-1046.861844710431,1170115.1147339626,0.0,-1183.2441619279798,0
 82,1199830.3853576349,95986.43082861078,1103843.9545290242,-23.84736616833575,0.0,4.823915453552303,124.45142181685331,nan,-15.38573158783824,5.006237010346257,0.0,-1181.0296878134573,1.0,0.9241948903916312,-1041.1925344087654,1184640.7562244853,0.0,-1192.3683084167874,0
 83,1214015.2862154224,97121.22289723379,1116894.0633181888,-23.159021808633998,0.0,4.777085466720103,118.7577218279342,nan,-5.693699988919117,4.959407023514058,0.0,-1173.336822019538,1.0,0.9504731960254552,-1048.8854002026847,1199273.5498804026,0.0,-1157.9510904316999,0
 84,1228284.0405478652,98262.72324382923,1130021.3173040359,-23.295925440723178,0.0,4.738301186895527,114.23996439188345,nan,-4.517757436050729,4.920622743689482,0.0,-1170.4899720250783,1.0,0.9666054191476907,-1051.7322501971435,1213440.6018397084,0.0,-1164.7962720361588,0
 85,1242539.528912286,99403.16231298288,1143136.3665993032,-23.27426671742005,0.0,4.743663726752584,114.85422628412532,nan,0.6142618922418419,4.925985283546539,0.0,-1168.2310933070526,1.0,0.9950208196872081,-1053.9911289151692,1227702.4005240884,0.0,-1163.7133358710025,0
 86,1256861.646867568,100548.93174940544,1156312.7151181626,-23.383049722908307,0.0,4.711987243450569,111.27306700854058,nan,-3.581159275584688,4.894308800244524,0.0,-1168.5382242531732,1.0,0.9622171352628496,-1053.6839979690485,1241976.3767071704,0.0,-1169.1524861454154,0
 87,1271110.436312981,101688.83490503849,1169421.6014079424,-23.263329706795936,0.0,4.718501662626357,112.00031262953772,nan,0.7272456209970782,4.900823219420311,0.0,-1166.747644615381,1.0,0.965897146806741,-1055.474577606841,1256295.2637984054,0.0,-1163.1664853397967,0
 88,1285416.4580978048,102833.31664782438,1182583.1414499804,-23.356770260937537,0.0,4.702056447749692,110.17350570899293,nan,-1.8268069205447823,4.884378004543647,0.0,-1167.1112674258804,1.0,0.9283110310730027,-1055.1109547963424,1270565.5860306446,0.0,-1167.8385130468769,0
 89,1299680.003546607,103974.40028372857,1195705.6032628785,-23.287421140901266,0.0,4.677730266278812,107.52574059270947,nan,-2.647765116283403,4.860051823072767,0.0,-1166.1978639656074,1.0,0.9319780139455857,-1056.0243582566143,1284880.8232224851,0.0,-1164.3710570450633,0
 90,1313917.2746961752,105113.38197569402,1208803.8927204811,-23.24452432582364,0.0,4.796802260960791,121.12247950580178,nan,13.596738913092278,4.979123817754746,0.0,-1164.8739814074654,1.0,1.0425537606475097,-1057.348240814756,1299152.0818040264,0.0,-1162.226216291182,0
 91,1328436.8210459445,106274.94568367556,1222161.8753622689,-23.70538179554209,0.0,4.701890805083701,110.15525778714454,nan,-10.967221718657246,4.884212361877656,0.0,-1171.6723508640125,1.0,0.9270424986440607,-1050.5498713582097,1313376.6699929582,0.0,-1185.2690897771045,0
 92,1342588.284644948,107407.06277159585,1235181.2218733523,-23.104430365720518,0.0,4.782835095546056,119.44250137631025,nan,9.287243589165733,4.96515665234001,0.0,-1166.1887400046833,1.0,1.0330629630489816,-1056.033482217539,1327911.8839975703,0.0,-1155.221518286026,0
 93,1357044.749810956,108563.57998487647,1248481.1698260794,-23.602392107768637,0.0,4.761914928541513,116.96970019210889,nan,-2.4728011842013746,4.944236485335468,0.0,-1170.8323617992662,1.0,0.9844865108262844,-1051.3898604229562,1342031.0710341015,0.0,-1180.1196053884319,0
 94,1371342.008521237,109707.36068169896,1261634.647839538,-23.342463200459285,0.0,4.7124513052953745,111.32471657666383,nan,-5.64498361544506,4.894772862089329,0.0,-1169.5959612071647,1.0,0.9137203365446329,-1052.6262610150563,1356471.960072738,0.0,-1167.1231600229642,0
 95,1385565.832472091,110845.26659776729,1274720.5658743237,-23.222569715679967,0.0,4.727565139585665,113.02003903530277,nan,1.695322458638971,4.90988669637962,0.0,-1166.7734693994425,1.0,0.9629556325203595,-1055.4487528227792,1370783.5148256791,0.0,-1161.1284857839983,0
 96,1399889.9590224114,111991.1967217929,1287898.7623006185,-23.38632906174803,0.0,4.763399613103783,117.14349228152953,nan,4.123453246226704,4.9457211698977375,0.0,-1167.6211306287623,1.0,1.0064331121311108,-1054.6010915934596,1385020.2807964138,0.0,-1169.3164530874014,0
