# experiment1.py N=100 T=1000 alpha=0.08 b=0.015 bank_max_failures_allowed=1 bank_sector_A_i0=500 beta=0.02 default_seed=10513 eta=0.5 firms_A_i0=1.0 firms_K_i0=5.0 g=1.0 k=1.0 lambda_param=0.3 phi=1.2 r_i0=0.02 rate_for_bank_deposits_and_networth=0 threshold_bankrupt=0 w=1.0
  t,BankL,BankA,BankD,BankPROFITS,BankBD,FirmsK,FirmsA,FirmsL,FirmsPROFITS,FirmsY,FirmsR,FirmsI,FirmsGAMMA,FirmsU,FirmsDK,FirmsOL,FirmsGAP_OF_L,FirmsDL,FirmsFAIL
 30,452190.34525661235,36175.22762052899,416015.11763608333,-23.064614760222465,0.0,4.834718739162874,125.80319471854847,nan,11.326620935860563,5.017040295956828,0.0,-1168.3493980024552,1.0,1.0470244183207744,-1053.8728242197672,437507.2397379756,0.0,-1153.2307380111233,0
 31,466710.75204183906,37336.860163347126,429373.89187849197,-23.70678658812491,0.0,4.82761054354151,124.91213167774987,nan,-0.8910630407985911,5.009932100335464,0.0,-1174.0127084703854,1.0,1.009210828357137,-1048.209513751837,451614.36481532844,0.0,-1185.3393294062455,0
 32,481076.03443722735,38486.08275497819,442589.95168224914,-23.453522278183755,0.0,4.866562711426048,129.8737352842724,nan,4.961603606522558,5.048884268220004,0.0,-1173.5671769499859,1.0,1.0186358645549078,-1048.6550452722363,466143.47773054556,0.0,-1172.6761139091877,0
 33,495543.4018211346,39643.47214569077,455899.92967544385,-23.620191647195398,0.0,4.760165621777564,116.76526316805288,nan,-13.108472116219529,4.942487178571518,0.0,-1176.047978753247,1.0,0.9125222492447657,-1046.1742434689745,480490.49206106394,0.0,-1181.0095823597699,0
 34,509709.12138572684,40776.72971085815,468932.3916748687,-23.127705411578365,0.0,4.906984933737251,135.23106849052672,nan,18.465805322473805,5.0893064905312055,0.0,-1169.4937426951374,1.0,1.0874846044014541,-1052.7284795270846,494969.99919579196,0.0,-1156.3852705789182,0
 35,524374.7289065424,41949.978312523395,482424.750594019,-23.94384901357697,0.0,4.874002191065897,130.8435312093459,nan,-4.387537281180794,5.056323747859852,0.0,-1178.7266453563748,1.0,1.0053803152386829,-1043.495576865848,509126.5323301421,0.0,-1197.1924506788484,0
 36,538733.5093146164,43098.68074516932,495634.82856944716,-23.442906788692078,0.0,4.85868335116234,128.8544343284432,nan,-1.989096880902752,5.041004907956294,0.0,-1176.5328767157841,1.0,0.9616004473924359,-1045.6893455064378,523821.6035597177,0.0,-1172.1453394346038,0
 37,553109.4873991979,44248.758991935836,508860.72840726207,-23.4709846278886,0.0,4.855454381874354,128.43903832875674,nan,-0.4153959996864762,5.037775938668308,0.0,-1175.538328275333,1.0,1.044359486047275,-1046.6838939468898,538164.9463024266,0.0,-1173.54923139443,0
 38,567502.1990190764,45400.17592152612,522102.0230975503,-23.49830468551606,0.0,4.816253541566315,123.50152961851049,nan,-4.937508710246186,4.99857509836027,0.0,-1175.3306302754893,1.0,1.016384602668443,-1046.891591946733,552518.6061311802,0.0,-1174.915234275803,0
 39,581809.2725174004,46544.74180139204,535264.5307160084,-23.358487344202405,0.0,4.761108388602575,116.87539749181745,nan,-6.6261321266930295,4.94342994539653,0.0,-1172.8618759203669,1.0,0.942612049078729,-1049.3603463018558,566917.1686457907,0.0,-1167.9243672101202,0
 40,596055.0753195973,47684.40602556778,548370.6692940295,-23.258453554606536,0.0,4.824364405762727,124.50730710174082,nan,7.631909609923336,5.0066859625566815,0.0,-1169.54880985702,1.0,1.0762630163161961,-1052.6734123652022,581248.9358376695,0.0,-1162.9226777303268,0
 41,610522.2845794283,48841.78276635426,561680.501813074,-23.619933485438096,0.0,4.81170853601138,122.94148814023414,nan,-1.5658189615066664,4.9940300928053345,0.0,-1173.3647646619809,1.0,0.9904084584809244,-1048.857457560241,595525.582754411,0.0,-1180.9966742719048,0
 42,624867.2310231198,49989.378481849584,574877.8525412702,-23.42032072439443,0.0,4.800589197649093,121.58203226662602,nan,-1.3594558736081899,4.982910754443047,0.0,-1172.5818551812285,1.0,0.9917656215506008,-1049.6403670409943,609992.0164309103,0.0,-1171.0160362197214,0
 43,639206.3787474125,51136.510299793,588069.8684476195,-23.41085342741632,0.0,4.757685666867504,116.47604934717874,nan,-5.105982919447186,4.940007223661459,0.0,-1171.9021272444243,1.0,0.9007679424019996,-1050.3200949777981,624277.44493282,0.0,-1170.542671370816,0
 44,653468.3573700119,52277.46858960095,601190.8887804109,-23.28486305730507,0.0,4.8147434170945695,123.31516768660873,nan,6.8391183394299695,4.997064973888524,0.0,-1169.3491357847001,1.0,1.0384958825776613,-1052.8730864375216,638619.215894203,0.0,-1164.2431528652535,0
 45,667918.5530828616,53433.48424662893,614485.0688362326,-23.592156265876913,0.0,4.755945355623197,116.27352105105909,nan,-7.041646635549574,4.938266912417153,0.0,-1172.7686949544154,1.0,0.917074777404786,-1049.4535272678072,652873.348087609,0.0,-1179.6078132938455,0
 46,682155.5793391255,54572.44634713005,627583.1329919955,-23.24412450002181,0.0,4.85604947575768,128.5154943618489,nan,12.241973310789726,5.038371032551633,0.0,-1169.2478716366413,1.0,1.0820493283381498,-1052.974350585582,667338.9353431707,0.0,-1162.2062250010906,0
 47,696703.81202626,55736.304962100796,640967.5070641591,-23.752216632056502,0.0,4.775169755529153,118.53043410954076,nan,-9.985060252308113,4.957491312323108,0.0,-1175.3688582920352,1.0,0.8999133096615195,-1046.853363930187,681565.160998132,0.0,-1187.610831602825,0
 48,710918.605058201,56873.488404656084,654045.116653545,-23.20782535827147,0.0,4.796519946854991,121.08828974766034,nan,2.5578556381195274,4.978841503648945,0.0,-1170.376328165882,1.0,0.9865415001218432,-1051.8458940563405,696099.1758206615,0.0,-1160.3912679135735,0
 49,725302.7156755842,58024.217254046736,667278.4984215375,-23.484262232461216,0.0,4.841044182025001,126.60147772369385,nan,5.513187976033571,5.023365738818956,0.0,-1171.6552559849415,1.0,1.0035140503567705,-1050.5669662372816,710313.454446657,0.0,-1174.2131116230607,0
 50,739756.7973904593,59180.54379123675,680576.2535992226,-23.59850075897983,0.0,4.868049471615257,130.06696999475957,nan,3.4654922710657274,5.050371028409212,0.0,-1174.411849972958,1.0,1.0581855164459222,-1047.8103722492642,724668.4564184666,0.0,-1179.9250379489915,0
 51,754207.0209731094,60336.56167784875,693870.4592952606,-23.59220176759113,0.0,4.962741264780302,142.98521950032637,nan,12.918249505566779,5.145062821574257,0.0,-1176.1445961084905,1.0,1.1200441745810206,-1046.0776261137316,739150.6079696283,0.0,-1179.6100883795566,0
 52,768852.1651101036,61508.173208808286,707343.9919012953,-23.910439407336813,0.0,4.806303689778009,122.27880077600784,nan,-20.706418724318496,4.988625246571964,0.0,-1182.6037208612738,1.0,0.9096104523253418,-1039.6185013609477,753614.7685179558,0.0,-1195.5219703668406,0
 53,782958.5802465952,62636.686419727615,720321.8938268676,-23.030881855495924,0.0,4.78470612579229,119.66619110894213,nan,-2.612609667065755,4.967027682586245,0.0,-1172.250511499115,1.0,0.9441742425431788,-1049.9717107231072,768262.9717632382,0.0,-1151.5440927747961,0
 54,797270.642309827,63781.651384786164,733488.9909250409,-23.366631939970326,0.0,4.81577173147071,123.4420396672979,nan,3.775848558355788,4.998093288264664,0.0,-1170.944206665582,1.0,1.0007358899530685,-1051.2780155566402,782352.8742709784,0.0,-1168.3315969985163,0
 55,811684.0900587401,64934.72720469921,746749.3628540409,-23.53215959006231,0.0,4.684459027536341,108.25169527904208,nan,-15.19034438825587,4.866780584330295,0.0,-1172.8321309447601,1.0,0.9133332970791886,-1049.3900912774623,796666.3409095878,0.0,-1176.6079795031155,0
 56,825772.1610846791,66061.77288677433,759710.3881979047,-23.00093228724753,0.0,4.834365292882519,125.75873790432915,nan,17.507042625287106,5.016686849676473,0.0,-1165.236958750632,1.0,1.066730335074417,-1056.9852634715903,811115.8764647364,0.0,-1150.0466143623764,0
 57,840368.0057376148,67229.44045900919,773138.5652786057,-23.829950453771257,0.0,4.8547800739818205,128.3524600649861,nan,2.5937221606568936,5.037101630775775,0.0,-1173.9904800632753,1.0,1.040776999900349,-1048.2317421589462,825170.0025619444,0.0,-1191.4975226885629,0
 58,854797.048763092,68383.76390104736,786413.2848620446,-23.557621266085217,0.0,4.9000812392244555,134.300689725645,nan,5.948229660658988,5.0824027960184095,0.0,-1175.2873411436044,1.0,1.0163176364087487,-1046.9348810786182,839762.6435813514,0.0,-1177.8810633042608,0
 59,869303.6174121164,69544.28939296931,799759.328019147,-23.684193712691858,0.0,4.88898367197059,132.81851824948782,nan,-1.4821714761572202,5.071305228764545,0.0,-1178.2614559739334,1.0,1.0200081450580558,-1043.9607662482888,854168.9496793892,0.0,-1184.209685634593,0
 60,883710.0853469226,70696.80682775381,813013.2785191688,-23.520763975193955,0.0,4.808268409109544,122.51928045991446,nan,-10.299237789573358,4.990589965903498,0.0,-1177.520370235855,1.0,0.9704595521443042,-1044.701851986367,868668.5495705742,0.0,-1176.0381987596977,0
 61,897945.4613879282,71835.63691103426,826109.824476894,-23.241430271029895,0.0,4.792467186776439,120.59854104831734,nan,-1.9207394115971526,4.974788743570393,0.0,-1172.3707513410686,1.0,0.9686627700784387,-1049.8514708811538,883098.0108681534,0.0,-1162.0715135514947,0
 62,912271.7095051677,72981.73676041342,839289.9727447543,-23.389792844473458,0.0,4.832652102978583,125.54347375105712,nan,4.9449327027398144,5.014973659772537,0.0,-1171.410381635269,1.0,0.9550513113880644,-1050.8118405869525,897325.0756563713,0.0,-1169.489642223673,0
 63,926712.3498186126,74136.987985489,852575.3618331236,-23.57655561378759,0.0,4.859469997751518,128.95583710855456,nan,3.412363357497433,5.041791554545473,0.0,-1173.8828479866397,1.0,0.9963586887359124,-1048.3393742355822,911617.595192149,0.0,-1178.8277806893796,0
 64,941155.1168831432,75292.40935065146,865862.7075324918,-23.58002786045771,0.0,4.867051675095709,129.93725435046196,nan,0.9814172419074179,5.049373231889664,0.0,-1175.5890296653881,1.0,0.9912866920540454,-1046.6331925568334,926064.1773911666,0.0,-1179.0013930228856,0
 65,955574.1160383645,76445.92928306916,879128.1867552954,-23.541223110564978,0.0,4.913380720988808,136.09874942794744,nan,6.161495077485407,5.095702277782762,0.0,-1176.0797382863418,1.0,1.007356000910848,-1046.14248393588,940484.9962832112,0.0,-1177.061155528249,0
 66,970094.3103044216,77607.54482435372,892486.7654800678,-23.70643961805141,0.0,4.924989928709415,137.68795494047143,nan,1.5892055125241726,5.10731148550337,0.0,-1179.1604858250846,1.0,1.0052301954299256,-1043.0617363971373,954911.3280360597,0.0,-1185.3219809025704,0
 67,984568.2279070707,78765.45823256565,905802.769674505,-23.63088588187741,0.0,4.931651113887576,138.6081814019238,nan,0.9202264614522881,5.113972670681532,0.0,-1179.9550885813467,1.0,1.0748325879629244,-1042.2671336408748,969412.479112511,0.0,-1181.5442940938706,0
 68,999039.5869034206,79923.16695227365,919116.4199511469,-23.626708565470512,0.0,4.808470363704036,122.54402629020014,nan,-16.06415511172369,4.99079192049799,0.0,-1180.415201812073,1.0,0.9033365291552384,-1041.807020410149,983935.7393981263,0.0,-1181.3354282735256,0
 69,1013204.4942754408,81056.35954203526,932148.1347334055,-23.126379382889745,0.0,4.788420805462094,120.11153932709583,nan,-2.4324869631043238,4.970742362256049,0.0,-1172.3831242562107,1.0,0.950265689812053,-1049.839097966011,998437.876485526,0.0,-1156.3189691444873,0
 70,1027521.4905996332,82201.71924797066,945319.7713516626,-23.374687876231082,0.0,4.741649318644916,114.62309587314304,nan,-5.4884434539527405,4.9239708754388705,0.0,-1171.1668807746585,1.0,0.9460961784843088,-1051.0553414475633,1012589.8553158169,0.0,-1168.7343938115541,0
 71,1041767.4347406571,83341.39477925257,958426.0399614045,-23.2586843118746,0.0,4.743865967565137,114.87745684517876,nan,0.2543609720356085,4.926187524359091,0.0,-1168.4226590476826,1.0,0.9897422456953296,-1053.7995631745396,1026942.4915908697,0.0,-1162.93421559373,0
 72,1056085.2861968528,84486.82289574824,971598.4633011046,-23.37608401011472,0.0,4.778777191042595,118.95879718851805,nan,4.081340343339364,4.961098747836549,0.0,-1168.5498395337006,1.0,0.9796278928994018,-1053.6723826885218,1041186.0272554383,0.0,-1168.804200505736,0
 73,1070475.01635995,85638.001308796,984837.015051154,-23.493437000974197,0.0,4.717149763199917,111.84900177270806,nan,-7.109795415810036,4.8994713199938715,0.0,-1170.5905097053703,1.0,0.9276536501086972,-1051.6317125168523,1055481.062688789,0.0,-1174.6718500487098,0
 74,1084684.1076130753,86774.72860904603,997909.3790040293,-23.198516331633105,0.0,4.813011012496046,123.1017208645523,nan,11.25271909184427,4.995332569290001,0.0,-1167.0356119974651,1.0,1.0407200379651274,-1055.1866102247575,1069906.1396994824,0.0,-1159.9258165816552,0
 75,1099187.0625733566,87934.96500586852,1011252.097567488,-23.678293812704627,0.0,4.84092055824236,126.58582773750477,nan,3.484106872952448,5.023242115036314,0.0,-1172.661971543387,1.0,1.0107646044188616,-1049.5602506788343,1084093.3451703272,0.0,-1183.9146906352314,0
 76,1113616.1921885535,89089.29537508429,1024526.8968134692,-23.557762637056307,0.0,4.982308782725486,145.81063841550676,nan,19.224810678001987,5.164630339519441,0.0,-1174.4040249798638,1.0,1.1196173643730551,-1047.8181972423583,1098599.9512708448,0.0,-1177.8881318528154,0
 77,1128355.8973907647,90268.47179126118,1038087.4255995034,-24.06482481993734,0.0,4.961944003080697,142.87126829171208,nan,-2.9393701237946153,5.144265559874651,0.0,-1184.0164303188642,1.0,1.0503562426440445,-1038.2057919033575,1113018.7971899298,0.0,-1203.241240996867,0
 78,1142806.0877361463,91424.48701889171,1051381.6007172547,-23.59214750266346,0.0,4.849699668675752,127.70203116603142,nan,-15.169237125680723,5.032021225469706,0.0,-1182.5467452569678,1.0,0.9534977586613018,-1039.675476965255,1127748.341237793,0.0,-1179.607375133173,0
 79,1157013.55063336,92561.0840506688,1064452.466582691,-23.195857791368923,0.0,4.833237509761459,125.61698926827854,nan,-2.085041897752815,5.015559066555414,0.0,-1174.9621266941267,1.0,0.9651706504028482,-1047.2600955280952,1142216.6163418018,0.0,-1159.792889568446,0
 80,1171368.524040491,93709.48192323929,1077659.0421172518,-23.43669127694995,0.0,4.894352761149479,133.53355053694332,nan,7.916561268664843,5.076674317943435,0.0,-1173.9196057452502,1.0,1.035775235091968,-1048.3026164769715,1156399.8161560898,0.0,-1171.8345638474975,0
 81,1185894.5060241814,94871.56048193452,1091022.9455422468,-23.715888952964953,0.0,4.94158459166799,139.99190390232073,nan,6.458353365377306,5.123906148461945,0.0,-1177.8778863795828,1.0,1.0349588598528097,-1044.3443358426393,1170767.6024948913,0.0,-1185.7944476482476,0
 82,1200442.1823754204,96035.37459003362,1104406.8077853867,-23.75130832855297,0.0,5.007053384319124,149.4636746413777,nan,9.471770739056952,5.189374941113079,0.0,-1181.107063062271,1.0,1.106480009873132,-1041.1151591599505,1185286.1269149964,0.0,-1187.5654164276484,0
 83,1215084.787685263,97206.78301482103,1117878.0046704418,-23.906294383417134,0.0,4.98136606725385,145.6732452422536,nan,-3.790429399123971,5.163687624047805,0.0,-1185.8429484317996,1.0,1.0474698680174457,-1036.379273790422,1199847.8691315954,0.0,-1195.3147191708567,0
 84,1229541.7146633437,98363.3371730675,1131178.3774902762,-23.60314608666228,0.0,4.810663769833932,122.81311010581172,nan,-22.86013513644199,4.9929853266278865,0.0,-1183.947733732238,1.0,0.9296446232816843,-1038.2744884899842,1214489.71506658,0.0,-1180.157304333114,0
 85,1243625.0194184317,99490.00155347453,1144135.0178649572,-22.993150620551496,0.0,4.836038488816277,125.96933304756229,nan,3.156222941750566,5.0183600456102315,0.0,-1172.5176661640164,1.0,1.028269659972243,-1049.7045560582048,1228945.4477333026,0.0,-1149.6575310275748,0
 86,1258046.3564254944,100643.70851403956,1157402.6479114548,-23.545040011532866,0.0,4.886297132129641,132.46217488823888,nan,6.49284184067662,5.068618688923596,0.0,-1174.0957776348926,1.0,1.0143389898603061,-1048.1264445873298,1243036.3216251037,0.0,-1177.2520005766432,0
 87,1272548.335670344,101803.86685362752,1170744.4688167165,-23.676700807918138,0.0,4.781431754276191,119.27500034279878,nan,-13.187174545440138,4.963753311070146,0.0,-1177.3421985552307,1.0,0.9511829200154138,-1044.8800236669922,1257482.0889657189,0.0,-1183.8350403959068,0
 88,1286728.4632703732,102938.27706162985,1183790.1862087434,-23.15122873474141,0.0,4.787251233807926,119.97114239350135,nan,0.69614205070258,4.969572790601881,0.0,-1170.7486112825106,1.0,1.0224320044236583,-1051.4736109397118,1271990.4018556094,0.0,-1157.5614367370704,0
 89,1301082.925368766,104086.63402950129,1196996.2913392647,-23.435856487171296,0.0,4.853091754195483,128.13594289357601,nan,8.164800500074735,5.035413310989439,0.0,-1171.0966823078613,1.0,1.0640724215812787,-1051.1255399143602,1286162.2917141472,0.0,-1171.7928243585648,0
 90,1315578.8879362256,105246.31103489806,1210332.5769013276,-23.66687766115949,0.0,4.814421503303038,123.27547722222205,nan,-4.860465671353989,4.996743060096993,0.0,-1175.179082557899,1.0,0.9797894891644509,-1047.043139664323,1300495.8547935507,0.0,-1183.3438830579744,0
 91,1329885.5206408482,106390.84165126787,1223494.6789895804,-23.357767681017368,0.0,4.8749451506566555,130.96696956153093,nan,7.691492339308825,5.05726670745061,0.0,-1172.748849722222,1.0,0.9848581998606297,-1049.4733724999996,1315024.975237453,0.0,-1167.8883840508684,0
 92,1344393.0252216794,107551.44201773436,1236841.583203945,-23.685721764623707,0.0,4.956216067971577,142.05525021834214,nan,11.088280656811232,5.138537624765531,0.0,-1176.5945958918762,1.0,1.0796410682894968,-1045.6276263303455,1329332.5938820066,0.0,-1184.2860882311854,0
 93,1359010.0561784236,108720.80449427389,1250289.2516841497,-23.864540337541868,0.0,4.904212260992704,134.85663632151926,nan,-7.1986138968229065,5.086533817786659,0.0,-1182.1387362202825,1.0,0.9602213339849565,-1040.0834860019402,1343807.4007664297,0.0,-1193.2270168770933,0
 94,1373358.9811667686,109868.71849334148,1263490.2626734271,-23.426816307500953,0.0,4.932808691528553,138.76872403592586,nan,3.9120877144066206,5.115130248322508,0.0,-1178.539429271871,1.0,1.031874795435984,-1043.6827929503513,1358443.0567935363,0.0,-1171.3408153750477,0
 95,1387867.9737871015,111029.43790296811,1276838.5358841333,-23.68815121686962,0.0,4.876317176108605,131.14678290316715,nan,-7.621941132758715,5.058638732902559,0.0,-1180.4954731290738,1.0,1.0676620594197521,-1041.7267490931483,1372765.7361236766,0.0,-1184.407560843481,0
 96,1402188.990164618,112175.11921316944,1290013.8709514486,-23.38125122859872,0.0,4.881777089806439,131.8647913680021,nan,0.7180084648350151,5.064098646600395,0.0,-1176.6845025626944,1.0,0.9943104085405079,-1045.537719659527,1387328.9645194623,0.0,-1169.062561429936,0
