# experiment1.py N=100 T=1000 alpha=0.08 b=0.015 bank_max_failures_allowed=1 bank_sector_A_i0=500 beta=0.02 default_seed=15544 eta=0.0001 firms_A_i0=1.0 firms_K_i0=5.0 g=1.0 k=1.0 lambda_param=0.3 phi=1.2 r_i0=0.02 rate_for_bank_deposits_and_networth=0 threshold_bankrupt=0 w=1.0
  t,BankL,BankA,BankD,BankPROFITS,BankBD,FirmsK,FirmsA,FirmsL,FirmsPROFITS,FirmsY,FirmsR,FirmsI,FirmsGAMMA,FirmsU,FirmsDK,FirmsOL,FirmsGAP_OF_L,FirmsDL,FirmsFAIL
  0,4125.757310933166,330.0605848746533,3795.696726058513,1.9895196601282805e-13,169.93941512534698,7.127889237675521,317.583468500514,6.833742898036202,217.58346850051387,7.310210794469476,0.18573203921568646,528.6601960784313,1.02,1.0263620119972188,1028.6601960784312,6161.301559481633,0.0,928.6601960784312,39
  1,12314.637963815074,985.1710371052059,11329.466926709869,-37.27597177369289,101.6585946687867,6.930729292459405,542.586754483198,6.175146000220171,16.06387085733703,7.1130508492533595,0.08247184570049115,-601.8176415260256,1.1210965439215688,0.9793098440341297,647.1879617076789,3736.5794658451437,5.35932724824182,-305.8578055440427,26
  2,15912.967534799101,1273.0374027839282,14639.930132015174,-7.6011101620607775,85.2029278297617,7.260394059989313,789.9752333155645,6.450220578490823,119.72988416358,7.442715616783268,0.08152820438255044,65.31836793079272,1.0524804649670154,0.9542097579780742,1124.8555956249281,12104.54663616837,19.14785209992785,273.73535342518335,23
  3,21502.86164985913,1720.2289319887304,19782.632717870398,-14.512521775544045,89.34996012981368,7.423792254674561,1092.58321581266,6.367829847362526,194.40505466733356,7.606113811468516,0.10885644277799607,-188.77986908445922,1.054056028055677,0.9709627437586864,1231.7466925424017,15624.106482025836,17.981859201508477,52.16261281701038,24
  4,30195.321503891868,2415.6257203113496,27779.69578358052,-63.647983885006724,150.25352024025895,7.53310100896113,1281.4396638172755,6.375795074925599,75.50648787480156,7.715422565755085,0.08681839568610726,-298.3304683225386,1.0656324881649801,0.9166655353628561,1392.760903450159,21074.51414301721,18.158978268976675,-212.77092717132805,26
  5,35185.315156793346,2814.825212543468,32370.48994424988,-347.8739014830594,90.9612562966752,7.794959729522785,1752.2147868913974,6.516365909545137,294.52160283386274,7.977281286316739,0.38300328968641256,-280.25442251060457,1.0374451529620954,0.9856830021425969,1611.2589334520223,29778.78873055184,6.824173781739322,-159.81193950331743,16
  6,70797.24909025982,5663.779927220786,65133.46916303904,-40.016086327265434,173.91927076989518,7.900342280355409,2008.2914626856464,6.53656731502223,149.11541949757475,8.082663837149365,0.06186120834988771,-740.8755601108687,1.3665439574709284,0.9541928100056056,1691.5905133817485,34481.66951159536,0.0,-617.2219615635386,26
  7,85139.82104186519,6811.185683349216,78328.63535851597,-60.76682154247152,152.27754417397125,8.0494544940363,2515.8878283216063,6.423568511357881,307.67709486606356,8.231776050830254,0.05913550228371463,-700.0127323807012,1.0396977303503576,1.0265683149625284,1971.9461178875808,70122.55119931052,0.0,-712.9709055504525,22
  8,104742.91777730912,8379.43342218473,96363.4843551244,-70.98441617395741,87.64968371712018,8.278047169056435,3291.8257595350897,6.468744442202585,601.660387039513,8.46036872585039,0.05134678150079945,-856.7140050331451,1.0373602925615846,1.036721424954828,2222.5057302176747,84222.51087327627,0.0,-1062.730940761479,16
  9,132183.60008199056,10574.688006559245,121608.91207543132,-76.87847219278875,132.5731745314071,8.60713041541548,4726.541561259258,6.612022793562049,1331.0661180070451,8.789451972209433,0.05494966840410636,-1362.3316768742195,1.0347840143051321,1.0868941120635027,2584.415126688621,103454.14533201388,77.16753122044875,-1565.7895828151034,17
 10,175270.77294477107,14021.661835581686,161249.1111091894,-431.3282606686654,109.94058818200845,8.791550692696408,5885.004097855642,6.541637734395228,1008.8893620649775,8.973872249490363,0.13502374025678798,-2152.1991917779633,1.0377337438893006,0.9964072362035246,3309.142118090336,130396.24208077646,0.0,-3141.9521882991703,13
 11,231566.8903325274,18525.351226602193,213041.5391059252,-285.3950542687085,98.63761660767034,9.010475276459228,7093.195067830072,6.998707834430588,1085.2503817924228,9.192796833253183,0.06826174717336984,-2741.9122111628294,1.0942307244916603,1.0098786000538926,3856.2974086008053,173127.32879472472,15.14520350151497,-3392.7733175672197,11
