# experiment1.py N=100 T=1000 alpha=0.08 b=0.015 bank_max_failures_allowed=1 bank_sector_A_i0=500 beta=0.02 default_seed=18725 eta=0.9 firms_A_i0=1.0 firms_K_i0=5.0 g=1.0 k=1.0 lambda_param=0.3 phi=1.2 r_i0=0.02 rate_for_bank_deposits_and_networth=0 threshold_bankrupt=0 w=1.0
  t,BankL,BankA,BankD,BankPROFITS,BankBD,FirmsK,FirmsA,FirmsL,FirmsPROFITS,FirmsY,FirmsR,FirmsI,FirmsGAMMA,FirmsU,FirmsDK,FirmsOL,FirmsGAP_OF_L,FirmsDL,FirmsFAIL
  0,13014.705882352919,1041.1764705882335,11973.529411764684,-10.82352941176472,0.0,4.565001332663211,96.06272203569897,nan,-3.9372779643010434,4.747322889457165,0.0,-941.1764705882343,1.02,0.9613992356441075,-441.17647058823604,5982.117647058841,0.0,-541.176470588236,0
  1,19543.74728864778,1563.4997830918226,17980.24750555596,-10.659659438848742,0.0,4.6305923464311105,102.57480593883447,nan,6.51208390313545,4.8129139032250645,0.0,-536.9202499067384,1.0,1.0087907414367434,-440.8575278710395,12746.305303724937,0.0,-532.9829719424371,0
  2,26240.67989172546,2099.254391338037,24141.425500387424,-10.933767515228828,0.0,4.657913243399332,105.41587520401498,nan,2.8410692651805665,4.840234800193287,0.0,-540.176291858306,1.0,1.02885727451327,-437.6014859194716,19268.452322581143,0.0,-546.6883757614414,0
  3,32910.04411473737,2632.8035291789897,30277.240585558382,-10.888757915121541,0.0,4.6433260232525795,103.88931185259482,nan,-1.5265633514201833,4.825647580046534,0.0,-541.5968264908964,1.0,1.0135378959530923,-436.1809512868812,25959.404293528056,0.0,-544.4378957560771,0
  4,39516.55463766851,3161.3243710134807,36355.23026665503,-10.786139629275322,0.0,4.590838882880737,98.57709011942127,nan,-5.312221733173587,4.773160439674691,0.0,-540.8335448151862,1.0,0.9621047063223004,-436.9442329625914,32637.503276827538,0.0,-539.3069814637661,0
  5,46044.15348730749,3683.5322789845995,42360.62120832289,-10.657304244308518,0.0,4.594189883769555,98.90797612604752,nan,0.3308860066262883,4.77651144056351,0.0,-538.1774339485995,1.0,0.9738185306435635,-439.60034382917814,39256.57836769354,0.0,-532.8652122154259,0
  6,52642.90708354957,4211.432566683966,48431.47451686561,-10.773475259170782,0.0,4.567396621338413,96.29309578156673,nan,-2.6148803444808104,4.749718178132367,0.0,-538.3428769519127,1.0,0.9491602376410162,-439.4349008258651,45776.81720236308,0.0,-538.6737629585391,0
  7,59189.558899880634,4735.164711990451,54454.39418789018,-10.688411128703825,0.0,4.585578487953069,98.05989720669591,nan,1.766801425129227,4.767900044747024,0.0,-537.035436779672,1.0,0.9705450174040052,-440.7423409981054,52366.14842657124,0.0,-534.4205564351912,0
  8,65800.70797661837,5264.05663812947,60536.651338488904,-10.79371277834732,0.0,4.652897975609587,104.88850990507235,nan,6.828612698376446,4.835219532403542,0.0,-537.9188374922369,1.0,1.0294129759526491,-439.8589402855407,58918.024091917105,0.0,-539.685638917366,0
  9,72515.68949423097,5801.2551595384775,66714.4343346925,-10.963235130796031,0.0,4.698109047975839,109.73946406901,nan,4.85095416393763,4.880430604769794,0.0,-541.3331438414249,1.0,1.0727235958176167,-436.44463393635266,65529.13293450727,0.0,-548.1617565398016,0
