# experiment1.py N=100 T=1000 alpha=0.08 b=0.015 bank_max_failures_allowed=1 bank_sector_A_i0=500 beta=0.02 default_seed=13757 eta=0.5 firms_A_i0=1.0 firms_K_i0=5.0 g=1.0 k=1.0 lambda_param=0.3 phi=1.2 r_i0=0.02 rate_for_bank_deposits_and_networth=0 threshold_bankrupt=0 w=1.0
  t,BankL,BankA,BankD,BankPROFITS,BankBD,FirmsK,FirmsA,FirmsL,FirmsPROFITS,FirmsY,FirmsR,FirmsI,FirmsGAMMA,FirmsU,FirmsDK,FirmsOL,FirmsGAP_OF_L,FirmsDL,FirmsFAIL
 10,165124.54922570102,13209.963938056082,151914.58528764494,-23.378765484950478,0.0,4.75813432869012,116.5283194286881,nan,-3.4256417741313587,4.9404558854840745,0.0,-1171.0880917125214,1.0,0.9751890835116854,-1051.1341305097012,150211.2980716395,0.0,-1168.9382742475239,0
 11,179407.4321815798,14352.594574526383,165054.8376070534,-23.318992581026478,0.0,4.80540514070292,122.16897662125312,nan,5.640657192565052,4.987726697496875,0.0,-1169.375270825455,1.0,1.0401141224580195,-1052.8469513967673,164559.24932900904,0.0,-1165.9496290513239,0
 12,193835.92632510504,15506.874106008405,178329.05221909663,-23.556725132286058,0.0,4.732232588497593,113.54878728634705,nan,-8.62018933490606,4.914554145291547,0.0,-1172.1955994217376,1.0,0.9215280551189701,-1050.0266228004843,178816.20650193284,0.0,-1177.8362566143028,0
 13,208036.92643899252,16642.954115119403,191393.9723238731,-23.185306308387553,0.0,4.853273750019426,128.15926522229847,nan,14.610477935951355,5.03559530681338,0.0,-1167.8855047542845,1.0,1.0335018770250728,-1054.336717467938,193255.25388176582,0.0,-1159.2653154193777,0
 14,222611.9914043056,17808.959312344447,204803.03209196115,-23.796024433164234,0.0,4.9093385509602046,135.54972551363298,nan,7.390460291334552,5.0916601077541594,0.0,-1175.19074372226,1.0,0.9956512790430234,-1047.0314784999618,207430.5031705163,0.0,-1189.8012216582117,0
 15,237143.8777227564,18971.510217820512,218172.3675049359,-23.72552868318524,0.0,4.807750949242023,122.45589804962017,nan,-13.093827464012826,4.990072506035978,0.0,-1178.8859738679275,1.0,0.9226305935796411,-1043.3362483542949,221995.45731090027,0.0,-1186.276434159262,0
 16,251344.6318229875,20107.570545839,231237.0612771485,-23.184904653438156,0.0,4.829283931937243,125.12133317824973,nan,2.6654351286295714,5.011605488731197,0.0,-1172.3390601359208,1.0,0.9892885951887094,-1049.883162086301,236515.86249254688,0.0,-1159.2452326719078,0
 17,265754.76268014126,21260.3810144113,244494.38166572995,-23.52674425657731,0.0,4.807980247540311,122.48398019812953,nan,-2.6373529801201805,4.9903018043342655,0.0,-1173.6717777002357,1.0,0.995616556113685,-1048.550444521986,250722.88631170112,0.0,-1176.3372128288654,0
 18,280083.78059595946,22406.70244767676,257677.0781482827,-23.39431496460112,0.0,4.841956532618222,126.71703536352261,nan,4.233055165393079,5.024278089412177,0.0,-1172.3531012101755,1.0,1.0107327970471833,-1049.8691210120462,265163.302659584,0.0,-1169.7157482300559,0
 19,294522.88847444823,23561.83107795586,270961.0573964924,-23.5740536791653,0.0,4.888626758652949,132.77112201017295,nan,6.05408664665033,5.070948315446904,0.0,-1174.4696287928728,1.0,1.0390494012649518,-1047.7525934293496,279474.75009840104,0.0,-1178.702683958265,0
 20,309021.3852692929,24721.710821543435,284299.6744477495,-23.671015175256958,0.0,4.9531824310576456,141.6249591708603,nan,8.853837160687338,5.1355039878516,0.0,-1177.4966721161975,1.0,1.1150543144804912,-1044.725550106025,293919.450125208,0.0,-1183.5507587628479,0
 21,323608.40876054415,25888.67270084353,297719.7360597006,-23.81554855714457,0.0,5.023078538260762,151.8781475153182,nan,10.253188344457907,5.205400095054716,0.0,-1181.9235906965419,1.0,1.111775940602785,-1040.2986315256812,308426.39394752705,0.0,-1190.7774278572285,0
 22,338275.37508240604,27062.030006592486,311213.34507581353,-23.94606746426456,0.0,4.814083442847941,123.23380970175732,nan,-28.644337813560924,4.9964049996418956,0.0,-1187.0501848687709,1.0,0.9304902160727225,-1035.1720373534522,323005.2260007237,0.0,-1197.3033732132278,0
 23,352290.40013972425,28183.23201117794,324107.1681285463,-22.881673562968576,0.0,4.869542540619502,130.26131400453983,nan,7.027504302782578,5.051864097413456,0.0,-1172.72801596199,1.0,1.0654345362287738,-1049.4942062602327,337705.463893261,0.0,-1144.0836781484288,0
 24,366785.44872682204,29342.835898145764,337442.6128286763,-23.665385448323278,0.0,4.845125348958838,127.11921525638786,nan,-3.1420987481519567,5.027446905752793,0.0,-1176.2417681133809,1.0,1.007681770433335,-1045.980454108841,351687.5449403913,0.0,-1183.2692724161639,0
 25,381136.67432171357,30490.933945737088,350645.7403759765,-23.430572399823067,0.0,4.798573703367265,121.33723115630823,nan,-5.7819841000797005,4.98089526016122,0.0,-1174.670718739305,1.0,0.9117182840717191,-1047.5515034829173,366224.27574643434,0.0,-1171.5286199911534,0
 26,395420.14666843123,31633.6117334745,363786.53493495676,-23.319954851783702,0.0,4.788479784843432,120.11862364028903,nan,-1.2186075160191474,4.970801341637387,0.0,-1171.7797266892649,1.0,0.9833492568679327,-1050.4424955329569,380576.10272983985,0.0,-1165.997742589185,0
 27,409752.0564072677,32780.16451258142,376971.89189468627,-23.399036308304737,0.0,4.768844129470435,117.78302132589464,nan,-2.335602314394379,4.95116568626439,0.0,-1171.1704229312563,1.0,0.9749652701101928,-1051.0517992909665,394843.84350193135,0.0,-1169.9518154152368,0
 28,424055.97739564884,33924.478191651906,390131.4992039969,-23.35334038919328,0.0,4.78225834856785,119.37363313625575,nan,1.5906118103611036,4.964579905361804,0.0,-1170.0026217740583,1.0,0.9697647674233162,-1052.2196004481636,409189.18545159,0.0,-1167.667019459664,0
 29,438417.73700439616,35073.41896035169,403344.3180440445,-23.447770789792,0.0,4.676921543533114,107.43881723373038,nan,-11.934815902525402,4.859243100327068,0.0,-1170.7979276792394,1.0,0.9114406268042694,-1051.424294542983,423481.63012151065,0.0,-1172.3885394896,0
 30,452540.709376258,36203.25675010064,416337.4526261574,-23.057914076509014,0.0,4.7297920112977225,113.27200060204669,nan,5.8331833683163135,4.912113568091677,0.0,-1164.8305197279767,1.0,0.9735180933854117,-1057.391702494246,437838.2527527766,0.0,-1152.8957038254507,0
 31,466917.0679873181,37353.36543898545,429563.7025483326,-23.471605895609006,0.0,4.810330012737988,122.77212719838747,nan,9.500126596340781,4.992651569531943,0.0,-1167.7471114121347,1.0,1.0360458373388413,-1054.4751108100875,451961.90109275654,0.0,-1173.5802947804502,0
 32,481396.5349283244,38511.72279426595,442884.81213405845,-23.639946026132915,0.0,4.785381602803577,119.74705017621048,nan,-3.0250770221769656,4.967703159597531,0.0,-1172.4971747103048,1.0,0.9908180760126484,-1049.7250475119172,466329.7865528289,0.0,-1181.9973013066458,0
 33,495704.03952824307,39656.32316225945,456047.7163659836,-23.359191183540783,0.0,4.794922035793259,120.89495593628115,nan,1.147905760070701,4.977243592587214,0.0,-1170.984636199216,1.0,0.9501299376602991,-1051.2375860230059,480786.95679010847,0.0,-1167.9595591770392,0
 34,510069.69409002457,40805.57552720197,469264.1185628226,-23.454129896786444,0.0,4.773142977503897,118.2904425173598,nan,-2.6045134189213957,4.955464534297851,0.0,-1171.5585890792515,1.0,0.9495050754952793,-1050.6636331429706,495132.69287004776,0.0,-1172.7064948393222,0
 35,524373.4288721733,41949.87430977386,482423.55456239945,-23.353036379017386,0.0,4.778477394806977,118.92313913426955,nan,0.6326966169097827,4.960798951600932,0.0,-1170.2563323697905,1.0,1.0123736296718788,-1051.9658898524312,509503.0579617677,0.0,-1167.6518189508693,0
 36,538720.694744039,43097.65557952312,495623.03916451585,-23.424107545903116,0.0,4.900075924616765,134.29997597206315,nan,15.37683683779354,5.082397481410719,0.0,-1170.572680678246,1.0,1.0647729665954215,-1051.6495415439763,523802.9248328298,0.0,-1171.2053772951558,0
 37,553342.7594592422,44267.42075673938,509075.33870250284,-23.872758718698723,0.0,4.946884191807743,140.73577438284374,nan,6.435798410780641,5.129205748601698,0.0,-1178.261099097142,1.0,1.0639799673421493,-1043.961123125079,538120.6013393988,0.0,-1193.6379359349362,0
 38,567894.7157189804,45431.57725751844,522463.138461462,-23.75829593426627,0.0,4.965314312120154,143.3536009672352,nan,2.617826584391441,5.147635868914109,0.0,-1181.478998302533,1.0,1.0147685386622634,-1040.7432239196894,552731.5281607326,0.0,-1187.9147967133133,0
 39,582415.9360116742,46593.27488093394,535822.6611307403,-23.708114763582405,0.0,4.991049193364902,147.0906691188816,nan,3.737068151646396,5.173370750158857,0.0,-1182.787911594729,1.0,1.0312821564229127,-1039.4343106274937,567278.2151441082,0.0,-1185.4057381791201,0
 40,596973.7565559961,47757.90052447969,549215.8560315165,-23.767870276443983,0.0,4.852583590002834,128.0708453371307,nan,-19.019823781750883,5.034905146796789,0.0,-1184.656445670552,1.0,0.8798628468586561,-1037.5657765516703,581796.7617850942,0.0,-1188.393513822199,0
 41,611136.3087534702,48890.90470027762,562245.4040531926,-23.12253419995851,0.0,4.949911789911937,141.16251141470352,nan,13.091666077572828,5.132233346705892,0.0,-1175.1465337796762,1.0,1.1136033573996114,-1047.0756884425455,596364.0958527481,0.0,-1156.1267099979254,0
 42,625772.4131564468,50061.79305251574,575710.620103931,-23.895680657920707,0.0,4.993137459653823,147.3981545486044,nan,6.235643133900846,5.175459016447778,0.0,-1181.692366818463,1.0,1.0614334040525581,-1040.5298554037593,610531.8104318273,0.0,-1194.7840328960353,0
 43,640362.7245925585,51229.01796740468,589133.7066251538,-23.820916630386286,0.0,4.869578021210225,130.26593583490128,nan,-17.132218713703136,5.05189957800418,0.0,-1184.810188385413,1.0,0.9528545993916026,-1037.4120338368086,625181.0097555722,0.0,-1191.0458315193143,0
 44,654561.8448814158,52364.947590513264,602196.8972909026,-23.182237206297174,0.0,4.890942290112343,133.07891393350357,nan,2.8129780986022968,5.073263846906297,0.0,-1176.2440790285611,1.0,1.0439758637268892,-1045.9781431936606,639733.9590701003,0.0,-1159.1118603148586,0
 45,669022.5233220771,53521.801865766174,615500.721456311,-23.60927092352931,0.0,4.809990990153143,122.73051172916833,nan,-10.348402204335253,4.9923125469470975,0.0,-1177.6505680778625,1.0,0.9666761756523565,-1044.5716541443594,653927.6032235017,0.0,-1180.4635461764653,0
 46,683258.5908905268,54660.68727124215,628597.9036192846,-23.242559295427213,0.0,4.748721684791369,115.43662577571902,nan,-7.293885953449255,4.931043241585325,0.0,-1172.4763669756956,1.0,0.9602421785645601,-1049.745855246527,668388.4910294318,0.0,-1162.1279647713607,0
 47,697487.4012315847,55798.992098526774,641688.4091330579,-23.230710760910423,0.0,4.844508675393831,127.04084836261416,nan,11.604222586895084,5.026830232187786,0.0,-1168.829423998971,1.0,1.0710431384362478,-1053.3927982232517,682642.9635244104,0.0,-1161.5355380455212,0
 48,712018.7892656063,56961.50314124851,655057.2861243578,-23.72471515758626,0.0,4.887857752640896,132.66905946750427,nan,5.628211104890083,5.070179309434851,0.0,-1174.6315352924187,1.0,1.0038823191780402,-1047.5906869298042,696854.5762691288,0.0,-1186.235757879313,0
 49,726511.4439519914,58120.91551615931,668390.5284358321,-23.661477038995063,0.0,4.835201775820171,125.86397695204434,nan,-6.805082515459823,5.017523332614126,0.0,-1177.4456408448632,1.0,1.0053101896264116,-1044.7765813773592,711377.8633951449,0.0,-1183.0738519497531,0
 50,740810.1096611194,59264.808772889555,681545.3008882299,-23.344760341433474,0.0,4.812023446168139,122.98020976013228,nan,-2.883767191912136,4.994345002962093,0.0,-1174.0430995871334,1.0,0.972123941783343,-1048.1791226350892,725872.175722134,0.0,-1167.2380170716738,0
 51,755139.14840891,60411.1318727128,694728.0165361973,-23.394348975985306,0.0,4.805656253066608,122.19965861389441,nan,-0.7805511462378557,4.987977809860562,0.0,-1172.601215991177,1.0,1.0430335857704558,-1049.621006231045,740190.3413029206,0.0,-1169.7174487992652,0
 52,769489.1706774898,61559.13365419919,707930.0370232906,-23.42860778543641,0.0,4.840933661810101,126.58748647434119,nan,4.387827860446767,5.023255218604055,0.0,-1172.2109404180585,1.0,1.0079290178952502,-1050.011281804164,754577.2897826302,0.0,-1171.4303892718203,0
 53,783929.381034547,62714.35048276376,721215.0305517833,-23.57585364417457,0.0,4.766499474147926,117.50718423585809,nan,-9.08030223848315,4.94882103094188,0.0,-1174.4048543482813,1.0,0.9440029866671769,-1047.8173678739406,768936.2020141962,0.0,-1178.7926822087284,0
 54,798148.9899466812,63851.919195734496,734297.0707509466,-23.215688019811136,0.0,4.849364813355596,127.65927662019371,nan,10.152092384335683,5.03168637014955,0.0,-1169.864703229041,1.0,1.0590075534087378,-1052.357518993182,783379.3302907074,0.0,-1160.7844009905568,0
 55,812666.3772587993,65013.31018070394,747653.0670780953,-23.701856836110874,0.0,4.83133980581285,125.37883145971131,nan,-2.280445160482425,5.013661362606804,0.0,-1174.940749421208,1.0,1.0038496569647188,-1047.2814728010144,797593.9601345614,0.0,-1185.0928418055437,0
 56,827017.4982593857,66161.39986075085,760856.0983986348,-23.430401633609673,0.0,4.792744669771297,120.63200973594404,nan,-4.746821723767254,4.975066226565251,0.0,-1173.8005268409668,1.0,0.9385950375396963,-1048.4216953812554,812118.1487964275,0.0,-1171.5200816804836,0
 57,841309.3318640148,67304.74654912119,774004.5853148936,-23.333605885106323,0.0,4.81779093204356,123.69154572111815,nan,3.0595359851741115,5.000112488837514,0.0,-1171.4271159790833,1.0,0.985347730697569,-1050.795106243139,826424.9561614031,0.0,-1166.680294255316,0
 58,855715.5330084868,68457.24264067895,787258.290367808,-23.52032839913688,0.0,4.815075975568954,123.35618401042802,nan,-0.3353617106901341,4.997397532362908,0.0,-1172.9568839716705,1.0,0.9874171705227394,-1049.2653382505525,840747.6325694444,0.0,-1176.016419956844,0
 59,870078.0925657058,69606.24740525646,800471.8451604493,-23.449076828112705,0.0,4.784955387344749,119.69602300733295,nan,-3.6601610030950473,4.967276944138703,0.0,-1172.7892031163253,1.0,0.9150745888320102,-1049.4330191058973,855105.1020464061,0.0,-1172.4538414056353,0
 60,884377.504845448,70750.20038763584,813627.3044578121,-23.345979232233653,0.0,4.699545125581832,109.89717166892576,nan,-9.798851338407173,4.881866682375786,0.0,-1170.9591226147772,1.0,0.9615808150029096,-1051.2630996074445,869489.2388031714,0.0,-1167.2989616116827,0
 61,898541.7002041356,71883.33601633085,826658.3641878047,-23.125216912143337,0.0,4.837946852001946,126.20995781196788,nan,16.31278614304209,5.0202684087959,0.0,-1166.0596969455737,1.0,1.0990375470564833,-1056.162525276648,883774.9399268493,0.0,-1156.2608456071669,0
 62,913125.6789370973,73050.05431496778,840075.6246221295,-23.810577523202735,0.0,4.9129360714130605,136.03824662902335,nan,9.828288817055459,5.095257628207015,0.0,-1174.2160900170948,1.0,1.0483400396477225,-1048.0061322051274,897926.656577401,0.0,-1190.5288761601366,0
 63,927690.4208468203,74215.23366774563,853475.1871790747,-23.779170464853575,0.0,4.83611455365494,125.97891524898665,nan,-10.059331380036653,5.018436110448894,0.0,-1179.1302344256223,1.0,0.9830703569033975,-1043.0919877965994,912514.4979787703,0.0,-1188.9585232426787,0
 64,941949.9260044259,75355.99408035407,866593.9319240717,-23.28082474711136,0.0,4.830260088627116,125.24353083700522,nan,-0.7353844119815118,5.012581645421071,0.0,-1174.1005687356046,1.0,1.0054715796564095,-1048.1216534866178,927095.2040502286,0.0,-1164.041237355568,0
 65,956319.1452828672,76505.53162262938,879813.6136602379,-23.459949842352643,0.0,4.915431774171536,136.37818166835976,nan,11.134650831354591,5.09775333096549,0.0,-1173.7328765296136,1.0,1.0597998936212125,-1048.489345692609,941341.1457329785,0.0,-1172.9974921176322,0
 66,970901.9722293802,77672.15777835042,893229.8144510298,-23.808697055532914,0.0,4.871931899414744,130.5729271503909,nan,-5.805254517968852,5.0542534562086985,0.0,-1179.300201945291,1.0,1.0046872268678426,-1042.922020276931,955705.7333051701,0.0,-1190.4348527766456,0
 67,985241.7281514434,78819.33825211547,906422.3898993279,-23.41184640336675,0.0,4.801535139306007,121.69709618897798,nan,-8.875830961412923,4.983856696099962,0.0,-1176.3975746863061,1.0,0.9609634752682437,-1045.8246475359153,970296.5300306858,0.0,-1170.5923201683374,0
 68,999489.505047434,79959.16040379473,919530.3446436393,-23.26167656488374,0.0,4.837241312813124,126.12094314607215,nan,4.423846957094155,5.019562869607079,0.0,-1171.9596592055998,1.0,0.9841429154772962,-1050.2625630166222,984623.0608198156,0.0,-1163.0838282441869,0
 69,1013927.2990605392,81114.18392484314,932813.1151356961,-23.571908592824823,0.0,4.81406509527459,123.2315486811367,nan,-2.8893944649354153,4.996386652068545,0.0,-1174.1715826841469,1.0,0.9996025477497253,-1048.0506395380748,998896.0271812308,0.0,-1178.595429641241,0
 70,1028257.8083251264,82260.62466601012,945997.1836591163,-23.39674981973488,0.0,4.83741520839688,126.14287692814302,nan,2.9113282470062782,5.019736765190835,0.0,-1172.72688545168,1.0,0.9858123356933606,-1049.495336770543,1013324.4782482882,0.0,-1169.837490986744,0
 71,1042677.2083284477,83414.17666627582,959263.0316621718,-23.54187755644378,0.0,4.703290308531291,110.30952837611875,nan,-15.833348552024226,4.885611865325246,0.0,-1174.1825495751823,1.0,0.8613993089400049,-1048.0396726470397,1027640.0681279008,0.0,-1177.093877822189,0
 72,1056770.0067811008,84541.60054248806,972228.4062386127,-23.008650534942927,0.0,4.703253806811402,110.30550196209887,nan,-0.004026414019903668,4.885575363605357,0.0,-1166.265875299171,1.0,0.9391879777146099,-1055.9563469230525,1042113.1144382304,0.0,-1150.4325267471463,0
 73,1071056.6897681577,85684.53518145262,985372.154586705,-23.325196713562818,0.0,4.819401796193786,123.89095656657666,nan,13.585454604477764,5.00172335298774,0.0,-1166.2638620921605,1.0,1.042932737864504,-1055.958360130062,1056195.5534761099,0.0,-1166.259835678141,0
 74,1085593.0548071433,86847.44438457146,998745.6104225719,-23.732840879977545,0.0,4.876985130626259,131.23441225223482,nan,7.343455685658178,5.0593066874202135,0.0,-1173.0565893943995,1.0,1.0320735479696352,-1049.1656328278227,1070481.2890275493,0.0,-1186.6420439988772,0
 75,1100097.934025449,88007.83472203591,1012090.0993034131,-23.68143545845774,0.0,4.795309136006226,120.94176345848726,nan,-10.292648793747542,4.977630692800181,0.0,-1176.7283172372286,1.0,0.9626569253282762,-1045.4939049849936,1085005.13857779,0.0,-1184.071772922887,0
 76,1114323.7284900204,89145.89827920163,1025177.8302108188,-23.225786880932134,0.0,4.830850044362653,125.31744077601387,nan,4.375677317526631,5.013171601156608,0.0,-1171.5819928403553,1.0,0.9958779908051224,-1050.640229381868,1099537.1272207312,0.0,-1161.2893440466066,0
 77,1128756.010973024,90300.48087784192,1038455.530095182,-23.562910176332895,0.0,4.779909160346934,119.09353113837739,nan,-6.223909637636459,4.962230717140889,0.0,-1173.7698314991178,1.0,0.943847911811645,-1048.4523907231044,1113777.8061464722,0.0,-1178.1455088166447,0
 78,1143020.3270692963,91441.6261655437,1051578.7009037526,-23.288679340853275,0.0,4.7852349571304496,119.72949107694681,nan,0.6359599385693938,4.967556513924404,0.0,-1170.6578766802998,1.0,1.0024585409800564,-1051.5643455419224,1128235.1873389713,0.0,-1164.4339670426637,0
 79,1157372.5718225015,92589.80574580013,1064782.7660767015,-23.432236331763075,0.0,4.789671893600849,120.26190348907255,nan,0.532412412125756,4.971993450394804,0.0,-1170.975856649585,1.0,0.9584117455725367,-1051.2463655726376,1142455.8521483212,0.0,-1171.6118165881537,0
 80,1171726.8091445311,93738.1447315625,1077988.6644129686,-23.43548950535546,0.0,4.859229572101349,128.92483654438948,nan,8.662933055316946,5.041551128895303,0.0,-1171.2420628556474,1.0,1.0056996520259003,-1050.9801593665745,1156841.3695470595,0.0,-1171.774475267773,0
 81,1186233.7058094041,94898.69646475233,1091335.0093446518,-23.684729248772456,0.0,4.889228776089266,132.85107660527774,nan,3.926240060888253,5.07155033288322,0.0,-1175.5735293833056,1.0,1.0617173492532166,-1046.6486928389158,1171180.437667582,0.0,-1184.2364624386228,0
 82,1200706.626205468,96056.53009643745,1104650.0961090305,-23.62925778949277,0.0,4.874801140529132,130.94811034953432,nan,-1.9029662557433953,5.057122697323086,0.0,-1177.5366494137502,1.0,1.0057139524495462,-1044.6855728084718,1185668.8633120316,0.0,-1181.4628894746384,0
 83,1215096.4831558373,97207.71865246698,1117888.7645033703,-23.493644000602703,0.0,4.911851576925052,135.89079387069953,nan,4.942683521165166,5.094173133719006,0.0,-1176.5851662858786,1.0,1.0670910710091672,-1045.6370559363443,1200150.6625044213,0.0,-1174.6822000301352,0
 84,1229600.4732525405,98368.03786020324,1131232.4353923372,-23.67998383135252,0.0,4.855647949078804,128.4639023206974,nan,-7.426891550002164,5.037969505872759,0.0,-1179.056508046461,1.0,0.9773629289447056,-1043.1657141757612,1214532.9566883093,0.0,-1183.999191567626,0
 85,1243907.4463438785,99512.59570751028,1144394.8506363682,-23.35832341442915,0.0,4.858784846521964,128.86751311930152,nan,0.4036107986041245,5.041106403315918,0.0,-1175.3430622714607,1.0,1.0178229391963505,-1046.8791599507626,1229004.0831743542,0.0,-1167.9161707214575,0
 86,1258312.815205128,100665.02521641024,1157647.7899887178,-23.518969569387338,0.0,4.791407068638864,120.47076009100941,nan,-8.396753028292082,4.973728625432819,0.0,-1175.544867670762,1.0,0.9769993058064381,-1046.6773545514607,1243291.848254451,0.0,-1175.9484784693668,0
 87,1272558.9494972,101804.715959776,1170754.2335374241,-23.258994762566477,0.0,4.878454728694581,131.4274158751176,nan,10.956655784108106,5.060776285488535,0.0,-1171.3464911566155,1.0,1.0260559866326049,-1050.8757310656065,1257706.8213043879,0.0,-1162.9497381283238,0
 88,1287109.2725639015,102968.74180511212,1184140.5307587893,-23.755629496655565,0.0,4.820592620637489,124.03857682347065,nan,-7.388839051646897,5.002914177431444,0.0,-1176.8248190486697,1.0,0.9564637615465794,-1045.397403173552,1271943.7696893916,0.0,-1187.7814748327783,0
 89,1301389.6066796735,104111.16853437388,1197278.4381452997,-23.314831209423996,0.0,4.830858363186867,125.3184832741109,nan,1.279906450640285,5.013179919980822,0.0,-1173.1303995228466,1.0,1.0095810830382892,-1049.091822699376,1286516.300068023,0.0,-1165.7415604711998,0
 90,1315783.9723548586,105262.71778838869,1210521.25456647,-23.501005183976144,0.0,4.911778292550844,135.88083556380866,nan,10.562352289697673,5.094099849344798,0.0,-1173.7703527481663,1.0,1.0378623590813234,-1048.4518694740552,1300782.8790200392,0.0,-1175.0502591988072,0
 91,1330356.7423993465,106428.53939194772,1223928.2030073989,-23.792277623654257,0.0,4.985695091645467,146.30523523718384,nan,10.424399673375216,5.168016648439421,0.0,-1179.051528893016,1.0,1.0942171258428244,-1043.170693329207,1315153.0789136477,0.0,-1189.613881182713,0
 92,1344991.6719722839,107599.3337577827,1237392.3382145013,-23.89376256806157,0.0,4.875290911921275,131.01226069605866,nan,-15.292974541125183,5.057612468715229,0.0,-1184.2637287297027,1.0,0.9243587062915858,-1037.9584934925197,1329707.9059576492,0.0,-1194.6881284030785,0
 93,1359217.8942420294,108737.43153936235,1250480.462702667,-23.226485338360312,0.0,4.8769591444249,131.23100201268255,nan,0.21874131662386742,5.059280701218854,0.0,-1176.61724145914,1.0,1.0392417338854405,-1045.6049807630818,1344397.5586358907,0.0,-1161.3242669180156,0
 94,1373635.474821597,109890.83798572778,1263744.6368358694,-23.53890706868154,0.0,4.896666586296017,133.84288155501858,nan,2.611879542336033,5.078988143089972,0.0,-1176.7266121174523,1.0,1.0052681682431397,-1045.4956101047699,1358627.2058283717,0.0,-1176.9453534340769,0
 95,1388098.3691066264,111047.86952853011,1277050.4995780962,-23.612888628619125,0.0,4.93560851807996,139.1577968079625,nan,5.314915252943964,5.117930074873914,0.0,-1178.0325518886202,1.0,1.074705613760305,-1044.189670333602,1373037.8679202106,0.0,-1180.6444314309563,0
 96,1402626.9294350345,112210.15435480275,1290416.7750802317,-23.720098495360734,0.0,4.934966057840685,139.06842216942837,nan,-0.08937463853409788,5.117287614634641,0.0,-1180.6900095150922,1.0,1.0309861228821608,-1041.5322127071302,1387512.7912450207,0.0,-1186.0049247680367,0
 97,1417088.7397926103,113367.09918340883,1303721.6406092015,-23.61111895114582,0.0,4.943400019935301,140.24627999276834,nan,1.1778578233399248,5.125721576729256,0.0,-1180.6453221958252,1.0,0.9950216093214648,-1041.576900026397,1402059.9618619052,0.0,-1180.555947557291,0
