# experiment1.py N=100 T=1000 alpha=0.08 b=0.015 bank_max_failures_allowed=1 bank_sector_A_i0=500 beta=0.02 default_seed=15584 eta=0.1 firms_A_i0=1.0 firms_K_i0=5.0 g=1.0 k=1.0 lambda_param=0.3 phi=1.2 r_i0=0.02 rate_for_bank_deposits_and_networth=0 threshold_bankrupt=0 w=1.0
  t,BankL,BankA,BankD,BankPROFITS,BankBD,FirmsK,FirmsA,FirmsL,FirmsPROFITS,FirmsY,FirmsR,FirmsI,FirmsGAMMA,FirmsU,FirmsDK,FirmsOL,FirmsGAP_OF_L,FirmsDL,FirmsFAIL
  0,5690.264556985492,455.2211645588394,5235.043392426653,1.0658141036401503e-14,44.77883544116062,5.880766877804274,114.94648801351113,5.493626118868803,14.946488013511122,6.063088434598228,0.04862745098039209,-156.86274509803954,1.02,0.9589011277016521,343.13725490196094,6226.6773018998165,0.0,243.13725490196077,34
  1,6776.8055676485255,542.1444454118821,6234.661122236644,-3.9373302414331084,21.560778149206232,5.796394997534277,196.68856561918383,4.8859968684536454,2.9632421645121765,5.978716554328231,0.041007607013221134,-198.64151600134466,1.0388941176470587,0.9398319156866722,291.5543956886212,5631.042521006811,0.0,4.103748779277526,24
  2,7432.398566047037,594.591885283763,6837.806680763274,0.18619215374308595,42.28447304581371,6.177439598428965,273.5797882820609,5.338389143026736,31.33044451367086,6.35976115522292,0.05593568736376164,-16.930146808863626,1.0230338656113886,0.9638676332322449,402.9595051070063,6706.748659736134,1.4701202842012489,112.64207025281657,28
  3,10678.414649533368,854.2731719626695,9824.141477570698,-5.982133287230713,28.406430432590668,6.298056602612234,359.99812150774744,5.212304563685666,16.13386017987252,6.480378159406189,0.07423005699592333,-215.03205924421852,1.042933804273809,0.9767022359502717,373.5476362100066,7293.451521694134,0.9855667169970985,-86.2140274715609,21
  4,14471.797372472582,1157.7437897978066,13314.053582674775,-24.16617120082377,56.2221001548066,6.367034217592722,386.86081050062165,5.275393593478739,-22.543741439716268,6.549355774386677,0.09708029696359644,-174.99660892422534,1.0561530311520855,0.89343863616305,434.4857342529674,10527.30381507025,3.5796096102722013,-51.074507807654655,28
  5,17369.711198606496,1389.5768958885196,15980.134302717976,3.330366475232289,49.5113564512748,6.768016229284966,649.1231728384591,5.395725124247862,178.04026218303082,6.950337786078921,0.04137404286772304,-174.02497569366503,1.0241548750648655,1.0563862614253028,514.8847566921467,14343.759118920607,0.29835766862189317,-46.20838915418931,21
  6,24166.290954303266,1933.3032763442613,22232.987677959005,-8.021726766248728,33.34308984657274,6.798860373752502,725.1919334283093,5.145356907208041,5.557404138575725,6.981181930546457,0.02828202010514256,-338.60043840143607,1.0343204140859388,1.0020628346661782,604.4553573489601,17107.65970107796,3.0812437062800164,-375.4901542880387,17
  7,30016.249132988367,2401.2999306390693,27614.949202349297,5.200330947624561,18.977745017606516,7.199293587086966,1042.9671860355852,5.6887288055823575,267.4321627607034,7.3816151438809205,0.03413234930354013,-287.0391557134314,1.0232883014588414,1.0905119065919735,671.4686887820995,23941.616749381756,0.0,-184.62233111374528,14
  8,39525.85653780504,3162.0685230244035,36363.788014780635,-21.263353734507017,23.52444630698847,7.147633066689077,1089.4110235688172,5.202262166131201,13.466092515624378,7.329954623483031,0.029776635391062834,-600.5983870328164,1.0287987229619087,1.0079745592001106,786.9107383077605,29667.38891323583,7.075256852807259,-598.6434503941765,12
  9,45697.26422722841,3655.7811381782726,42041.48308905013,-19.96871231446055,87.63827224582576,7.143955901532752,957.1585936784548,5.734213922216961,-167.77687619734962,7.3262774583267065,0.0480767012004462,-429.9283848967194,1.0151542600583103,0.8868725950492842,882.328687532649,39173.88378211415,0.0,-301.58164583470796,25
 10,53933.099209813256,4314.647936785061,49618.45127302819,-26.138848668528613,19.336062343208262,7.355225581232779,1237.2128043895098,5.790379163142929,167.41593846522838,7.537547138026735,0.055635853932418385,-504.4422866035908,1.0286856892065335,1.0420398454235058,801.3458789499133,45335.477909237445,0.0,-346.41211965842547,11
 11,66227.64255890477,5298.211404712381,60929.43115419239,-23.977013495678804,27.44445825138721,7.599359080308878,1644.8847778773516,5.863718798039586,377.335911144634,7.781680637102833,0.05414493398528457,-742.3510597657056,1.0460629282345346,1.1611730745535642,850.6744210932349,53471.86645954429,1.3780142414434309,-653.6379979157764,11
 12,82159.89884076474,6572.791907261179,75587.10693350356,-36.595766072388315,36.79086613358203,7.766548920424214,2083.721497099163,5.622536613614233,400.39226097042416,7.948870477218169,0.03748737129822763,-911.7295832304466,1.0362237684518143,1.0254734042574227,1099.5231171479234,65651.42002195316,0.0,-1001.2245512878559,16
 13,100042.5190738782,8003.401525910256,92039.11754796794,-50.20034130100916,42.91350434114488,7.839222372088364,2260.4179532756275,5.62694575694615,123.90559004288241,8.021543928882318,0.03820441030001059,-974.3173563748612,1.020453767328316,1.0159235703995722,1370.4566367360499,81440.09582116376,0.0,-1242.416075646271,15
 14,117056.50096770842,9364.520077416673,107691.98089029174,-47.29329703221673,59.3235389601717,7.87907433087255,2320.8152022508825,5.770228982602304,2.483744634109997,8.061395887666505,0.03711933693724386,-1113.817901294309,1.0296430325296757,0.986334354908515,1428.9099653854587,99333.87902580702,0.0,-1127.0997346072388,10
 15,134677.14191847527,10774.171353478023,123902.97056499725,-62.94014995092413,44.8783737314084,7.873911696672883,2147.2144118511037,6.175056861246292,-242.9243293599492,8.056233253466836,0.042178012897360284,-1206.9259059229823,1.0316747795202263,0.8953873416041582,1460.3134325172146,116334.57996279075,0.0,-1026.0729335109022,22
 16,147800.74631240004,11824.059704992003,135976.68660740805,-48.220121988268446,380.59664521703047,7.896922580234257,1806.1145705096294,6.783189117776714,-407.9782150728833,8.079244137028212,0.0818384784122949,-1296.4558867594035,1.016975802659942,0.9595333738164487,1411.246869683529,133783.50405399784,0.0,-703.011595360856,18
