# experiment1.py N=100 T=1000 alpha=0.08 b=0.015 bank_max_failures_allowed=1 bank_sector_A_i0=500 beta=0.02 default_seed=10352 eta=0.3 firms_A_i0=1.0 firms_K_i0=5.0 g=1.0 k=1.0 lambda_param=0.3 phi=1.2 r_i0=0.02 rate_for_bank_deposits_and_networth=0 threshold_bankrupt=0 w=1.0
  t,BankL,BankA,BankD,BankPROFITS,BankBD,FirmsK,FirmsA,FirmsL,FirmsPROFITS,FirmsY,FirmsR,FirmsI,FirmsGAMMA,FirmsU,FirmsDK,FirmsOL,FirmsGAP_OF_L,FirmsDL,FirmsFAIL
 32,297130.25605226227,23770.42048418098,273359.8355680813,-14.354052536442476,0.0,5.237243479000277,188.150745444407,nan,2.74839643158952,5.419565035794231,0.0,-738.2875478234016,1.002484678928111,1.0668522130519125,-536.5226282641363,287946.96011940704,0.0,-717.7026268221238,0
 33,305938.5694466186,24475.08555572949,281463.4838908891,-14.380919827520323,0.0,5.203605103038033,181.9269263785273,nan,-6.223819065879714,5.385926659831987,0.0,-716.2975949444264,1.0,1.0120272999732136,-528.1468495000192,296786.447797284,0.0,-719.0459913760161,0
 34,314598.85230935214,25167.908184748172,289430.944124604,-14.139237326912141,0.0,5.208533661251667,182.82577702520595,nan,0.898850646678696,5.390855218045622,0.0,-713.1856854114864,1.0,0.999716148653771,-531.2587590329592,305617.5580758689,0.0,-706.9618663456071,0
 35,323381.7085347054,25870.536682776434,297511.171851929,-14.362970730743546,0.0,5.2200428715786185,182.4846052835417,0.8991475750724298,-0.3411717416643252,5.402364428372573,0.00010583403421248476,-713.6351107348256,1.0,1.0496225480692007,-530.80933370962,314279.2895336741,0.0,-714.5339613815047,0
 36,332151.872233012,26572.14977864096,305579.72245437105,-14.393677791106345,3.7977070663396564,5.153832314849852,166.90809509921,1.822203772016354,-15.576510184331633,5.336153871643807,0.0001924036793279955,-716.2970938574913,1.0001058340342124,0.9647975538309633,-531.3549811964418,323044.0062183017,0.0,-713.4984147383193,1
 37,340770.0754315033,27261.606034520264,313508.46939698304,-14.067526630590242,0.0,5.1574525064232635,173.72133743315226,nan,2.015535267602671,5.339774063217219,0.0,-712.7254501023833,1.0002,1.058969107092757,-537.0196479368336,331828.5280179299,0.0,-703.3763315295121,0
 38,349489.0704026721,27959.125632213767,321529.9447704583,-14.398212701892437,7.992824699230077,5.09458838109354,154.3244717720398,2.176138133631939,-19.396865661112486,5.276909937887495,0.000761818686146839,-709.0828909387991,1.0,0.8792960449763934,-535.3615535056467,340436.89119149453,0.0,-711.0984262064015,1
 39,358010.0611654177,28640.80489323342,329369.2562721843,-13.908812449780978,0.0,5.165710438744407,175.16185614728596,nan,11.844559676016083,5.348031995538361,0.0,-708.5311972552435,1.0002,1.0956092862024283,-541.2139007839733,349187.54032393696,0.0,-695.4406224890489,0
 40,366850.2456125735,29348.019649005884,337502.2259635676,-14.432954199437646,0.0,5.172704562947902,176.39125419460032,nan,1.2293980473142954,5.355026119741857,0.0,-709.8031502958656,1.0,1.0412638521602104,-534.64129414858,357695.602724932,0.0,-721.6477099718823,0
 41,375630.54220073775,30050.443376059022,345580.09882467875,-14.339444638185276,0.2090602179454626,5.113189249739385,160.87457790640764,1.6724098087605124,-15.516676288192667,5.29551080653334,0.0008677978415139245,-710.417849319523,1.0,0.9387952504844859,-534.0265951249226,366514.8158918333,0.0,-711.6472473668375,1
 42,384098.6860984983,30727.894887879866,353370.79121061845,-14.010219736606555,9.196706253268365,5.18586926196375,168.0517503546278,2.3680913359470592,5.968112230274741,5.3681908187577045,0.0005769957542325581,-707.9143680817851,1.0002,1.0731303018196772,-541.8307299574319,375285.35036007134,0.0,-689.8339928014287,1
 43,393053.5947078851,31444.28757663081,361609.3071312543,-14.617249750419473,0.0,5.2107266894172435,183.22715906380728,nan,4.978702455911121,5.3930482462111975,0.0,-715.9967773235567,1.0002,1.0070695288941298,-533.7483207156606,383741.6211712245,0.0,-730.8624875209737,0
 44,401859.07238445815,32148.725790756653,369710.3465937015,-14.37629008420076,0.0,5.202898785592423,181.79847358616442,nan,-1.4286854776429196,5.385220342386378,0.0,-713.8358017541265,1.0,1.0039693819272852,-530.6086426903192,392703.65842393157,0.0,-718.814504210038,0
 45,410577.30886029464,32846.18470882357,377731.1241514711,-14.233855470753245,0.0,5.226892220057425,186.2131937083482,nan,4.41472012218385,5.409213776851381,0.0,-713.1214590153048,1.0,0.9472953990146112,-531.322985429141,401504.92034656194,0.0,-711.6927735376622,0
 46,419431.58883091726,33554.52710647338,385877.06172444386,-14.483255336682141,1.3371138476330762,5.159932768185187,169.73351897077137,1.4859649377266368,-16.47967473757678,5.342254324979142,0.0007379976496290805,-715.3288190763968,1.0,0.9049435675679686,-529.1156253680488,410179.9574635032,0.0,-719.7435391985808,1
 47,427946.7278731491,34235.73822985193,393710.98964329716,-13.899258620370063,0.0,5.315526456894781,203.47160396581953,nan,31.40097114741504,5.497848013688736,0.0,-712.9078654288107,1.0002,1.0323166874595384,-536.8372326104059,419038.3154290006,0.0,-694.9629310185031,0
 48,437199.87556621816,34975.990045297454,402223.88552092074,-15.107179907050961,0.0,5.151201209950897,172.63874118985618,nan,-30.832862775963484,5.333522766744852,0.0,-723.9580242051328,1.0,0.952545807223598,-520.4864202393131,427510.2929493245,0.0,-755.358995352548,0
 49,445759.24143211916,35660.73931456953,410098.50211754965,-13.921493040149176,0.0,5.356382582791559,190.99478944800538,3.0427128142478175,18.356048258149272,5.538704139585513,0.0002247696432405346,-708.5415928171507,1.0,0.992681236414648,-535.902851627295,436806.44160042057,0.0,-677.7087300411871,0
 50,454799.94669923635,36383.99573593891,418415.95096329745,-14.743058735114943,0.0,5.377883210293658,216.56337077995028,nan,25.568581331944927,5.560204767087613,0.0,-739.7589207686179,1.0002247696432405,0.9758666301269153,-527.8020990495926,445321.1092246107,0.0,-737.1529367557471,0
 51,464078.045640919,37126.24365127352,426951.80198964546,-15.15551067796301,0.0,5.345317894666946,208.29357545411685,0.285883256893254,-8.269795325833417,5.527639451460901,0.00014408332379143532,-730.5039076121982,1.0,0.9815066201304227,-513.9405368322476,454350.22143915744,0.0,-756.0724889441427,0
 52,472895.2692374005,37831.62153899204,435063.64769840846,-14.432040253970209,1.8986439102904669,5.505284471991348,242.96166017786092,1.107493521867699,34.668084723744045,5.687606028785302,7.455647763330642e-05,-728.175982727706,1.0001440833237913,1.05304074977771,-518.551470205135,463645.4955898756,0.0,-718.5752503334185,1
 53,482580.6003098258,38606.44802478606,443974.1522850397,-15.809776220686349,0.0,5.4806173916607115,239.99483245212613,nan,-5.86547163602536,5.6629389484546655,0.0,-749.802701063684,1.0002,1.024856644715826,-499.94239697553303,472433.9933039517,0.0,-790.4888110343175,0
 54,491600.9388532764,39328.075108262114,452272.8637450143,-14.727083336245201,0.0,5.5559831297526205,258.78125505105993,nan,18.786422598934006,5.738304686546575,0.0,-742.2196384482859,1.0,1.007225258415905,-502.2248059961599,482143.520695407,0.0,-736.35416681226,0
 55,501038.32993952354,40083.066395161884,460955.26354436163,-15.407985446933736,0.0,5.402467580278041,221.95342893159216,nan,-36.82782611946787,5.584789137071995,0.0,-751.6128497477526,1.0,0.9902030972672496,-492.83159469669283,491162.36703117203,0.0,-770.3992723466868,0
 56,509652.2877517433,40772.18302013946,468880.1047316038,-14.16623886635762,0.0,5.310264028425499,195.4919083785567,1.9332233357593145,-26.461520553035395,5.492585585219454,5.4477459669346525e-05,-733.1989366880191,1.0,0.9853272871499765,-511.2455077564268,500664.1338881764,0.0,-696.3711105685514,0
 57,518207.47800100915,41456.59824008073,476750.8797609284,-14.027824981535318,0.0,5.315367824544108,198.70673120702347,1.5544743413254443,3.214822828466737,5.497689381338063,0.00017498857264287447,-727.0837206113642,1.0000544774596694,1.0167090760760427,-524.6800589573756,509305.6794508804,0.0,-693.7104467828968,0
 58,527141.4966432396,42171.319731459174,484970.17691178044,-14.526023753050046,0.0,5.358320952702354,208.69080517622461,1.3021694640965937,9.984073969201074,5.540642509496309,0.00035130612885928155,-726.9236614493024,1.000174988572643,0.9761725699597348,-523.4843321023484,517854.34703576827,0.0,-725.4058861378388,0
 59,536183.4087283938,42894.672698271504,493288.7360301223,-14.754477880882433,0.0,5.272923583903986,194.9851855041169,nan,-13.70561967210758,5.455245140697941,0.0,-731.4170857910769,1.0003513061288594,1.0077590578212179,-519.0490148986961,526794.8983526952,0.0,-737.7238940441216,0
 60,544936.5360058803,43594.922880470425,501341.61312540993,-14.293016779165864,0.0,5.2280642355627585,177.89756272580632,2.1440586155086425,-17.087622778310635,5.4103857923567125,0.00019747738613089364,-719.7148149742811,1.0,1.0655971246155582,-524.7296294701642,535831.7472258651,0.0,-706.0091953021731,0
 61,553489.655348825,44279.17242790601,509210.482920919,-13.985712680235295,0.8407401773309959,5.146748190672613,167.519973372425,1.470569628830265,-10.377589353381257,5.329069747466568,0.0006653343145618777,-720.3459134509087,1.0001974773861309,0.986513056015465,-533.9143470491421,544568.6106021078,0.0,-694.7242869966379,1
 62,562064.7554816934,44965.18043853548,517099.57504315797,-13.995796425373772,0.0,5.245209248998848,189.65549630048972,nan,20.294782750733557,5.427530805792802,0.0,-712.4176372210195,1.000314987708771,1.0508895668365452,-538.563739178622,553110.8838005923,0.0,-699.7898212686886,0
 63,571097.2287074531,45687.77829659625,525409.4504108569,-14.746895062464027,0.0,5.270023608520989,194.42055237290327,nan,4.76505607241358,5.452345165314943,0.0,-717.0499703724676,1.0,1.0902628482661967,-527.3944740719779,561653.1767606887,0.0,-737.3447531232014,0
 64,579968.6487498465,46397.49189998772,533571.1568498588,-14.48395108962176,0.0,5.338423994034122,208.18435182912984,nan,13.763799456226655,5.520745550828077,0.0,-719.4324984086743,1.0,1.0239430722232508,-525.0119460357711,570705.4620287174,0.0,-724.197554481088,0
 65,589034.6066703609,47122.76853362887,541911.838136732,-14.801563951860293,0.0,5.478766624938907,239.55106878100617,nan,31.366716951876377,5.661088181732863,0.0,-726.3143981367881,1.0,1.091782811142258,-518.1300463076578,579585.6199075708,0.0,-740.0781975930147,0
 66,598508.321471527,47880.665717722164,550627.6557538048,-15.467289471292045,0.0,5.510018584110545,247.15572019417013,nan,7.60465141316382,5.6923401409045,0.0,-741.9977566127263,1.0,1.0381921900936564,-502.44668783171954,588640.6466133547,0.0,-773.3644735646022,0
 67,607737.5294597503,48619.00235678002,559118.5271029703,-15.068094674649435,0.0,5.214922897099622,183.99763368149308,nan,-63.15808651267694,5.397244453893577,0.0,-745.8000823193081,1.0,1.0021767029727096,-498.6443621251377,598125.6990246022,0.0,-753.4047337324718,0
 68,615916.9600551347,49273.35680441078,566643.6032507239,-13.28726786324258,10.651088105588158,5.318123311866563,176.77082582838693,3.304313836575032,-7.2268078531061555,5.500444868660518,0.002560750448333913,-714.2210390629693,1.0,0.9881453492946716,-530.2234053814763,607363.3647280659,0.0,-651.0629525502924,2
 69,624878.9956054663,49990.319648437304,574888.675957029,-14.59975660276321,0.0,5.212701749481452,183.58940131570054,nan,-5.832512618274504,5.395023306275408,0.0,-740.8255666776058,1.0008159531236744,0.9983573749526142,-530.5032508411683,615516.5492912927,0.0,-729.9878301381605,0
 70,633554.2546311731,50684.34037049385,582869.9142606793,-14.16368820523597,0.0,5.248536702616886,190.28761726119032,nan,6.6982159454897126,5.430858259410841,0.0,-714.0169228800734,1.0,0.9828528854562769,-530.4275215643725,624501.5511668042,0.0,-708.1844102617985,0
 71,642424.6719825229,51393.97375860184,591030.6982239211,-14.488824881661934,0.3190310934134887,5.191848605796532,179.42362909617262,-0.9755172937117792,-10.86398816501769,5.374170162590486,0.002255634026715021,-717.366030852818,1.0,0.9341475394919495,-527.0784135916277,633181.6002399303,0.0,-724.0642467983079,1
 72,651094.9133695926,52087.59306956741,599007.3203000252,-14.025599458512012,0.0,5.256113106349056,186.96967809522585,1.561320670769692,6.227017905639739,5.438434663143011,0.000460958769634219,-717.2438791144014,1.0002,1.0036833693475746,-532.5012189248152,642073.6496007664,0.0,-702.7323492105315,0
 73,659967.8141616704,52797.42513293363,607170.3890287367,-14.47067933356688,0.0,5.034040233274868,153.55214762490172,nan,-33.417530470324174,5.216361790068823,0.0,-722.0720590058868,1.0004609587696343,0.9780721861491783,-530.3372706774786,650723.9261980025,0.0,-723.533966678344,0
 74,668162.4497436504,53452.99597949203,614709.4537641583,-13.389296557491805,0.0,5.1298099999551,165.60563028388023,1.217691536191912,12.053482658978428,5.312131556749053,0.0003550761857967108,-698.9982960346737,1.0,1.0085410615440447,-545.4461484097718,659618.3456563341,0.0,-665.5807655643492,0
 75,676964.8808049066,54157.19046439253,622807.6903405141,-14.368802660615007,0.0,5.094891135259453,163.07877443021965,-2.232089192587474,-2.526855853660491,5.277212692053408,1.4368854676197034e-05,-709.5591290683848,1.0003550761857967,1.0015097235195518,-540.5741212329482,667790.6056585859,0.0,-718.2332341758067,0
 76,685585.7068249612,54846.856545996896,630738.8502789644,-14.010360815355199,0.0,5.148994979713525,169.8706986584637,0.8702809569786155,6.79192422824411,5.3313165365074795,0.0004639707744561278,-703.9158778480513,1.000014368854676,1.0100836066489538,-540.7297994007924,676597.9344315355,0.0,-701.2817179773516,0
 77,694360.3681093786,55548.82944875029,638811.5386606284,-14.319558488831253,0.0,5.221428191668166,184.67089578934653,-0.6394198148486805,14.800197130882772,5.403749748462121,0.00018546235589703204,-711.0076331485259,1.000463970774456,0.988907715632325,-538.7493529230595,685224.8564569273,0.0,-715.4119758097672,0
 78,703322.7284813591,56265.81827850873,647056.9102028504,-14.635121634443758,0.2737981309316895,5.177132805723055,175.37907623449274,0.5850124148146024,-9.291819554853738,5.35945436251701,0.003115841940097546,-715.6884697610896,1.000185462355897,0.9546421791801204,-530.4899755317005,694002.3618254458,0.0,-729.9610684519293,1
 79,711927.699863851,56954.215989108074,654973.4838747429,-14.04592366569299,0.0,5.3956865778728655,220.4534536119453,nan,43.800579246520904,5.5780081346668196,0.0,-715.1989862023206,1.0002,1.1289662617569216,-534.5461118368963,702978.6638138843,0.0,-702.2961832846495,0
 80,721460.770217408,57716.861617392635,663743.9086000153,-15.530111197562798,0.0,5.415640837633129,222.9704105203275,0.6555549685510432,2.5169569083820598,5.597962394427083,0.0003734160405221046,-732.4489490281952,1.0,1.043701857795389,-511.9954954162502,711538.3187937707,0.0,-776.2495282747166,0
 81,730497.6854471199,58439.81483576959,672057.8706113503,-14.748312046522935,0.0,5.37350157677673,215.61654529196707,nan,-7.353865228360277,5.5558231335706845,0.0,-736.8248566252114,1.0003734160405222,1.0116002395098522,-511.92823489743733,721088.865103466,0.0,-737.4156023261468,0
 82,739487.2936929615,59158.98349543692,680328.3101975245,-14.74444390993271,6.63414669884974,5.216306047735262,166.3816855738559,2.883158059192407,-49.23485971811119,5.398627604529217,0.0025235256403076745,-730.0304948682065,1.0,0.9378693760101403,-514.4139495762392,730117.5561742124,0.0,-722.676629639846,2
 83,747936.3219673766,59834.90575739013,688101.4162099865,-13.766363205717536,0.0,5.343771304768587,195.26255673564447,2.641768166893166,20.246724462938726,5.526092861562541,0.00042333956582550126,-722.6018669478442,1.0012242854435243,1.0315513105454395,-538.5207992723418,739133.5900492274,0.0,-674.5984037087011,0
 84,757030.9222262077,60562.47377809662,696468.4484481111,-14.833673272269309,0.0,5.221306437268178,185.17594687049316,nan,-10.086609865151123,5.403627994062133,0.0,-735.4749423594027,1.0004233395658255,0.9237928321928695,-526.1743824148823,747547.1873727643,0.0,-741.6836636134655,0
 85,765799.6406744876,61263.971253959004,704535.6694205286,-13.638334016598888,0.0,5.381517075128917,206.93954030128063,2.342980508865468,21.763593430787342,5.563838631922872,0.0008380790265840103,-714.8101956574695,1.0,1.0965070380029958,-529.6342487869762,756674.6007065184,0.0,-704.7235857923182,0
 86,775003.6823386906,62000.29458709525,713003.3877515953,-15.003416131936715,0.0,5.511465462184092,247.51358321611974,nan,40.574042914839126,5.693787018978047,0.0,-738.8194372527456,1.000838079026584,1.0509359320131524,-521.4676728647679,765419.0100452572,0.0,-750.1708065968357,0
 87,784656.3463417673,62772.507707341385,721883.838634426,-15.77381011391474,0.0,5.452315422375532,231.86385016929347,0.36037960365843213,-15.649733046826247,5.634636979169486,0.00010186368891175865,-745.9790138302828,1.0,1.0196206942278088,-498.465430614163,774612.1658219872,0.0,-786.5530567451218,0
 88,793611.4537114435,63488.91629691548,730122.537414528,-14.949208019672598,16.159508398858247,5.581174046869027,240.76260521719848,3.2035749538919815,8.898755047905029,5.763495603662981,0.004397669882584481,-739.9236178305034,1.0001018636889119,1.0905957272642166,-506.6258940462766,784270.1802041196,0.0,-722.8400111687436,1
 89,803143.9385917959,64251.51508734367,738892.4235044522,-15.56023141730235,0.0,5.480219531953449,239.89936717049605,nan,-18.02274644556069,5.662541088747404,0.0,-755.8336058276368,1.0002,0.9906633016676992,-493.91149221158014,793206.3390842468,0.0,-778.0115708651175,0
 90,812078.5381529104,64966.28305223284,747112.2551006776,-14.072651510131532,8.003252419634919,5.606185183486603,259.40951838330557,2.5411853284830004,19.51015121280951,5.788506740280558,0.003400686974224684,-742.1719058074709,1.0,0.9709867627412939,-502.2725386369748,802717.0197561053,0.0,-724.1491593619102,1
 91,821952.9513496944,65756.23610797555,756196.7152417188,-16.020530732862166,0.0,5.463479654623954,235.9169071366603,nan,-32.4958636662802,5.645801211417908,0.0,-771.2573786171982,1.0033549810140678,1.0292157700957731,-496.59679010211494,811611.3765927587,0.0,-801.0265366431083,0
 92,830938.0398710276,66475.04318968221,764462.9966813454,-14.529649757937612,0.0,5.415582541832029,199.2315922408978,3.2446183968986033,-36.68531489576242,5.597904098625984,0.000253440395447628,-740.180675790553,1.0,0.9895477899709173,-504.2637686538925,821546.751092925,0.0,-707.6848121242726,0
 93,839493.4877269798,67159.47901815838,772334.0087088214,-12.570256034871125,4.339475345654199,5.3553590358905065,196.3724754035089,2.7322555117422773,-2.8591168373889433,5.537680592684461,0.0016863526546932203,-748.3152845350016,1.0002534403954477,0.9533844765926741,-523.4317729538183,830570.7263555826,0.0,-685.9780502989535,1
