# experiment1.py N=100 T=1000 alpha=0.08 b=0.015 bank_max_failures_allowed=1 bank_sector_A_i0=500 beta=0.02 default_seed=13833 eta=0.5 firms_A_i0=1.0 firms_K_i0=5.0 g=1.0 k=1.0 lambda_param=0.3 phi=1.2 r_i0=0.02 rate_for_bank_deposits_and_networth=0 threshold_bankrupt=0 w=1.0
  t,BankL,BankA,BankD,BankPROFITS,BankBD,FirmsK,FirmsA,FirmsL,FirmsPROFITS,FirmsY,FirmsR,FirmsI,FirmsGAMMA,FirmsU,FirmsDK,FirmsOL,FirmsGAP_OF_L,FirmsDL,FirmsFAIL
 10,164803.4128540209,13184.273028321672,151619.1398256992,-23.10226402055235,0.0,4.727181260494652,112.97666133188105,nan,0.20848699006046834,4.909502817288606,0.0,-1167.495198282021,1.0,0.9578992419253728,-1054.7270239402005,150043.9684016197,0.0,-1155.1132010276176,0
 11,179109.05998141808,14328.724798513445,164780.33518290462,-23.356158575342228,0.0,4.803125380809648,121.89077792175897,nan,8.914116589877889,4.985446937603603,0.0,-1167.5994417770519,1.0,1.0357696955951285,-1054.6227804451705,164194.69051585114,0.0,-1167.8079287671114,0
 12,193575.95003552595,15486.076002842075,178089.87403268387,-23.61941233323737,0.0,4.843915535526627,126.96551771370086,nan,5.074739791941887,5.026237092320581,0.0,-1172.0565000719903,1.0,1.005020735956573,-1050.1657221502314,178513.27827184316,0.0,-1180.9706166618685,0
 13,208026.8905050847,16642.151240406776,191384.73926467792,-23.593372195198068,0.0,4.907608877668831,135.31547142368322,nan,8.349953709982362,5.089930434462786,0.0,-1174.593869967962,1.0,1.0758960017826644,-1047.6283522542603,192991.97229695256,0.0,-1179.6686097599033,0
 14,222569.09581161302,17805.527664929043,204763.56814668397,-23.7423760106587,0.0,4.967887191292084,143.72290734800757,nan,8.407435924324416,5.1502087480860395,0.0,-1178.768846822953,1.0,1.0731936685134253,-1043.4533753992696,207418.38300150767,0.0,-1187.118800532935,0
 15,237163.50082030357,18973.080065624286,218190.42075467927,-23.827600014188786,0.0,4.966181381273285,143.4779523554598,nan,-0.24495499254789388,5.148502938067239,0.0,-1182.9725647851149,1.0,1.054485787236537,-1039.249657437107,221953.43738499357,0.0,-1191.3800007094392,0
 16,251650.4136909329,20132.033095274634,231518.38059565827,-23.652102645925872,0.0,4.872584567125827,130.65817570034537,nan,-12.819776655114378,5.054906123919781,0.0,-1182.8500872888412,1.0,0.9500770254797145,-1039.3721349333814,236566.33933916362,0.0,-1182.6051322962935,0
 17,265904.76386418333,21272.381109134665,244632.38275504866,-23.272408446123386,0.0,4.8331445565665,125.60531331045212,nan,-5.052862389893206,5.015466113360454,0.0,-1176.4401989612836,1.0,0.9823402875473553,-1045.7820232609379,251066.1544849929,0.0,-1163.6204223061693,0
 18,280223.3099550448,22417.864796403584,257805.44515864123,-23.377218107528876,0.0,4.800924953063765,121.62286094612793,nan,-3.9824523643242506,4.98324650985772,0.0,-1173.9137677663366,1.0,1.0110169232684285,-1048.308454455885,265364.8626349027,0.0,-1168.8609053764437,0
 19,294530.5760479879,23562.446083839033,270968.12996414886,-23.358801784397023,0.0,4.80826807334914,122.5192393227984,nan,0.8963783766705293,4.990589630143095,0.0,-1171.9225415841745,1.0,1.0002603859320436,-1050.2996806380472,279709.01031004905,0.0,-1167.9400892198512,0
 20,308903.0981350657,24712.247850805255,284190.85028426046,-23.465342182983616,0.0,4.786319028460519,119.85935676470325,nan,-2.6598825580951644,4.968640585254473,0.0,-1172.3707307725103,1.0,0.9655861018395416,-1049.8514914497118,293994.0751869566,0.0,-1173.2671091491807,0
 21,323215.76424502395,25857.261139601917,297358.503105422,-23.367618138707357,0.0,4.762819271537313,117.07552876665089,nan,-2.7838279980523737,4.945140828331267,0.0,-1171.0407894934626,1.0,1.0160966656103174,-1051.181432728759,308349.37074916787,0.0,-1168.3809069353679,0
 22,337509.86107685464,27000.788886148373,310509.07219070627,-23.337300949927698,0.0,4.773147538426024,118.29098203208676,nan,1.2154532654358827,4.9554690952199785,0.0,-1169.6488754944364,1.0,1.0092144272188508,-1052.5733467277855,322644.85925356875,0.0,-1166.865047496385,0
 23,351860.3937554139,28148.831500433113,323711.5622549808,-23.429441107851808,0.0,4.7878018055327685,120.03721329901752,nan,1.746231266930713,4.9701233623267225,0.0,-1170.2566021271543,1.0,0.9620875328331884,-1051.9656200950676,336942.3218302092,0.0,-1171.4720553925904,0
 24,366228.1241310015,29298.24993048012,336929.8742005213,-23.45751898055101,0.0,4.641791447828229,103.73000813082372,nan,-16.30720516819377,4.824113004622183,0.0,-1171.1297177606198,1.0,0.8576629771069112,-1051.092504461602,351273.66087817313,0.0,-1172.8759490275506,0
 25,380274.8182786035,30421.98546228828,349852.83281631523,-22.93337820016658,0.0,4.69852575876089,109.78520321656947,nan,6.055195085745764,4.880847315554845,0.0,-1162.9761151765233,1.0,0.9649562940909714,-1059.2461070456995,365638.7666219639,0.0,-1146.668910008329,0
 26,394632.53989921644,31570.603191937316,363061.9367072791,-23.441178156102826,0.0,4.746245672043531,115.15115677701313,nan,5.365953560443657,4.928567228837485,0.0,-1166.0037127193962,1.0,0.9708705992311064,-1056.2185095028262,379672.6178627773,0.0,-1172.0589078051412,0
 27,409014.6847767022,32721.17478213618,376293.50999456603,-23.481052861201228,0.0,4.79234028075957,120.58323733891955,nan,5.432080561906396,4.974661837553523,0.0,-1168.6866894996183,1.0,0.9735713093101024,-1053.5355327226043,394028.87232324394,0.0,-1174.0526430600614,0
 28,423430.9112033975,33874.4728962718,389556.4383071257,-23.536696206849548,0.0,4.811838682228374,122.95748955106622,nan,2.374252212146659,4.994160239022329,0.0,-1171.4027297805706,1.0,0.97561461625595,-1050.8194924416514,408424.1144491211,0.0,-1176.8348103424773,0
 29,437824.221527608,35025.93772220864,402798.2838053994,-23.499282161975813,0.0,4.875030286197726,130.97811997998863,nan,8.020630428922447,5.057351842991681,0.0,-1172.589855886644,1.0,1.067335346048056,-1049.6323663355784,422826.4171648549,0.0,-1174.9641080987906,0
 30,452335.8263463511,36186.86610770809,416148.96023864305,-23.692416030600562,0.0,4.947964668138792,140.88791823511053,nan,9.909798255121872,5.130286224932747,0.0,-1176.6001711011052,1.0,1.0751465058118461,-1045.6220511211172,437199.8983220373,0.0,-1184.620801530028,0
 31,466931.27098527784,37354.50167882223,429576.7693064556,-23.82929736967576,0.0,4.985268771398657,146.24287564671042,nan,5.354957411599937,5.167590328192611,0.0,-1181.5550702286666,1.0,1.0389150787939865,-1040.667151993556,451705.8806816948,0.0,-1191.464868483788,0
 32,481503.71793801675,38520.29743504134,442983.4205029754,-23.791750126921315,0.0,5.064168008665997,158.24872571943135,nan,12.005850072720861,5.246489565459951,0.0,-1184.2325489344662,1.0,1.1229551486740859,-1037.9896732877557,466328.1933610206,0.0,-1189.5875063460658,0
 33,496231.17415755003,39698.493932604004,456532.680224946,-24.044826480870952,0.0,4.9800910967685805,145.48763450332663,nan,-12.761091216104724,5.162412653562535,0.0,-1190.2354739708271,1.0,1.017103914293519,-1031.9867482513953,480881.4978182909,0.0,-1202.2413240435476,0
 34,510577.07366259693,40846.165893007754,469730.90776958916,-23.4218767429334,0.0,4.960932196047952,142.72678324549668,nan,-2.760851257829903,5.143253752841907,0.0,-1183.8549283627747,1.0,1.0326346718916175,-1038.3672938594475,495633.91965705773,0.0,-1171.09383714667,0
 35,525028.5658931783,42002.28527145427,483026.2806217241,-23.594273029520597,0.0,4.897134904931103,133.9055773502831,nan,-8.8212058952136,5.079456461725057,0.0,-1182.47450273386,1.0,0.9727359201418896,-1039.7477194883627,509955.61398193566,0.0,-1179.7136514760298,0
 36,539351.7888933434,43148.14311146748,496203.64578187594,-23.384853877820785,0.0,4.805871465675599,122.2259603513739,nan,-11.67961699890918,4.988193022469554,0.0,-1178.0638997862527,1.0,0.9317572439104962,-1044.1583224359695,524393.0281748039,0.0,-1169.2426938910392,0
 37,553568.4587033701,44285.47669626961,509282.9820071005,-23.210889485757775,0.0,4.90691357056529,135.22141831686932,nan,12.995457965495426,5.089235127359245,0.0,-1172.2240912867978,1.0,1.0533568600952414,-1049.9981309354241,538734.2725317931,0.0,-1160.5444742878888,0
 38,568166.9953617491,45453.35962893993,522713.63573280914,-23.83434556470083,0.0,4.944799093740823,140.44263221302367,nan,5.221213896154316,5.127120650534778,0.0,-1178.7218202695453,1.0,1.0170374480699134,-1043.5004019526764,552944.8285754867,0.0,-1191.7172782350415,0
 39,582702.2774653924,46616.18219723139,536086.095268161,-23.731072822275546,0.0,4.900953812141076,134.41792801222124,nan,-6.024704200802409,5.08327536893503,0.0,-1181.3324272176228,1.0,1.0521956856317498,-1040.8897950045994,567543.5220593042,0.0,-1186.5536411137773,0
 40,597062.8957591187,47765.0316607295,549297.8640983892,-23.445907418328392,0.0,4.787634757764867,120.01716302519414,nan,-14.400764987027056,4.969956314558822,0.0,-1178.3200751172217,1.0,0.934816503392818,-1043.9021471050003,582139.7446663996,0.0,-1172.2953709164196,0
 41,611232.7026226684,48898.61620981347,562334.0864128548,-23.134378552733626,0.0,4.855400414991123,128.43210706120408,nan,8.414944036009832,5.037721971785077,0.0,-1171.1196926237083,1.0,1.0346702693431402,-1051.1025295985144,596507.7185067871,0.0,-1156.7189276366812,0
 42,625733.5434539707,50058.68347631765,575674.859977653,-23.674842173554456,0.0,4.8646542132699455,129.6261078733473,nan,1.1940008121433385,5.0469757700639,0.0,-1175.3271646417127,1.0,1.0213305409325675,-1046.895057580509,610641.2761534363,0.0,-1183.7421086777229,0
 43,640153.2409857545,51212.259278860365,588940.9817068941,-23.54236331719857,0.0,4.941529009963891,139.98412312997812,nan,10.35801525663079,5.123850566757846,0.0,-1175.9241650477845,1.0,1.0506177793525122,-1046.2980571744379,625147.4845658246,0.0,-1177.1181658599285,0
 44,654748.6405379307,52379.89124303446,602368.7492948961,-23.829223758654635,0.0,4.900176935809037,134.31354245793017,nan,-5.670580672047933,5.082498492602992,0.0,-1181.1031726761,1.0,0.9962010104711891,-1041.1190495461221,639565.1489430871,0.0,-1191.4611879327317,0
 45,669112.9574833633,53529.03659866907,615583.9208846943,-23.451946033360567,0.0,4.880664894558175,131.7182135003427,nan,-2.5953289575874994,5.06298645135213,0.0,-1178.267882340077,1.0,1.0219758122058662,-1043.9543398821465,654194.4943135405,0.0,-1172.5973016680284,0
 46,683499.0498724337,54679.9239897947,628819.125882639,-23.487497778073898,0.0,4.905358537783323,135.01130798512872,nan,3.293094484786014,5.087680094577277,0.0,-1176.9702178612827,1.0,1.0372893611051146,-1045.2520043609395,668575.8603875388,0.0,-1174.374888903695,0
 47,697977.4456523921,55838.195652191374,642139.2500002007,-23.638197191769226,0.0,4.891082933484284,133.0976319169427,nan,-1.9136760681859717,5.0734044902782385,0.0,-1178.6167651036753,1.0,1.0342163947306338,-1043.6054571185466,682936.4829116405,0.0,-1181.9098595884614,0
 48,712380.3372271593,56990.42697817274,655389.9102489866,-23.514925020027928,0.0,4.93553326382867,139.14732498618213,nan,6.049693069239355,5.117854820622624,0.0,-1177.6599270695824,1.0,0.9970310425382936,-1044.56229515264,697393.3775106041,0.0,-1175.7462510013963,0
 49,726917.8344439092,58153.42675551274,668764.4076883965,-23.734689333468832,0.0,4.8845634694118845,132.23272910239282,nan,-6.914595883789218,5.06688502620584,0.0,-1180.6847736042023,1.0,0.9932740398636813,-1041.53744861802,711796.2828680486,0.0,-1186.7344666734416,0
 50,741254.1672211962,59300.3333776957,681953.8338435006,-23.406257595570363,0.0,4.835053980928759,125.84537627381442,nan,-6.387352828578467,5.017375537722713,0.0,-1177.2274756623078,1.0,0.9527848483097722,-1044.9947465599148,726335.4283220483,0.0,-1170.3128797785182,0
 51,755557.8361898343,60444.626895186746,695113.2092946476,-23.352928928388792,0.0,4.958596923846574,142.39386623341002,nan,16.548489959595635,5.140918480640528,0.0,-1174.0337992480179,1.0,1.0881485813517282,-1048.1884229742036,740705.1121928133,0.0,-1167.6464464194396,0
 52,770243.8287336301,61619.506298690416,708624.3224349397,-23.977130683748232,0.0,5.0064517441682,149.37377833893296,nan,6.979912105522924,5.188773300962155,0.0,-1182.3080442278165,1.0,1.0853707713298493,-1039.914177994406,755009.9289415169,0.0,-1198.8565341874116,0
 53,784855.35816036,62788.42865282881,722066.9295075312,-23.855558247722012,0.0,4.9638986342824385,143.15080203423648,nan,-6.222976304696473,5.146220191076393,0.0,-1185.798000280577,1.0,1.004591839789007,-1036.4242219416444,769671.3242946859,0.0,-1192.7779123861005,0
 54,799267.0364741979,63941.36291793583,735325.673556262,-23.529270716470656,0.0,4.840347556541934,126.51331462001515,nan,-16.637487414221347,5.022669113335889,0.0,-1182.6865121282297,1.0,0.9423338548727344,-1039.5357100939925,784268.1754618103,0.0,-1176.4635358235328,0
 55,813449.2324165315,65075.93859332252,748373.293823209,-23.15460562013795,0.0,4.843243684830259,126.88024449085492,nan,0.3669298708397364,5.025565241624213,0.0,-1174.3677684211189,1.0,0.9863539158911675,-1047.8544538011035,798697.9420958044,0.0,-1157.7302810068975,0
 56,827841.9799160674,66227.3583932854,761614.621522782,-23.498363264547567,0.0,4.79531639776449,120.9426417115263,nan,-5.937602779328601,4.977637954558444,0.0,-1174.5512333565382,1.0,0.9361788610947885,-1047.6709888656835,812857.0507594268,0.0,-1174.9181632273783,0
 57,842121.1290736143,67369.69032588914,774751.4387477251,-23.312896583750913,0.0,4.8009110310078915,121.6211677176489,nan,0.6785260061226371,4.983232587801846,0.0,-1171.5824319668736,1.0,0.9802926241045741,-1050.6397902553476,827286.8221230105,0.0,-1165.6448291875456,0
 58,856485.4817805708,68518.83854244566,787966.6432381251,-23.452004419521167,0.0,4.8668711790238595,129.91380330293933,nan,8.292635585290391,5.0491927358178135,0.0,-1171.9216949699353,1.0,1.0522835097814074,-1050.3005272522867,841573.7068771112,0.0,-1172.6002209760584,0
 59,870993.8997228317,69679.51197782654,801314.3877450051,-23.687212966957418,0.0,4.86762781589998,130.0121380744013,nan,0.09833477146198288,5.049949372693935,0.0,-1176.0680127625808,1.0,1.050373322543354,-1046.1542094596416,855938.4173782233,0.0,-1184.360648347871,0
 60,885402.539780599,70832.20318244792,814570.336598151,-23.524310298395477,0.0,4.859950223789781,129.01777993140792,nan,-0.9943581429933884,5.042271780583736,0.0,-1176.1171801483117,1.0,1.0219130615459566,-1046.10504207391,870447.153980791,0.0,-1176.2155149197738,0
 61,899791.7039065377,71983.33631252302,827808.3675940147,-23.49251285867643,0.0,4.890354820124443,133.00075702521218,nan,3.9829770938042866,5.072676376918398,0.0,-1175.620001076815,1.0,1.0112242474712407,-1046.6022211454074,884847.1814755929,0.0,-1174.6256429338216,0
 62,914266.2361238261,73141.29888990609,841124.93723392,-23.631889334350426,0.0,4.887593647270015,132.6340254828846,nan,-0.36673154232758476,5.06991520406397,0.0,-1177.6114896237175,1.0,1.0447963833464557,-1044.6107325985054,899223.5326513891,0.0,-1181.5944667175213,0
 63,928685.2381796269,74294.81905437015,854390.4191252567,-23.54122784620451,0.0,4.8082612436608185,122.51840255743777,nan,-10.11562292544685,4.9905828004547725,0.0,-1177.4281238525537,1.0,0.9582388346727179,-1044.794098369669,913716.56272848,0.0,-1177.0613923102255,0
 64,942922.8581255652,75433.82865004522,867489.02947552,-23.24509378928766,0.0,4.84821654802262,127.51277402643991,nan,4.994371469002097,5.030538104816574,0.0,-1172.3703123898304,1.0,1.0252830306871579,-1049.8519098323923,928123.0249206024,0.0,-1162.254689464383,0
 65,957376.1660280842,76590.09328224674,880786.0727458375,-23.597237391866667,0.0,4.84221976496948,126.75039577726315,nan,-0.7623782491766635,5.024541321763435,0.0,-1174.867498124331,1.0,1.0070775637792757,-1047.3547240978912,942340.2648772785,0.0,-1179.8618695933333,0
 66,971754.2841797788,77740.3427343823,894013.9414453965,-23.47447861501132,0.0,4.867210592529909,129.9579052863836,nan,3.207509509120417,5.049532149323863,0.0,-1174.4863089997418,1.0,1.0260583359768487,-1047.7359132224794,956789.6039946444,0.0,-1173.723930750566,0
 67,986200.6794522565,78896.05435618052,907304.625096076,-23.585951465268472,0.0,4.833386390403419,125.6356925985292,nan,-4.322212687854355,5.015707947197373,0.0,-1176.0900637543032,1.0,0.9953816257933913,-1046.1321584679192,971189.5080538266,0.0,-1179.2975732634236,0
 68,1000528.3620751078,80042.26896600862,920486.0931090992,-23.392134894450425,0.0,4.738824691914064,114.29978524345184,nan,-11.335907355077381,4.921146248708019,0.0,-1173.9289574103757,1.0,0.9401890146983576,-1048.2932648118463,985638.6247508437,0.0,-1169.6067447225212,0
 69,1014700.6945057353,81176.05556045883,933524.6389452765,-23.1385019275552,0.0,4.865491520944049,129.73469026032302,nan,15.434905016871168,5.047813077738004,0.0,-1168.2610037328361,1.0,1.1042392783390282,-1053.9612184893854,999991.8686862062,0.0,-1156.92509637776,0
 70,1029295.5081811472,82343.64065449177,946951.8675266554,-23.828267225162882,0.0,4.775931778959857,118.6207915004359,nan,-11.113898759887107,4.958253335753812,0.0,-1175.9784562412729,1.0,0.9321295252847268,-1046.2437659809495,1014114.7131287173,0.0,-1191.413361258144,0
 71,1043497.0263803902,83479.76211043121,960017.264269959,-23.18615216202884,0.0,4.771042262049061,118.04220878211426,nan,-0.5785827183216801,4.953363818843015,0.0,-1170.421506861329,1.0,0.9701645627603694,-1051.800715360893,1028711.9155164098,0.0,-1159.307608101442,0
 72,1057824.058381993,84625.92467055946,973198.1337114336,-23.391072655676936,0.0,4.671299786503533,106.83651688706586,nan,-11.205691895048389,4.853621343297487,0.0,-1170.1322155021685,1.0,0.8961430744055555,-1052.0900067200537,1042884.5659235714,0.0,-1169.5536327838468,0
 73,1071952.2734333235,85756.18187466588,986196.0915586576,-23.06647355319191,0.0,4.690993891452359,108.96142183389081,nan,2.1249049468249424,4.873315448246314,0.0,-1164.5293695546438,1.0,0.9911651554982497,-1057.692852667578,1057242.932120355,0.0,-1153.3236776595954,0
 74,1086256.803338766,86900.54426710129,999356.2590716648,-23.354334539497636,0.0,4.796097862895209,121.03719110755726,nan,12.075769273666431,4.978419419689163,0.0,-1165.5918220280566,1.0,1.0949369953312211,-1056.630400194166,1071351.3608138622,0.0,-1167.7167269748818,0
 75,1100757.1954190123,88060.57563352099,1012696.6197854914,-23.674109518771125,0.0,4.915986283735306,136.45382564510052,nan,15.416634537543354,5.098307840529261,0.0,-1171.6297066648901,1.0,1.1024855052961888,-1050.5925155573327,1085666.0224749276,0.0,-1183.7054759385562,0
 76,1115392.939985284,89231.43519882273,1026161.5047864614,-23.89509316942409,0.0,4.930573263061736,138.45886294509856,nan,2.0050372999979653,5.112894819855691,0.0,-1179.3380239336616,1.0,1.0198564575623958,-1042.8841982885608,1100153.7450519432,0.0,-1194.7546584712045,0
 77,1129876.6733388593,90390.13386710874,1039486.5394717506,-23.64691159767316,0.0,4.965487451696469,143.37842329777183,nan,4.9195603526732,5.147809008490423,0.0,-1180.3405425836604,1.0,1.0744667132281736,-1041.881679638562,1114803.8620720988,0.0,-1182.345579883658,0
 78,1144426.241906989,91554.09935255912,1052872.1425544298,-23.754397662253414,0.0,4.9039762443343955,134.82481166458626,nan,-8.553611633185511,5.08629780112835,0.0,-1182.8003227599975,1.0,0.9905398494797644,-1039.4218994622252,1129292.3876449603,0.0,-1187.7198831126707,0
 79,1158758.3732470383,92700.66985976306,1066057.7033872753,-23.39939810620438,0.0,4.835556277049859,125.9086037963154,nan,-8.916207868270762,5.017877833843813,0.0,-1178.5235169434045,1.0,0.9732165710148712,-1043.6987052788177,1143868.313402146,0.0,-1169.969905310219,0
 80,1173031.451010015,93842.51608080122,1079188.934929214,-23.302984102819952,0.0,4.819592948895789,123.91464092127025,nan,-1.9939628750452072,5.001914505689744,0.0,-1174.0654130092692,1.0,1.022750763157264,-1048.1568092129532,1158196.7647106168,0.0,-1165.1492051409975,0
 81,1187377.11325155,94990.169060124,1092386.9441914258,-23.421489373934016,0.0,4.864590087893466,129.61779581688796,nan,5.703154895617683,5.0469116446874205,0.0,-1173.0684315717458,1.0,1.0447194357385257,-1049.1537906504761,1172445.1913585844,0.0,-1171.0744686967007,0
 82,1201851.9970095104,96148.15976076083,1105703.8372487496,-23.63246327830344,0.0,4.845456056602956,127.16126150471197,nan,-2.4565343121759775,5.0277776133969105,0.0,-1175.920009019555,1.0,0.9552042192326234,-1046.302213202667,1186778.174777351,0.0,-1181.623163915172,0
 83,1216211.8783020137,97296.9502641611,1118914.9280378525,-23.44470415102583,0.0,4.834455434395275,125.77007449814728,nan,-1.3911870065646512,5.0167769911892295,0.0,-1174.6917418634675,1.0,1.0096012385918658,-1047.5304803587553,1201250.8007367612,0.0,-1172.2352075512915,0
 84,1230576.2890785958,98446.10312628766,1132130.1859523081,-23.452099227072413,0.0,4.906103607282301,135.11193827635063,nan,9.34186377820334,5.088425164076256,0.0,-1173.9961483601846,1.0,1.060507399458507,-1048.226073862038,1215600.0429413808,0.0,-1172.6049613536206,0
 85,1245129.3986429335,99610.35189143468,1145519.0467514987,-23.7601788805498,0.0,4.870303385125725,130.36046032235637,nan,-4.751477953994278,5.05262494191968,0.0,-1178.6670802492863,1.0,0.9858027867790955,-1043.5551419729354,1229994.8402701507,0.0,-1188.00894402749,0
 86,1259480.7619685829,100758.46095748663,1158722.3010110962,-23.43079726636589,0.0,4.853873096820533,128.23610009100804,nan,-2.1243602313482848,5.036194653614488,0.0,-1176.291341272289,1.0,1.0045888153229194,-1045.9308809499332,1244560.211674577,0.0,-1171.5398633182945,0
 87,1273851.2957799186,101908.10366239348,1171943.192117525,-23.462096018505346,0.0,4.881170604956725,131.7848416164338,nan,3.5487415254255867,5.063492161750679,0.0,-1175.2291611566154,1.0,1.003901688585132,-1046.993061065607,1258914.6315970994,0.0,-1173.1048009252672,0
 88,1288313.0611296173,103065.04489036939,1185248.016239248,-23.61104546889507,0.0,4.844533802862304,127.04404061763258,nan,-4.74080099880111,5.026855359656258,0.0,-1177.003531919328,1.0,0.9848116157998718,-1045.2186903028942,1273276.8570923477,0.0,-1180.5522734447536,0
 89,1302644.2421772762,104211.53937418209,1198432.7028030942,-23.397846608422523,0.0,4.807302288873878,122.40096926442554,nan,-4.643071353207055,4.989623845667833,0.0,-1174.633131419928,1.0,0.9676957631815705,-1047.5890908022948,1287763.1420581914,0.0,-1169.8923304211262,0
 90,1316948.181601055,105355.8545280844,1211592.3270729706,-23.35337048780233,0.0,4.7278941797117,113.05723328205565,nan,-9.343735982369871,4.910215736505655,0.0,-1172.3115957433242,1.0,0.8841269076671139,-1049.9106264788988,1302073.7931512215,0.0,-1167.6685243901165,0
 91,1331137.3075002343,106490.98460001875,1224646.3229002156,-23.165919835395382,0.0,4.8482384509850665,127.51556696452761,nan,14.458333682472032,5.030560007779022,0.0,-1167.6397277521387,1.0,1.073309688184755,-1054.5824944700835,1316403.1357713365,0.0,-1158.295991769769,0
 92,1345706.566046614,107656.52528372912,1238050.0407628848,-23.78654456551695,0.0,4.846737248357988,127.32428387366929,nan,-0.19128309085839212,5.0290588051519425,0.0,-1174.8688945933743,1.0,0.9896529069393476,-1047.3533276288472,1330589.3391469698,0.0,-1189.3272282758476,0
 93,1360095.1951785877,108807.61561428702,1251287.5795643006,-23.491639399141746,0.0,4.82424564913401,124.4925219116359,nan,-2.8317619620334047,5.006567205927964,0.0,-1174.773253047946,1.0,0.9921900656512821,-1047.4489691742767,1345184.9343220668,0.0,-1174.5819699570873,0
 94,1374434.1339023719,109954.73071218975,1264479.403190182,-23.410512202097912,0.0,4.853117499094698,128.1392417829763,nan,3.6467198713405327,5.035439055888654,0.0,-1173.3573720669285,1.0,0.9960669899062977,-1048.8648501552932,1359590.6324660357,0.0,-1170.5256101048956,0
 95,1388874.7701878278,111109.98161502622,1277764.7885728015,-23.576549037478795,0.0,4.660839883029014,105.72484137777853,nan,-22.414400405197902,4.8431614398229685,0.0,-1175.1807320025994,1.0,0.8813278124400895,-1047.0414902196226,1373912.2887033413,0.0,-1178.8274518739397,0
 96,1402858.8695474141,112228.70956379313,1290630.159983621,-22.83118262789605,0.0,4.658249985728703,105.45137916889217,nan,-0.27346220888635275,4.840571542522657,0.0,-1163.9735318000007,1.0,0.9507495490726183,-1058.2486904222217,1388347.363518599,0.0,-1141.5591313948025,0
