# experiment1.py N=100 T=1000 alpha=0.08 b=0.015 bank_max_failures_allowed=1 bank_sector_A_i0=500 beta=0.02 default_seed=11161 eta=0.0001 firms_A_i0=1.0 firms_K_i0=5.0 g=1.0 k=1.0 lambda_param=0.3 phi=1.2 r_i0=0.02 rate_for_bank_deposits_and_networth=0 threshold_bankrupt=0 w=1.0
  t,BankL,BankA,BankD,BankPROFITS,BankBD,FirmsK,FirmsA,FirmsL,FirmsPROFITS,FirmsY,FirmsR,FirmsI,FirmsGAMMA,FirmsU,FirmsDK,FirmsOL,FirmsGAP_OF_L,FirmsDL,FirmsFAIL
  0,3790.3330646853547,303.2266451748284,3487.1064195105264,1.9895196601282805e-13,196.77335482517188,7.080389730773542,259.7714005523586,6.833742898036202,159.7714005523586,7.262711287567496,0.18573203921568646,528.6601960784313,1.02,0.9795232684878884,1028.6601960784312,6146.456305990226,0.0,928.6601960784312,40
  1,11287.443330895443,902.9954664716355,10384.447864423808,-42.302161035930766,102.81888887479468,6.849621429163643,477.6594192731394,6.143894238116453,-18.88533610439098,7.031942985957599,0.09054934201486525,-569.9919934124492,1.119439223529412,0.920958235823527,643.7488796121405,3431.10441476263,12.359897481069375,-249.34063114292022,32
  2,14102.705045283554,1128.2164036226843,12974.48864166087,-19.561842653205993,132.69684751246373,7.349622437443421,899.0788736182201,6.486968699670098,286.60056547028597,7.531943994237376,0.0945505239080951,100.00466170787814,1.0509294828839457,1.0439759323147966,1103.7068944606908,11043.725245869507,30.359406080788755,309.19351146652986,27
  3,21767.914606323793,1741.4331685059035,20026.48143781789,-50.2506341626102,84.51701382332216,7.499421278561389,1343.2645482053324,6.139306402497573,284.4888270746479,7.681742835355343,0.0964228256086031,-291.82192827569475,1.0576815863204425,0.986997981529256,1286.8699360852509,13729.1561825681,0.0,-260.5046734988864,16
  4,31980.819395420094,2558.4655516336074,29422.353843786488,-29.554973644694506,74.8856469983404,7.899352912578505,2116.5775248257064,6.361233374252903,672.7959627970524,8.081674469372459,0.06273918763951414,-302.64364097317946,1.0505302642738887,1.0786428893778177,1530.8414262821493,21311.685917326588,34.92944837877507,-316.5913316616693,19
  5,51000.73223553906,4080.0585788431245,46920.67365669593,-68.88665793782116,51.820257818449335,8.081151935730702,2733.6643863932577,6.213188817213937,523.2012145692112,8.263473492524657,0.05450827886175532,-756.4150197809626,1.0438197021262239,0.9926527724234989,1945.0836163721674,31202.5200237487,55.586228877358614,-1089.0222286987405,18
  6,72541.21530927744,5803.297224742195,66737.91808453524,-136.37698857914773,197.08304097848588,8.255714448343166,3026.0107627327034,6.713624802581463,222.52611852099656,8.438036005137121,0.08078574493378647,-921.0063062380318,1.0381620598507055,0.9302358480362753,2275.2766148190576,49954.78114308401,0.0,-1199.5987918621338,25
  7,96440.53903880765,7715.243123104612,88725.29591570304,-151.92716524670686,212.8393436961449,8.21795280032504,2844.0184977667946,6.760284132334383,-404.0753059443961,8.400274357118995,0.07097271891851256,-1328.8506644253584,1.046306166247146,0.877973472863671,2469.6635628820545,71310.32966733939,138.54674779937534,-1298.9178577973332,28
  8,115031.6271642705,9202.53017314164,105829.09699112886,-105.07063260627497,190.22108015916098,8.455127261899035,3508.498974971543,7.0822173970363,423.64113350860373,8.63744881869299,0.0762731957559411,-1163.4727026359976,1.031839889149107,1.0008160303286864,2450.976717447639,95527.68494798768,25.203327300689097,-597.9456069463454,18
  9,145968.82008226408,11677.505606581126,134291.31447568294,-147.38900588048432,159.56017770458885,8.459214746776766,3956.8063237337647,6.635349419589266,240.08626860306225,8.64153630357072,0.058604516806963984,-1968.1721422080955,1.0532762823630903,0.9477076037824804,2627.387152237904,113759.81875919604,60.30836320064007,-1891.585137060443,23
 10,177479.76082257132,14198.380865805706,163281.37995676562,-115.90406587917023,151.10725159169573,8.599887988298136,4348.313525846453,6.987248010974432,208.94702440809905,8.78220954509209,0.06123455841011819,-1672.6513635403198,1.0303050791804635,0.9018394794315149,2985.8858702187154,144630.3252776279,0.0,-1728.65686294069,23
 11,211499.27517372067,16919.942013897653,194579.33315982303,-159.87211336588393,431.59696807918755,8.534325745372596,3900.010505016197,7.078670601709635,-622.4102724219512,8.716647302166551,0.062376157976820626,-2224.8967167841915,1.0385959672605865,0.9497944041320724,3101.408916791941,175853.84000081866,0.0,-2007.068494713641,23
 12,241065.76621149015,19285.261296919212,221780.50491457095,-172.73052851011835,165.98894463418333,9.001128410150708,6816.543270332302,7.166798203290574,2461.93579723692,9.183449966944663,0.07959027846828977,-1819.180151678815,1.0359016621209292,1.019562389888819,3063.260118862445,210126.5201818174,91.16193016845696,-1251.8354030097169,19
 13,308345.51622641797,24667.641298113438,283677.8749283045,-821.2972312514844,91.1173788848234,9.352970214923728,10813.704844935632,6.578310978182159,3812.172629969145,9.535291771717683,0.14672403019182484,-3641.580246620953,1.0464003509560007,1.0342163041531771,4334.280640857333,238187.8541605545,41.29424094295315,-5421.396724597504,15
 14,422496.61031835957,33799.72882546877,388696.8814928908,-541.774172052596,213.20449518516727,9.477427783272464,12072.80097735621,6.896436626762878,1152.9787535357557,9.659749340066421,0.05921942820663395,-5290.443715285639,1.087856640643458,0.9481317083620449,6222.6110307784065,303959.8553379811,0.0,-8629.797476258247,19
 15,537984.9545054532,43038.79636043626,494946.158145017,-490.47521755155094,174.3586713285399,9.424093357533645,10635.677384933912,7.465935731031919,-1669.3280876074691,9.606414914327598,0.06085570550615481,-5978.689348604711,1.0375713470913535,0.9736312328849542,7019.232483062182,418260.48486088007,1461.4899447442017,-6731.591723102249,16
 16,606771.6127919471,48541.72902335577,558229.8837685913,-700.7828653563754,1825.133518872732,9.720386660484495,12378.086127452056,8.360678945502858,1552.0500711896018,9.90270821727845,0.08599355015887238,-5865.548729118164,1.0467678516460106,1.0431887992950795,6192.3207127763135,533925.4258075499,0.0,-3522.677087013102,17
 17,742061.0464593923,59364.883716751385,682696.1627426409,-1070.669210637333,372.47570529024847,10.03981959615353,21252.56095067883,7.419792076009556,7032.34130435405,10.222141152947485,0.09001236638955705,-8160.086236827108,1.0525609086303325,0.9882310300480708,7906.002656937009,601853.7388579429,0.47800405803725,-10480.87648860273,25
 18,960999.5880241942,76879.96704193554,884119.6209822587,-1329.6798245147563,106.1671757331594,10.060419151071835,22233.254913634533,7.060525146663777,583.2182576654491,10.24274070786579,0.07229896032902328,-10766.324499349581,1.0383739038012794,0.9340146407753676,11710.72776023887,734849.5664933529,13.897851013898073,-17697.598274589614,18
 19,1109011.6742287537,88720.9339383003,1020290.7402904534,-842.1596918948946,502.8513175065889,10.145009938999616,23251.45290541172,7.701772712170688,894.0308160440338,10.32733149579357,0.06674715829983523,-11400.905982376134,1.0536320118175153,1.094465538501502,11975.990864829086,953539.4219652186,23.59858627283748,-11156.48671007997,17
 20,1301618.9797380522,104129.51837904418,1197489.461359008,-1177.4256268920074,2062.6543301058528,10.205967626100225,21313.82330523314,8.657023118347709,-2457.4809176851772,10.388289182894178,0.0699438742134388,-12706.231623694104,1.0418712202363838,0.9847692776309965,12703.872664401892,1099801.838146319,161.7604409486445,-12839.494811760496,22
 21,1482661.9635560913,118612.95708448731,1364049.006471604,-1068.4018591233976,969.7364112175114,10.588139176403475,36007.43903808719,8.203626478168529,12608.961402748188,10.77046073319743,0.06635257256998604,-12767.276552290425,1.037351448826632,0.9790500566695682,12513.769223062656,1294508.8457200944,0.0,-12404.78670911074,16
 22,1879779.2008018738,150382.33606414992,1729396.864737724,-1891.2441063159476,215.82048868454635,10.602048471197426,38368.991520867436,7.521937838733196,1375.8160715627428,10.78437002799138,0.05648461192113487,-19224.444236243355,1.034509748608873,0.9938643951627131,19376.335418304167,1470099.6419071183,0.0,-31894.54234178665,21
 23,2245388.1582642314,179631.0526611385,2065757.1056030928,-2419.9626837405567,62.777995010054404,10.88768082283889,42112.82053199651,9.341388736975798,3507.0085224445343,11.070002379632845,0.07420938408130821,-19679.09441560155,1.0348026231565168,0.9822049361411398,20187.72141349431,1865435.5038756886,56.41420682570441,-20486.685309228258,15
 24,2572395.917599216,205791.67340793728,2366604.2441912787,-1158.2525952153574,97.55204666187618,11.014045125800962,58725.316375848124,7.59874938855064,16534.71784884158,11.196366682594917,0.043305439698439474,-31931.014496195985,1.0592468706644231,1.066277213027648,21527.435008276934,2234421.870140589,0.0,-24375.382969013477,12
 25,3149648.856387661,251971.90851101288,2897676.947876648,-2012.4189307955603,814.8257835917238,10.907920454123472,51074.400665047,8.169837083387801,-7760.467757463075,11.090242010917427,0.04156452918128041,-30526.344021843757,1.0359740060845712,0.8967520363689834,30260.551746457546,2548124.9531213283,17.96675092063247,-45395.790591076315,16
 26,3473760.876602689,277900.8701282151,3195860.0064744735,-1379.12970098279,237.04900606310557,11.149141474678661,60990.60598000852,9.049411406054276,9085.379531369836,11.331463031472614,0.08793843349202096,-27647.464680591846,1.0298344714907164,1.0150021268940885,26813.79282567253,3137568.2891075043,0.0,-18789.742735729906,15
 27,4034094.730254753,322727.57842038025,3711367.151834373,-3796.18095934696,1076.9946763756016,11.256329286346977,70151.24507401577,8.884168703788257,8908.590087944127,11.438650843140932,0.07259980937047698,-35784.720051435695,1.0732367043674298,1.0345427479587266,31215.360769406885,3453350.106975728,0.0,-42773.89432037413,15
 28,4637178.817206056,370974.30537648447,4266204.511829572,-3867.974476595187,4658.501047609979,10.660557286893914,29188.37467193501,9.506884471469881,-42054.86507845635,10.842878843687869,0.06861249762394729,-40436.982526939624,1.0306773271012941,0.8497623392227535,36506.745204021405,4009481.284334618,0.0,-44878.463759281956,20
 29,5171671.744236649,413733.7395389319,4757938.004697717,21778.21088355047,204.76212774882256,11.349236623377111,65872.71380410239,9.853661697491773,32005.838084557377,11.531558180171066,0.11746957479987913,-17958.934683065138,1.043367184988465,1.0442065622815362,17751.740250658753,4626612.728726577,19074.624654804567,17167.26046448717,21
 30,6590015.33309552,527201.2266476416,6062814.106447878,-4606.786360235827,7848.59918669256,10.856571423404624,51193.884542870124,6.522143823307762,-14904.591388981096,11.038892980198579,0.06586743980466514,-55032.775707732944,1.0776635922018383,1.0229789790624042,29381.855419262207,5137170.935964524,95.12847126415929,-69786.5810617678,13
 31,7065087.854665273,565207.0283732219,6499880.826292051,-998.4390959591865,1421.5292726282562,11.444810354081831,85538.24393049775,8.971708708031867,26482.76020093508,11.627131910875784,0.04898431745183591,-29299.44898342245,1.0556083317857319,0.951942112006061,30339.330032002617,6574078.676913158,0.0,-32506.25135205588,12
 32,7896840.955748656,631747.2764598925,7265093.679288764,-8436.04905221695,3163.6357308697425,11.517713339394847,92760.99356163648,8.951432573956742,5789.220358510523,11.700034896188802,0.11152536131949373,-48665.85959887463,1.04369135524965,1.0597934688252004,44153.26988803368,7034495.112896398,192.65441654270498,-71701.74493581928,13
 33,8771229.179435495,701698.3343548396,8069530.845080656,-4604.99839286329,124.43110051463538,11.296405825277377,69622.25333510176,9.297381779912156,-26315.375957404496,11.478727382071332,0.05890051653111231,-48905.04217365681,1.0900890562475816,0.9386328090374851,48585.71908800283,7866802.575786958,0.0,-63275.15649419963,18
 34,9166094.050596567,733287.5240477254,8432806.526548842,-6511.607335496817,230.1967902526083,12.0259402165806,129786.22686462189,10.525291622255647,60021.542429005436,12.208261773374556,0.1081043058221987,-44754.15608063751,1.02545552739491,0.9550867882578221,35671.427665772106,8755391.459205927,79.4657308306753,-8034.899523118879,14
 35,10759641.807978405,860771.3446382724,9898870.463340132,-7186.739056837658,600.8576309498952,12.058265876180522,167778.77864060187,8.463956366060916,37748.354985727354,12.240587432974477,0.054317382652298817,-102714.75838135683,1.09308785529775,1.0813344808029315,64296.11191178868,9116381.937701037,0.0,-126373.79467112187,12
 36,12301470.012127202,984117.6009701762,11317352.411157025,-10413.123714428935,887.7080966076508,12.66265990934783,303275.69498925033,9.430257887316902,134884.05871769873,12.844981466141784,0.07603019494492261,-87425.4203954675,1.0414275834003686,0.9891367398527473,84955.84182092604,10708307.443473328,128.34659356540953,-121972.28171439173,15
 37,15818553.922787411,1265484.3138229928,14553069.608964419,-12327.065738795933,697.6907973872192,12.65880585763406,307297.8483168741,8.885034991862607,3119.4452310160113,12.841127414428016,0.04179874868846469,-162669.03414658122,1.0370745659666198,0.9399366111976983,152712.89279642462,12216805.566166196,0.0,-287848.09381310985,15
 38,17657502.107084982,1412600.1685667986,16244901.938518183,-18465.774946667978,458.69889108047965,12.856619981078492,375184.70671000093,9.003710369163947,67174.16759573942,13.038941537872446,0.11261689822544697,-158703.73856943153,1.029491527941933,0.945903654050237,154893.3045355352,15775734.816104593,24.440795132126556,-157822.91035064185,14
 39,20723324.883697957,1657865.9906958365,19065458.89300212,-16676.48281235981,1615.5398747020417,12.517375470925176,264026.54888303945,9.106530479925803,-111630.8567180417,12.69969702771913,0.062751015417207,-194206.84240505955,1.0591352407761103,1.0260953632463112,188464.586508135,17587828.268847775,13.379560114663818,-256279.28774895787,17
 40,21922729.88811003,1753818.3910488025,20168911.497061227,-9037.586646063974,468.9448792640044,13.00891663569815,364809.3214802111,11.309174521974692,99150.23272246945,13.191238192492104,0.09274314026275596,-137434.3431976107,1.0491585761130828,0.9884390468994033,133624.97593827726,20654459.732833542,0.0,-24364.070758444323,18
 41,25922687.901062764,2073815.0320850213,23848872.868977744,-21328.737660449762,5345.096834712692,12.539903568528851,226770.8862495496,10.868387894986462,-138525.38010992538,12.722225125322806,0.06310765582487295,-266066.46771422256,1.0428500484758414,1.0347173365735898,180041.57299263045,21824102.76412186,14.4471512021334,-285084.2228863116,14
 42,32163078.593667876,2573046.28749343,29590032.306174446,319148.1493767599,74.65962828147242,13.301416599281573,425507.7914227294,12.05835196653458,193377.80833846715,13.483738156075528,0.11358875791577532,-118675.73241883928,1.0388334017614471,1.0592874418696112,116908.77240883266,25878391.7445602,9937.394911922125,1498.1712582013056,10
 43,43319793.460377276,3465583.476830182,39854209.98354709,-20291.803555429633,229031.6035930099,12.075727780651837,166328.9370996089,9.130170412324425,-259263.51395140207,12.258049337445792,0.04340370788857743,-441430.50263678696,1.1008139379918744,0.9686361936641068,156603.00085451698,31946406.721146874,31.233109038688127,-462509.07220376766,13
 44,47346731.65896445,3787738.5327171558,43558993.126247294,-27623.242583920444,793.097702195459,13.499275006541811,710042.1495354837,9.84403420612648,314668.60884286475,13.681596563335766,0.07805015297681617,-205239.9027134756,1.0361649703415536,1.0397286236713512,198466.12887671418,43240638.28818762,12.022120801130974,-331427.6160302801,14
 45,55157936.526911154,4412634.922152893,50745301.60475826,-52133.11606631524,133.94196254830322,14.220649481020834,1496660.4629568425,7.955193302876971,785811.2157191637,14.402971037814789,0.07748975740606276,-373345.30812951154,1.0353889680667916,1.0655677310090907,355476.35627330415,47224706.60561423,1075.9979938769925,-670952.4524333321,12
 46,73586331.35305783,5886906.508244626,67699424.8448132,-64662.86814094176,256.61630805633865,14.403919096424103,1799098.2902916905,7.6115605786637355,302291.8853722994,14.586240653218058,0.0420687576791035,-749119.2845010567,1.0654372323920334,1.047832308443646,749173.2338979595,54818518.7229684,3.755192904912974,-1536991.5306493992,12
 47,88231231.23983765,7058498.499187012,81172732.74065064,-58195.37694161526,511.8364109685267,14.699657370121018,2391827.3833072195,10.278171373162431,592460.4767074719,14.881978926914973,0.05197147608794168,-900562.5480874989,1.0336496394681056,1.1212884361263924,900566.4611343101,73117882.20165716,0.0,-1201545.9456986357,5
 48,110081919.91924492,8806553.593539594,101275366.32570532,-49608.381923487796,31.191878762246503,14.581880459756988,2146452.1219670307,8.61035220280621,-245892.09775115794,14.764202016550943,0.02768367830751641,-1225657.0014209626,1.04508701828152,1.0483476041603377,1195298.6948008782,87845521.73581739,0.0,-1790224.8389973182,7
 49,123075998.19254754,9846079.855403803,113229918.33714375,-57699.4814290844,150.48220800108277,15.177485233421253,3633335.3125419402,12.508246605886498,1486844.998696147,15.359806790215208,0.045966096300384215,-1077838.505149939,1.0256682401313997,1.0316131330557663,1074109.702371328,109882856.23060472,27.669889263655904,-826565.2277068846,9
 50,164014930.88256902,13121194.47060552,150893736.4119635,-122367.99020546387,1169.5382652502512,14.914993492132275,2932975.8393987366,11.151054681237985,-700518.9553512025,15.09731504892623,0.035952941493908604,-2094106.1496005428,1.0425126709563626,0.9738171653250753,1809769.4771752574,122191044.58510226,0.0,-3310866.2617083257,12
 51,172279289.11759424,13782343.12940754,158496945.98818672,-238707.1207839495,46355.186563612006,15.461972190430483,5015542.967801274,12.061308159619244,2081385.5901372868,15.644293747224438,0.2325064547863062,-1527884.5389379216,1.0247135057474996,1.0346116612646519,1467974.8141725613,163473748.0586763,0.0,-773346.8399434417,11
 52,228432917.6705051,18274633.41364041,210158284.2568647,-233957.12884609558,1192.2964881725256,15.744467830131747,6855413.3405444855,10.200504459725567,1793504.1861796002,15.926789386925702,0.049681474344284,-2654778.221449942,1.2227363283553274,0.9770583705357796,2527034.1851943783,170961210.57407054,433.7104656220464,-4684584.396727574,17
 53,290393070.4575708,23231445.636605665,267161624.8209651,-307467.27942446904,329.2083741697233,15.928563667129321,8221555.089746649,10.857217757959091,1364932.4527139873,16.110885223923276,0.06023200165128503,-3451400.7453608527,1.0376855135249081,0.8942923068155565,3428876.999945665,226981760.8269078,5.062200512736794,-5224256.723820987,17
 54,376226570.21041334,30098125.61683307,346128444.59358025,-409612.0102856889,2226.465005319844,16.74961725617356,17021565.339296594,14.39388193833604,8799664.041175788,16.931938812967513,0.05329490752598784,-4164967.84264629,1.0309433899050098,1.1043968452788313,4107878.3543375507,289468036.9640309,0.0,-5479441.077137669,15
 55,586123619.5129571,46889889.56103657,539233729.9519205,-719933.9177218875,283.4411894425456,17.306479739337995,32666859.98559896,11.924231173988609,15643053.18129703,17.48880129613195,0.04084056779386626,-10300893.20265946,1.043641864724263,0.9778518492107177,8502667.964090535,375019660.14480543,0.0,-17361281.04003055,11
 56,969465864.6925472,77557269.17540377,891908595.5171435,-1335281.8088177168,284.4308270326724,17.94272889250577,61980691.36140674,10.106988478408013,29313536.93461836,18.12505044929972,0.04171559177859453,-16484800.3577755,1.0321168916939447,1.0196716093125882,16332800.595517399,585353003.2247573,130.11635365982875,-31977854.729388576,14
