# experiment1.py N=100 T=1000 alpha=0.08 b=0.015 bank_max_failures_allowed=1 bank_sector_A_i0=500 beta=0.02 default_seed=16141 eta=0.1 firms_A_i0=1.0 firms_K_i0=5.0 g=1.0 k=1.0 lambda_param=0.3 phi=1.2 r_i0=0.02 rate_for_bank_deposits_and_networth=0 threshold_bankrupt=0 w=1.0
  t,BankL,BankA,BankD,BankPROFITS,BankBD,FirmsK,FirmsA,FirmsL,FirmsPROFITS,FirmsY,FirmsR,FirmsI,FirmsGAMMA,FirmsU,FirmsDK,FirmsOL,FirmsGAP_OF_L,FirmsDL,FirmsFAIL
  0,5696.840757689012,455.747260615121,5241.093497073891,1.0658141036401503e-14,44.252739384879,5.865801815750333,109.62764028740372,5.493626118868803,9.627640287403704,6.048123372544288,0.04862745098039209,-156.86274509803954,1.02,0.9449257936454193,343.13725490196094,6225.168338925129,0.0,243.13725490196077,40
  1,6768.294305779154,541.4635444623323,6226.830761316822,0.9964929353654526,24.336257943462684,5.9103380601981375,223.54495780594104,4.978703274380475,29.6645781336584,6.092659616992092,0.09917796643247843,-199.38236914102174,1.0371764705882354,0.9973055865818857,300.3803634724373,5633.600559855315,0.0,12.619604127871805,23
  2,12119.9543971157,969.596351769256,11150.358045346444,-2.7035281866720666,30.455241278108804,6.206409291727779,337.3065948604913,5.066453157257224,66.42537911108755,6.388730848521734,0.041050219505433645,-136.80430376966973,1.0935276959985984,1.0028261112672276,329.3053825599869,6662.36972446985,5.248625810967943,-27.01945312307278,20
  3,14895.556590927654,1191.6445272742124,13703.91206365344,-9.966981549791782,27.142761182767448,6.321831782433627,377.1154522107979,5.19004239549045,-10.646383927802193,6.504153339227581,0.08045771059738781,-145.3805688264194,1.0322856375551888,0.9370731247624879,437.3862643764014,11992.792912906729,5.453040998828676,-65.64375299472847,16
  4,18167.792911403212,1453.4234329122569,16714.369478490957,-21.67562719473781,77.1693454061523,6.48244521429733,409.3829239764437,5.497922783389112,-10.875289417121966,6.664766771091285,0.07807951737195513,-226.651695039316,1.0516859831023415,0.9479506755776378,399.1481995781608,14707.089002525645,2.6274074355341805,-60.28356379391761,26
  5,22005.61913083688,1760.4495304669504,20245.16960036993,-7.968139044452443,26.933542383430257,6.451203312267042,461.33642453106216,5.148236439626078,-51.21584485153354,6.633524869060997,0.03468931102677809,-241.7505825434421,1.0320752957499113,0.9101768958021316,502.681904355181,17991.52571317191,19.036972341160133,-133.02608949332085,16
  6,24592.120287987385,1967.369623038991,22624.750664948395,-6.068653179677288,60.50272586733582,6.776946667691013,563.7466368174357,5.74824278078404,59.47666990294319,6.959268224484968,0.06443013645725369,-160.18983839049525,1.0238548879293201,1.01407126828494,531.6076775634335,21850.238679017504,0.0,25.500938927228063,16
  7,30658.831963289453,2452.706557063156,28206.125406226296,-9.3659394018459,26.571228115489227,6.887724036415829,774.7895214066594,5.32485475676459,134.54015872188788,7.070045593209783,0.05691386568588037,-403.96309235952737,1.0453841792659848,1.0653005758248486,505.9937728949827,24339.741379272462,7.64796707339149,-287.0196073100395,17
  8,38528.52818564832,3082.2822548518657,35446.24593079645,-14.116476981807,29.45913307930869,6.8962426937059185,783.4309698284338,5.323607172115889,-34.9297796937146,7.078564250499873,0.03589324612364023,-418.34385850613717,1.0509569815740827,1.0125195655147974,610.2494200580653,30344.80041479686,0.0,-405.0519095982065,12
  9,45615.008634946455,3649.2006907957166,41965.807944150736,32.04870650308306,43.531145202214695,7.0496272590786075,755.504118090516,5.983747313563434,-69.38598481722636,7.231948815872562,0.048928088830868695,-342.9376682971373,1.0272565608563342,1.0044367916514134,681.0946451632931,38239.39418913863,0.0,-163.63522356176998,13
 10,51598.806052836575,4127.904484226926,47470.901568609646,-11.884985903851028,81.10843173417253,7.195551369098404,894.1342887844042,6.085298812760728,82.09902549167306,7.377872925892359,0.046098001097867214,-560.1756681557912,1.0387102455025534,1.0035727570118818,630.4388325279065,45304.80207659096,4.502360860552473,-194.09713986368095,18
 11,60683.23176658134,4854.6585413265075,55828.57322525483,-18.146003821310924,50.120198529300424,7.154732457575219,974.8334586161199,5.721348743712302,-18.409261902456606,7.337054014369174,0.03969976399429373,-645.9559155246249,1.0389524274247135,1.0008893238076866,730.7688278701982,51254.33005148061,2.10749844470069,-477.5429856694864,17
 12,68203.86226107976,5456.3089808863815,62747.55328019338,-14.498116862830205,25.418340688322772,7.301679871658663,1172.2027940877263,5.738460633584147,130.24913694230568,7.484001428452617,0.03508464519784079,-536.4443225121626,1.0254031805206745,1.0633699924781648,792.8920200610817,60364.88383181014,0.0,-316.6038155516712,14
