# experiment1.py N=100 T=1000 alpha=0.08 b=0.015 bank_max_failures_allowed=1 bank_sector_A_i0=500 beta=0.02 default_seed=16430 eta=0.2 firms_A_i0=1.0 firms_K_i0=5.0 g=1.0 k=1.0 lambda_param=0.3 phi=1.2 r_i0=0.02 rate_for_bank_deposits_and_networth=0 threshold_bankrupt=0 w=1.0
  t,BankL,BankA,BankD,BankPROFITS,BankBD,FirmsK,FirmsA,FirmsL,FirmsPROFITS,FirmsY,FirmsR,FirmsI,FirmsGAMMA,FirmsU,FirmsDK,FirmsOL,FirmsGAP_OF_L,FirmsDL,FirmsFAIL
 35,192674.21715848672,15413.937372678938,177260.27978580777,-15.538393477219358,67.83024931742074,6.882828144273635,835.9069485758163,4.937878435422894,64.68502635472359,7.06514970106759,0.004063951429278524,-617.8341252406352,1.0108098651847999,0.8787592584016106,178.2020271474289,183464.22429209176,0.0,-635.6643310844848,3
 36,202902.3618489579,16232.188947916631,186670.17290104125,-15.977403883959628,4.140659174305971,6.518641668286713,622.9387399301738,4.002202529458746,-283.79845796306296,6.700963225080667,0.0027771882136287435,-650.5534908355135,1.0008552253288063,0.9875205584537486,271.94754401950536,192462.69551167294,0.0,-786.0018849219891,3
 37,207320.7175665733,16585.657405325863,190735.06016124744,-5.29951557243206,1.891257779852855,6.1961795015193255,358.58374666924544,4.884968808191304,-271.49565243523426,6.3785010583132795,0.013532879673487338,-565.2490008735172,1.0024974092658627,1.0667061712324482,125.99411530414469,202768.37698201477,0.0,-233.29193465379205,3
 38,212151.75356201,16972.140284960802,195179.6132770492,4.76674358778606,0.2841848844335195,6.710283068435652,559.9528834769255,5.56394578440144,196.47787902782702,6.892604625229607,0.0017425822106471398,-521.72103284464,1.0058155318513324,1.0168577497783216,-19.044209865196777,207159.03283018165,0.0,-113.88570702159686,1
 39,220887.39871283463,17670.99189702677,203216.40681580786,-12.656828972421383,0.0,6.096637376482395,431.49632073279815,2.554488324480602,-129.74074762856063,6.278958933276349,0.006948956198831723,-739.97844734377,1.0019425822106471,0.9794574083076703,86.10868751688025,211912.5620438119,0.0,-675.3793131700813,0
 40,226676.39909903114,18134.11192792249,208542.28717110865,-3.097979088831483,3.2889202050681874,6.099104964690249,265.85696478163356,5.190742876222468,-165.6393559511646,6.281426521484204,0.0016392755007720683,-425.3085529921145,1.0069489561988316,0.978888352336034,19.052483153910224,220709.53730108961,0.0,-282.7030899503274,3
 41,230376.95709478183,18430.156567582548,211946.8005271993,-0.8100341063599883,3.026727971736044,6.1896421499692265,349.8032988773944,4.926298612011071,77.65741389069271,6.3719637067631805,0.0033796508571565563,-509.3032337279782,1.0017054627196371,1.017410474070627,-49.612119065032736,226552.59369726607,0.0,-164.03174338589116,3
 42,236355.77091842156,18908.461673473725,217447.30924494783,-9.308890952904747,2.7535247123517967,5.98467612084295,379.76596634460515,2.8637915508959266,23.93593949547469,6.166997677636904,0.004848599662435287,-517.1644865302371,1.003566105579595,1.0681306095034682,-17.737424294691465,230177.40035984435,0.0,-464.303129490678,1
 43,241654.8437274192,19332.387498193537,222322.45622922567,-8.383202215228295,0.9805923800722489,5.8831208944575435,333.3763567426054,3.240688751238596,-50.143134314351514,6.0654424512514975,0.0039052340285322265,-392.9898213996395,1.0025074763054576,0.9900311285784723,3.772927269513636,236162.82033598612,0.0,-407.08807042687687,3
 44,245869.31714053612,19669.54537124289,226199.77176929323,-7.187837185423288,1.8782024582545098,6.193919247529489,446.3395696515434,3.770972624830198,108.98262052886594,6.3762408043234435,0.0014208874458032227,-388.6501983500091,1.0016754057926665,1.072958847971409,-16.294078727654675,241489.16442450014,0.0,-305.8335471409101,2
 45,252400.94574571098,20192.07565965688,232208.8700860541,-10.549400280688797,0.31679782514348087,6.037850761112742,412.54048224825664,1.8642462093790304,-37.67728986154164,6.220172317906697,0.0018693446468939483,-457.34961625533066,1.0014829423087876,0.9632104756348269,40.398911040030455,245629.43830604115,0.0,-526.9381293520929,1
 46,257646.6809212392,20611.734473699136,237034.94644754007,-9.152437895690028,38.285693844338866,5.927099520530042,264.2544994904473,4.707822136314449,-149.60278058295268,6.109421077323997,0.009157966185446946,-402.09547085144686,1.0018941812482012,0.8918453212380247,21.337063524231386,252195.07242616802,0.0,-356.15972451277037,3
 47,260793.7064393489,20863.496515147912,239930.209924201,-6.761726085029981,10.604733882963501,5.837318815439261,298.8053837992421,3.7854037959250872,-6.73480953554416,6.019640372233216,0.025999981955505635,-360.78750197418447,1.0017253475417232,0.9501334031572144,-32.25439682304652,257533.19578843907,0.0,-230.76344517884374,2
 48,265595.82174161915,21247.66573932953,244348.15600228962,0.025204370175799795,0.677386575107437,5.730224396602409,283.38942090944425,3.204734809531239,-28.020696772761376,5.912545953396364,0.15824869939127056,-386.572860157908,1.0044045658503922,0.9595522306879355,-40.27726152818011,260631.24032038567,0.0,-359.05879046585795,2
 49,279637.686954147,22371.01495633176,257266.67199781525,-7.781764971121522,56.09175647555483,5.826439885121663,270.4132343143598,4.2302713791244475,-15.653573170191942,6.008761441915616,0.03111989719792196,-405.0682588815625,1.1582135110896223,0.9145618065378472,-87.5623189347457,265386.663698709,0.0,-347.54272471018305,2
 50,286803.99421843543,22944.319537474836,263859.6746809606,-1.8224705902334613,5.958470896887718,5.9266404207544285,330.0532164321887,3.8030938386985236,1.5482256422741174,6.108961977548383,0.010328519893088637,-453.7020317756808,1.0310791041059884,0.9489353523067684,-53.12448794778331,279422.84835665755,0.0,-428.0912888060173,5
 51,291615.2637327216,23329.22109861773,268286.0426341039,-7.7105115179432815,1.0888477156570195,5.653350365348992,277.8511684817765,2.0007195733383694,-63.16051884729981,5.8356719221429465,0.001152384202489738,-424.42034187585847,1.0061425804067134,0.9867498800632133,-28.3957694642268,286641.42133187735,0.0,-381.0478136380317,3
 52,295508.38451071206,23640.670760856967,271867.7137498551,-5.797968081752997,51.625989463613976,5.72231901532463,198.57433999125843,4.67318842076007,-83.36567620617517,5.904640572118584,0.0035571901347174906,-340.7434623873327,1.0012268940064113,0.8250501613748978,-42.036522190163,291390.8871350804,0.0,-264.9048672559538,3
 53,299840.8862827321,23987.270902618573,275853.61538011354,17.872422723430603,3.1079519658819708,5.936553799734121,323.2633403023986,4.0139387910282975,70.06301084752602,6.118875356528075,0.03354895185010608,-368.8763591000881,1.0022493687892795,0.9500786709923486,-61.39463725962824,295338.5323638758,0.0,-292.94589657906425,3
 54,307263.989773035,24581.119181842798,282682.8705911922,-8.60870162011197,5.123261986366078,5.740566412859954,284.485514129887,3.2867265162827533,-44.885778138393526,5.9228879696539085,0.0016249531589323431,-465.17545047989995,1.0330755506753642,0.9958307032397659,-73.6544704329756,299591.9119470897,0.0,-478.89404199542423,4
 55,311203.0083682289,24896.240669458315,286306.7676987706,-6.585597703935,21.38698165306894,5.537238748897909,219.99920315515885,3.5256701805269226,-73.60957296109419,5.719560305691864,0.003699830859468776,-374.73556228826686,1.0022003218876043,1.035247396563045,-40.89011519520821,307080.54471701576,0.0,-309.27631049611523,3
 56,315550.991993686,25244.07935949488,290306.9126341911,-7.060077784673519,0.8006221736332344,5.679691408588959,269.0304357337121,3.1708868109303423,24.644250925484485,5.862012965382914,0.00203922383577734,-336.0851570363818,1.0036053208743583,0.9839166675587387,-70.05242917154003,311021.16612439486,0.0,-332.20269892095837,1
 57,319943.5197186202,25595.48157748962,294348.0381411306,-7.158703252310061,2.9948890176872025,5.711365670234719,287.2960407883823,2.707220887875475,16.464982881036896,5.893687227028674,0.002792248184997099,-345.5623851594,1.0015774696651867,1.0125774726848753,-49.30016694900189,315368.9040292776,0.0,-346.30067099528696,3
 58,324383.8795758238,25950.710366065905,298433.1692097579,-7.277150558159488,6.934255085510113,5.614657290468439,261.75002688874173,2.539180960717449,-31.5409029173279,5.796978847262395,0.0023127908456537357,-354.1581938835062,1.0023658462556064,1.0087459783917017,-40.51117827436123,319741.74927102687,0.0,-357.79425457800545,2
 59,328560.8087448155,26284.864699585243,302275.9440452303,-3.8940040119654724,0.8768544871127528,5.987381654945678,355.99394357424563,3.746587568930422,85.30966159999376,6.169703211739633,0.0030253433992017504,-332.3379082171093,1.0015343719131722,1.0012477752807254,-48.858594397122246,324206.39309540414,0.0,-297.6570742024151,2
 60,334253.2512360349,26740.26009888279,307512.99113715213,-9.132592422748253,0.7000206766115977,5.954302305270758,380.7829130311763,1.5314778297205622,21.91211496981797,6.136623862064714,0.022838298195855707,-418.8075568209931,1.0029455736682273,0.9731828663871968,-11.191309417799381,328332.28336655325,0.0,-457.74432087415096,1
 61,340512.04363407457,27240.963490725968,313271.0801433486,-8.34204190744249,0.19055055155798228,5.918986755905701,356.7720792559139,2.7253976441377397,-25.710854451874035,6.101308312699656,0.002173706324066146,-407.9817805240313,1.0225639473310115,1.066287116973445,-18.505547084490292,334052.8975092104,0.0,-424.28859115781603,1
 62,345609.81785947236,27648.78542875779,317961.0324307146,-5.572314354497664,0.0,6.07121727093333,362.79086818399617,4.254432207621096,4.828238376524213,6.253538827727284,0.003086227197539056,-385.9384073786212,1.002373706324066,1.008435072468282,-8.71329581439068,340300.50764756114,0.0,-341.64987436578235,0
 63,350778.29184377706,28062.263347502165,322716.0284962749,-6.840820219705485,2.122630495163303,6.045647474963243,354.4570080907222,4.216769708066016,-8.33386009327384,6.227969031757198,0.007273368355829678,-441.8012337461764,1.0030862271975391,1.0072305504981365,-8.593541862515888,345406.9927848924,0.0,-376.2126484230362,2
 64,356020.9804773084,28481.67843818467,327539.3020391237,-7.146998565740011,15.602004102647559,6.0386549186793,354.82263700901757,4.1667580454458415,-3.757001576868059,6.220976475473254,0.010800092961166022,-455.55326154002927,1.0068231216624457,0.9055017512627148,-24.933423925607656,350555.97341161675,0.0,-380.6019458403722,4
 65,361662.628700335,28933.0102960268,332729.61840430816,-8.698207839237353,1.393597634863625,5.989631624953687,372.87619475172363,3.273034709610954,-1.5484463599414178,6.171953181747641,0.0022737475501751294,-422.0438781957994,1.009334886735347,0.9202645653105442,-16.797880948854246,355792.40661550366,0.0,-422.45732358795294,3
 66,366471.2947738992,29317.703581911937,337153.5911919873,-5.343942123088808,2.6594385590289877,6.008486589518042,379.0270361898689,3.3264760255781063,1.7572438032815134,6.190808146311996,0.007751000985870401,-413.8310111679036,1.0025234207527896,0.8991777569303065,0.07845512870048132,361462.8422288894,0.0,-379.40982531772755,2
 67,372138.4035508333,29771.072284066664,342367.33126676665,-3.9592471675094627,4.517877087204402,6.221091138196887,442.12272617943376,4.112991683987412,58.4362514305362,6.403412694990842,0.022256286004904154,-422.4554391517415,1.0072663628439313,1.0082817788353693,-8.601081611792003,366258.83021446405,0.0,-399.05632665394484,3
 68,379456.00740280683,30356.480592224547,349099.52681058226,-9.729389562096365,0.42716599469385175,6.277561475944528,511.49500980566063,3.044216833589403,61.85440653902206,6.459883032738482,0.002858394851646956,-515.501685517027,1.021988362106296,0.978030003561716,-13.866723612982927,371860.7425449056,0.0,-536.7106361305208,1
 69,386005.11473981343,30880.409179185077,355124.7055606284,-5.88037097529945,0.275988742239106,5.904901723743322,350.15059115039463,2.814245292665164,-162.7715846499597,6.087223280537276,0.005518049434874034,-472.3685727328242,1.003058394851647,1.0127798080374246,65.54718636125152,379217.3339101016,0.0,-510.33161326984043,2
 70,390666.31451944093,31253.305161555276,359413.00935788563,-8.559692058729516,59.582412619433235,6.144125463630201,248.7930929470208,5.380721292560883,-103.63348694561299,6.326447020424156,0.0030488923606036785,-397.8726661701995,1.0057935262235458,0.9640022915501735,-21.167977944282253,385754.38144014013,0.0,-212.11208622432488,2
 71,394567.5819316372,31565.406554530975,363002.17537710624,-7.067375081540818,39.24652520879187,5.708656813219043,253.383284737326,3.8729200846528586,-56.99222082912797,5.890978370012997,0.006996150520512958,-348.0807216169872,1.0009044046385909,0.9350115352153604,-26.445291156392532,390473.7883477689,0.0,-311.753172316222,3
 72,398779.26660620305,31902.341328496244,366876.9252777068,-6.094533970802948,3.341266065409494,5.926786414482169,349.01125908370244,3.2556470120218615,53.38144913758447,6.109107971276123,0.007708446450270868,-350.1325552891136,1.002281783294749,0.9741473158166128,-39.04766498366759,394393.1152386232,0.0,-321.65191771459706,3
 73,404160.1556876184,32332.812455009473,371827.3432326089,-6.032840586513377,1.280338819999851,5.717174864419,287.728923568239,2.792135022548769,-67.62360158087282,5.899496421212954,0.013364001249042003,-401.41563936430794,1.0029253556457658,0.9102367071942258,-12.441366749239286,398575.64416153426,0.0,-425.0418359942475,3
 74,408658.5121994026,32692.68097595221,375965.8312234504,-7.8429924595504295,36.36554569372117,5.747102583245267,223.91975521460554,4.492694207964111,-68.08950717363315,5.929424140039221,0.02074414648802094,-379.06485524239207,1.0119792292319225,1.000170825558854,-63.99963981942261,403957.9744097371,0.0,-291.60923785857767,4
 75,412606.3752946615,33008.51002357292,379597.86527108855,-5.888167554761475,0.48630853925380735,5.877848276524667,327.09660385422796,3.399314243962878,62.811302945901005,6.060169833318621,0.012849737768468119,-341.09739796187347,1.0017380404782543,0.9795581831341044,-53.106234963926404,408491.70221276116,0.0,-294.97672256983367,1
 76,418576.00166064285,33486.08013285143,385089.9215277914,-8.374264839508648,0.291951077476142,6.073376759767223,413.68331493132507,3.0185155015932965,85.1004025378436,6.255698316561179,0.006930349022480791,-403.2857695225348,1.0128745743697753,1.03321056665196,-41.635115093755815,412398.7993572156,0.0,-434.5156389723924,1
 77,424772.44287952996,33981.7954303624,390790.64744916756,-7.444206851540217,0.7787297909074086,5.932939776589861,356.4083655357983,3.0375259015334817,-58.56690047300319,6.115261333383816,0.010541704652001225,-416.69130099279835,1.0029514466058251,1.0238401828022807,17.57448330120419,418376.69318787666,0.0,-483.04058774250746,2
 78,429567.49548792606,34365.39963903408,395202.095848892,5.539980795494825,0.4322984857328114,6.268317537852785,497.73287464009195,3.396389428933244,138.5457793133863,6.45063909464674,0.012372632262533715,-413.6203525274113,1.0106206939806772,1.0542390268212503,-27.12876847606762,424564.7977488841,0.0,-330.6506846871325,3
 79,437585.1198993071,35006.80959194457,402578.3103073625,-9.226501388782982,3.118906204082954,5.784527216321772,309.52221320855216,2.7540445842717,-191.6429599172727,5.966848773115727,0.0033456760235158756,-502.31941787127505,1.0126223054651482,0.9754787798012508,38.95022887685032,429277.6007852132,0.0,-604.0956143254311,3
 80,439955.4185808856,35196.43348647085,404758.9850944148,-7.689724345722671,209.1920079024457,5.829335739695843,108.6645561003498,5.444442115810582,-206.9765633122853,6.011657296489798,0.010002063381385713,-375.57012385865136,1.0035953492261303,1.071444590665793,-33.97461048693493,437356.0793285505,0.0,-169.83992495538865,3
 81,444900.93608622253,35592.074886897804,409308.8611993247,-0.11724947416971965,0.2659467887929625,5.748262126837634,296.8615934889522,2.8203973015648973,-23.99497051384315,5.930583683631589,0.010022972997599515,-381.63142652174815,1.0053202293196393,1.012729974971048,-38.09418407194209,439780.51490852324,0.0,-378.08853252325315,1
 82,449907.53007002105,35992.60240560168,413914.92766441935,-6.803316137105549,1.1746181520809427,5.9145032511753275,320.53524119355643,3.9087182468789377,22.407700915811166,6.096824807969282,0.002042102321704377,-374.57117095085243,1.0100478095989067,1.0002351679278345,-56.53593020112924,444704.9217820633,0.0,-331.93444675382426,2
 83,454905.2382495248,36392.41905996198,418512.8191895628,-7.999971248361862,1.49119568843955,6.028933075645688,378.95625660629844,3.592243898722837,55.246397260660984,6.211254632439642,0.030583539483013972,-404.0284312798226,1.0015665371708746,1.0255318569223135,-23.783029435657046,449726.3326511017,0.0,-372.19618850477684,1
 84,462090.3143349662,36967.2251467973,425123.0891881689,-9.85652118596965,7.210346066389594,5.943727555984308,361.48309637697906,2.9892465214638997,-19.96435591775874,6.126049112778263,0.0051269939653990765,-459.28730286012626,1.0306268280059614,0.9265778796665056,-39.120127029084315,454661.71811495395,0.0,-479.34171650811385,6
 85,467044.98468456906,37363.59877476552,429681.38590980356,-8.279271080236697,8.147006415502217,5.95211323416381,335.5339366855246,3.892457248703741,-39.15950575784412,6.134434790957765,0.003304753141774524,-408.07410676831734,1.0017246936560054,0.9472117962450638,2.0969574046089816,461893.69731205475,0.0,-367.98547117491717,3
 86,471282.9501136305,37702.63600909044,433580.31410454004,-7.501722900771291,21.765063280233726,6.056887918592472,365.3955018948696,4.121454867731938,18.714558793842798,6.239209475386427,0.003635553751259314,-409.0498590970824,1.0018636176321807,0.9800013022873795,-12.560251400619585,466865.99001970986,0.0,-331.34897823689045,6
