# experiment1.py N=100 T=1000 alpha=0.08 b=0.015 bank_max_failures_allowed=1 bank_sector_A_i0=500 beta=0.02 default_seed=11849 eta=0.0001 firms_A_i0=1.0 firms_K_i0=5.0 g=1.0 k=1.0 lambda_param=0.3 phi=1.2 r_i0=0.02 rate_for_bank_deposits_and_networth=0 threshold_bankrupt=0 w=1.0
  t,BankL,BankA,BankD,BankPROFITS,BankBD,FirmsK,FirmsA,FirmsL,FirmsPROFITS,FirmsY,FirmsR,FirmsI,FirmsGAMMA,FirmsU,FirmsDK,FirmsOL,FirmsGAP_OF_L,FirmsDL,FirmsFAIL
  0,4543.51107838095,363.480886270476,4180.030192110474,2.4158453015843406e-13,136.51911372952424,7.191331495757864,399.209886355,6.833742898036202,299.209886355,7.37365305255182,0.18573203921568646,528.6601960784313,1.02,1.0924948971398212,1028.6601960784312,6170.206739946822,0.0,928.6601960784312,32
  1,14045.130905190012,1123.610472415201,12921.52043277481,-30.663205304045704,80.2696256061605,6.89529169771389,582.6421405940744,6.003817007580181,14.91314050955008,7.077613254507844,0.07109638070999671,-727.0689147529154,1.1326977866666668,0.9531810926278073,600.1490186649428,4149.788961456307,0.895252438807038,-435.3089815041056,24
  2,17004.72786640306,1360.378229312245,15644.349637090814,-35.294021259368584,107.96873472143861,7.379954087782048,955.3781322952818,6.4741036564901036,268.46636609504657,7.562275644576003,0.12097765603082172,137.01703390127975,1.0480892395898265,1.0206910158726077,1162.5632525577923,13806.198411123352,39.242718582992836,302.302382350702,21
  3,26614.693786329604,2129.1755029063684,24485.518283423236,-22.529282906220182,84.91899619494339,7.660170811006432,1573.0381370228172,6.30824732301596,488.691270006097,7.842492367800387,0.0632516113820852,-363.13669579190463,1.0687171481738336,1.1263408304406934,1265.2723997585872,16559.01584877057,9.324884277181127,-236.81545937146552,13
  4,39312.26560107455,3144.981248085964,36167.28435298859,-30.1190641928876,120.61734260756657,7.626304377228576,1594.0025597736997,6.1256720300094685,-76.95457344406091,7.808625934022531,0.04645807503896466,-533.1301006526959,1.0513979489393563,0.9042988595670672,1630.7045773231537,26036.410701927125,11.977196005353143,-668.8528454721057,16
  5,49757.05199480476,3980.564159584381,45776.48783522038,-27.367923935909886,112.49885981098558,7.948897876744199,2051.1907816667904,6.660908944611449,320.5708792855231,8.131219433538153,0.055736085814902865,-309.78041663794716,1.0354342417006728,0.9849819866624191,1759.754189716999,38793.04902994196,31.27028263583144,-160.06398109367538,16
  6,67542.08883180702,5403.367106544562,62138.72172526246,-85.91422773017328,145.5640666083528,8.312932399133295,3211.189194815206,6.762798254044287,1031.4995533374315,8.49525395592725,0.06477800782301096,-889.9491847091754,1.0427054107413996,1.1484895278385674,1928.7917693573695,48956.73724818233,0.6566329056890936,-780.4834761889821,19
  7,96910.1934081484,7752.815472651873,89157.37793549654,-106.86339820976124,45.297301976900535,8.562659908334862,4725.833978979497,6.228011637858425,1350.0807175559391,8.744981465128816,0.056682145546592524,-1454.1764992232104,1.0354823817770127,1.0053447527633284,2568.4756291514773,66347.30972206929,0.8604569197606509,-2050.378425107462,14
  8,139916.03628595808,11193.282902876646,128722.75338308144,-229.25145910111172,61.57470663090474,8.757071412624972,5596.798081956491,6.631571725589842,811.6668010000932,8.939392969418927,0.06533911998232762,-1965.2132236684579,1.041626732630016,1.0279653510201774,3269.2279063788196,95211.77015539502,7.290397396580123,-2971.365231965281,16
  9,180499.9553234565,14439.99642587652,166059.95889757999,-337.49451980943064,219.44483192704712,8.994966325404356,7006.142567412284,6.962485440577299,1331.7697788248856,9.17728788219831,0.09705367226636753,-2570.6603174279267,1.0283044522334577,0.9439121325590084,3761.0548158855136,137927.15393574236,12.021560212569067,-2848.5389473268337,18
 10,247697.07253612837,19815.76580289027,227881.3067332381,-355.69720728779896,219.49134725145473,9.355163291758911,10271.040998383824,7.160308315103152,3027.4535990444942,9.537484848552866,0.06584791960116047,-3488.3721442347755,1.0766022701423703,1.0067250503558518,4474.8011990479445,177723.92983513745,0.0,-4520.648396637153,17
 11,350488.4252917654,28039.074023341233,322449.3512684242,-399.4891935605499,236.30341501609857,9.136871255801204,8220.522147864822,6.976465960102591,-2287.010197770461,9.319192812595158,0.04816767956336895,-5140.065335639782,1.043568124517439,0.8852682236254785,6118.293441609901,243829.77872828816,0.0,-7753.562976812535,20
 12,392465.5947747622,31397.247581980977,361068.3471927813,218.45930236391962,735.7031487762054,9.456517856128254,10437.464914359916,7.7637866905988275,1960.6393514789963,9.638839412922211,0.06872848412207334,-3888.733841751636,1.0276837825872511,0.9626916118640568,5165.057423939028,347790.5117924492,58.43744768186639,-1462.260772623067,23
 13,509992.48865137843,40799.399092110274,469193.08955926815,-609.4325435995711,198.56684671459308,9.528837123176466,12409.480193650641,7.201253911301812,1213.3121305145216,9.711158679970419,0.06829984649600984,-6053.061741117807,1.0410930696957306,1.0058805388334524,6353.732653695261,388052.9193097012,0.0,-8112.335369913226,13
 14,624612.9379095085,49969.03503276068,574643.9028767478,-344.4305587055288,233.89135078590098,10.009207503403843,19968.193541475437,7.724012422124535,7347.146501110207,10.191529060197798,0.04198056429889677,-6606.843805958876,1.0459165254691418,0.9351324879206308,7118.661425888845,505727.2385834018,0.0,-7544.455814185325,15
 15,838806.7685922213,67104.5414873777,771702.2271048436,-1147.3854237430992,464.72495398482494,10.06140312142499,21196.00034590257,7.7076676766577386,978.9154536412268,10.243724678218944,0.060768303560487624,-11171.43112260358,1.0290421497281668,0.9618348627116919,10998.023676754012,617723.1801075037,7.428852990026904,-16930.260020734928,17
 16,999832.8126285354,79986.62501028283,919846.1876182526,-1117.2517633711066,554.0205863801083,10.503863224734745,33625.513716106114,7.948228173191804,11947.788416218718,10.6861847815287,0.07972156843562578,-10974.889067401678,1.030718306287181,0.9940266977751843,11745.016237306601,833647.7358985868,106.27044886140075,-11614.34356595049,16
 17,1391117.857789731,111289.42862317846,1279828.4291665524,-1545.6859513201498,255.66018185089428,9.979964543940016,18957.77892375678,7.8754111928591275,-15237.755378729446,10.162286100733969,0.0537189968281566,-17933.228639857352,1.0592002208333091,0.9871698422984958,17885.183493145592,991591.8700738071,778.7936576740505,-29563.70638589186,18
 18,1599003.0734041783,127920.24587233426,1471082.827531844,1233.7964449310855,202.09988707149904,11.043246785597775,41731.18694771946,9.942185327032803,22499.74784211179,11.225568342391728,0.04961121306967224,-11269.267923333771,1.0419104131343266,1.05395886780847,10294.338722737883,1384141.2354561759,0.0,5805.892308594842,13
 19,2233013.95984192,178641.11678735362,2054372.8430545665,-2066.6994012040873,56.00220988781859,10.793901352127975,46213.992925017985,7.827542843462732,4267.706090227026,10.97622290892193,0.050731412097253896,-42010.3472835838,1.0400114276867176,1.0728718739678988,20391.326957414025,1585139.0099016558,1217.9888323476634,-44461.984444780144,10
