# experiment1.py N=100 T=1000 alpha=0.08 b=0.015 bank_max_failures_allowed=1 bank_sector_A_i0=500 beta=0.02 default_seed=11879 eta=0.3 firms_A_i0=1.0 firms_K_i0=5.0 g=1.0 k=1.0 lambda_param=0.3 phi=1.2 r_i0=0.02 rate_for_bank_deposits_and_networth=0 threshold_bankrupt=0 w=1.0
  t,BankL,BankA,BankD,BankPROFITS,BankBD,FirmsK,FirmsA,FirmsL,FirmsPROFITS,FirmsY,FirmsR,FirmsI,FirmsGAMMA,FirmsU,FirmsDK,FirmsOL,FirmsGAP_OF_L,FirmsDL,FirmsFAIL
 49,439988.9183043954,35199.113464351634,404789.80484004377,-14.581439963538818,0.0,5.186450973289854,174.26771526626968,1.5184246252805942,4.407728884007764,5.368772530083808,0.0003108627105431674,-707.1522154133538,1.0,1.0380160159179814,-537.2922290310919,430717.79124652536,0.0,-723.3681058427852,0
 50,448751.22907960723,35900.09832636858,412851.1307532387,-14.021801106999336,0.0,5.123485466827848,166.9530536241605,-0.033995872734597275,-7.314661642109087,5.305807023621804,0.0030356574935161713,-714.9517395760671,1.0003108627105433,0.9287422450784192,-536.1189964119309,439649.0253452096,0.0,-714.7944405622078,0
 51,457461.39433399413,36596.91154671953,420864.4827872746,-14.122763368168174,0.0,5.179991859526742,177.68136457708027,nan,10.728310952919802,5.3623134163206965,0.0,-714.4194055444603,1.0030356574935162,1.0519679337219836,-546.4997764263567,448410.54737682274,0.0,-706.1381684084087,0
 52,466335.7161603493,37306.85729282795,429028.8588675214,-12.99041834942306,0.0,5.147505183229151,170.8568925192249,0.13536008940528488,-6.824472057855438,5.329826740023106,0.013024195202206816,-711.0629045107629,1.0,1.0367870334547848,-533.3815399336829,457114.3355063356,0.0,-721.7912154636829,0
 53,475586.41206837655,38046.912965470125,437539.49910290644,-14.364774643300443,0.0,5.167156776767937,174.55351770613106,-0.14865664202045462,3.6966251869061457,5.349478333561892,0.0007004625313205244,-727.5029439032594,1.0130241952022068,0.9987512318332268,-555.5011023899018,465992.65977881366,0.0,-719.533522851271,0
 54,484358.0822099154,38748.64657679323,445609.43563312216,-14.307327347413466,0.0,5.207253060068614,182.59179996647967,nan,8.03828226034864,5.389574616862569,0.0,-712.5316071760893,1.0007004625313205,1.0856646617538195,-537.1162244776357,475252.63645214797,0.0,-715.3663673706733,0
 55,493201.6710683802,39456.13368547041,453745.5373829098,-14.445824405087698,0.0,5.277961995968032,195.5935516679616,-0.9767612280700574,13.001751701481911,5.460283552761986,9.689273839187989e-06,-713.5181222054628,1.0,1.0233816297105751,-530.9263222389831,484018.4144662494,0.0,-721.5564044658112,0
 56,502181.8608669393,40174.548869355145,462007.3119975842,-14.661174585601369,0.0,5.332935726388069,207.04491002745888,nan,11.451358359497249,5.515257283182023,0.0,-720.4335061950567,1.0000096892738393,1.0189522889755867,-524.4634259106249,492865.2295036652,0.0,-733.0587292800684,0
 57,511212.5123029829,40897.000984238635,470315.5113187443,-14.743920711908995,0.0,5.244198963204821,189.46398680276963,nan,-17.58092322468928,5.426520519998776,0.0,-725.7446772359524,1.0,0.9721884561643506,-518.6997672084937,501850.1439844816,0.0,-737.1960355954498,0
 58,519812.321202948,41584.98569623584,478227.33550671214,-14.0618873662321,0.0,5.335452919353397,204.89343154991488,0.9833162695209212,15.429444747145324,5.517774476147352,0.00012161252246346404,-716.9542156236079,1.0,1.0658483743107499,-527.490228820838,510884.7227327493,0.0,-699.3732923989181,0
 59,528885.5797295348,42310.84637836278,486574.733351172,-14.810575342479233,0.0,5.329202331472665,206.27337073968718,nan,1.3799391897722197,5.51152388826662,0.0,-727.77262934135,1.0001216125224635,0.933918035261708,-520.2058908269014,519450.0451090896,0.0,-740.5287671239616,0
 60,537788.1306026124,43023.050448209,494765.0801544034,-14.534776935636778,0.0,5.285318678306051,197.4170859673322,nan,-8.856284772354886,5.467640235100005,0.0,-725.3589075920664,1.0,0.9888285318992075,-519.0855368523794,528531.9903306962,0.0,-726.7388467818389,0
 61,546511.0429879229,43720.88343903384,502790.1595488891,-14.241489608670676,0.0,5.268484929742498,194.12163162534534,nan,-3.2954543419869324,5.450806486536453,0.0,-720.9307652058889,1.0,1.081096434693181,-523.5136792385566,537455.1128377521,0.0,-712.0744804335338,0
 62,555281.8908881611,44422.55127105289,510859.3396171082,-14.319751673858175,0.0,5.205162148861454,182.2104155849813,nan,-11.911216040364053,5.387483705655409,0.0,-719.2830380348956,1.0,0.9800777177282959,-525.1614064095503,546169.2275677253,0.0,-715.9875836929087,0
 63,563876.6160754114,45110.12928603292,518766.4867893785,-14.036103528180561,0.0,5.1386600706104195,170.2892698962481,-1.6199705167099812,-11.921145688733182,5.3209816274043735,6.919127052042164e-06,-713.3274300147134,1.0,0.9894125259396359,-531.1170144297324,554934.0720309315,0.0,-701.4162139743495,0
 64,572405.0328266757,45792.402626134055,526612.6302005416,-13.950843303143403,1.0094127313436445,4.956747990816427,140.37619326773205,0.5622634134157231,-29.91307662851604,5.139069547610382,0.0012803065539686276,-707.5899206642953,1.000006919127052,0.9004231663567216,-537.1027462341727,563518.306438033,0.0,-695.4708704416877,1
 65,580559.6184247667,46444.76947398134,534114.8489507854,-13.310026724622055,0.0,4.906106749595561,135.11236284105297,nan,-7.273243158022743,5.088428306389516,0.0,-698.5695990251899,1.000235368272583,0.8620972913315169,-551.799309907298,572061.688499051,0.0,-665.5013362311028,0
 66,588920.3066407052,47113.62453125642,541806.6821094488,-13.650103209694537,0.0,4.888487121700167,132.7525835496351,nan,-2.3597792914178846,5.070808678494121,0.0,-689.7784036427496,1.0,0.8878568978708284,-554.6660408016967,580226.5007628645,0.0,-682.5051604847268,0
 67,597326.7311408491,47786.13849126793,549540.5926495811,-13.724774694112455,0.0,4.977155864096414,145.06122056335107,nan,12.308637013715913,5.159477420890368,0.0,-688.5985139970401,1.0,1.0304810537206228,-555.8459304474054,588582.1411112419,0.0,-686.2387347056227,0
 68,605988.23414244,48479.0587313952,557509.1754110449,-14.141229390352283,0.0,4.991253951043531,147.12079014648896,nan,2.0595695831379146,5.173575507837485,0.0,-694.7528325038983,1.0,1.0340314955541552,-549.6916119405472,596993.1972752378,0.0,-707.0614695176141,0
 69,614561.7606667574,49164.94085334059,565396.8198134168,-14.000456912384097,0.14026676144286077,5.024465737115081,149.9083201656709,0.7796270057425165,2.787530019181978,5.206787293909036,0.00018354738633303378,-695.7826172954673,1.0,0.9744807376317297,-548.6618271489784,605647.9813891321,0.0,-697.8421868786052,1
 70,623183.938180577,49854.71505444616,573329.2231261309,-14.074015308677872,0.0,4.958285571268169,142.34953843715405,nan,-8.69904848995969,5.140607128062123,0.0,-702.3968424831654,1.0002,0.968830945110933,-547.3482555560515,614195.2207839485,0.0,-703.7007654338936,0
 71,631571.4879817248,50525.71903853798,581045.7689431868,-13.693958859016803,0.0,4.9040897059680955,134.84010997585025,nan,-7.509428461303806,5.0864112627620495,0.0,-693.3969914408002,1.0,0.905778457427097,-551.0474530036454,622833.7534935629,0.0,-684.6979429508401,0
 72,639927.615378898,51194.20923031184,588733.4061485862,-13.642656974976887,0.0,4.988897379005561,146.7744975981532,nan,11.934387622302932,5.171218935799515,0.0,-689.6422772101479,1.0,0.9665545488011631,-554.8021672342979,631240.8368692937,0.0,-682.1328487488444,0
 73,648595.0276472822,51887.60221178258,596707.4254354996,-14.150877172872043,0.0,5.111534895965275,165.92483688473567,nan,19.150339286582398,5.293856452759229,0.0,-695.6094710212991,1.0,1.0053716962537433,-548.834973423146,639579.7059959102,0.0,-707.5438586436021,0
 74,657468.1311516843,52597.45049213475,604870.6806595495,-14.48669959902346,0.0,5.08086412630943,160.91304506364423,nan,-5.0117918210912915,5.2631856831033845,0.0,-705.1846406645906,1.0,0.9308082807828502,-539.259803779855,648246.3361246974,0.0,-724.334979951173,0
 75,666086.3475048079,53286.90780038463,612799.4397044232,-14.017338299825548,0.0,5.249914272919204,184.74223885221062,1.7591835241948772,23.829193788566368,5.432235829713159,0.000289802655942715,-702.6787447540448,1.0,1.1074973201451834,-541.7656996904009,657094.5120276998,0.0,-697.6669529329534,0
 76,675149.0810660359,54011.92648528287,621137.1545807531,-14.78866837580239,0.0,5.400605917704155,221.5406109229511,nan,36.7983720707404,5.58292747449811,0.0,-721.4119186183082,1.0002898026559428,1.0978172596682163,-530.8619861493426,665683.9796943687,0.0,-739.4334187901195,0
 77,684579.0195880277,54766.32156704222,629812.6980209855,-15.395817995088777,0.0,5.45016248761522,232.7959892997965,nan,11.255378376845448,5.632484044409174,0.0,-732.9925276836987,1.0,1.0049290076007433,-511.4519167607471,674713.1538319091,0.0,-769.7908997544388,0
 78,693770.4157811715,55501.63326249373,638268.7825186778,-15.014999431659692,0.0,5.462851334620041,235.3176227490486,-0.7960670454881094,2.5216334492521604,5.645172891413996,1.233560493549131e-05,-738.6202168721207,1.0,1.0032195174659277,-505.8242275723247,684134.1348732364,0.0,-749.8755952489665,0
 79,702865.4259412895,56229.23407530316,646636.1918659863,-14.84889869759424,0.0,5.451295086207074,233.0598030788229,nan,-2.2578196702257864,5.633616643001029,0.0,-740.3744010646539,1.0000123356049355,0.9777980337690432,-504.60567868141106,693323.0583476408,0.0,-742.444934879712,0
 80,711887.481166409,56950.99849331272,654936.4826730962,-14.729886081828177,0.0,5.236062820983009,187.9287348434305,nan,-45.13106823539242,5.418384377776964,0.0,-738.7521237616342,1.0,1.0190152934254035,-505.69232068281144,702425.2243329833,0.0,-736.4943040914088,0
 81,720201.4609169259,57616.116873354076,662585.3440435719,-14.009649249671277,21.354433192537186,5.148526238985381,142.7506135999012,3.381910617836142,-45.17812124352935,5.330847795779335,0.008542677418183405,-716.1865896439377,1.0,0.9389887309909336,-528.2578548005076,711501.8171674021,0.0,-671.0555214085459,2
 82,728937.3146537204,58314.98517229763,670622.3294814227,-14.25659993842431,0.0,5.259661043975265,192.41625959208477,nan,26.311212799646494,5.44198260076922,0.0,-714.5753992132129,1.0004,1.1204806163244434,-540.4703524207747,719862.233809389,0.0,-712.8299969212155,0
 83,738060.3988227397,59044.83190581918,679015.5669169206,-14.894831296358225,0.0,5.3533613836547564,211.31742431200524,nan,18.90116471992035,5.5356829404487105,0.0,-718.4303520182652,1.0,1.029638828353209,-526.0140924261805,728597.7353295941,0.0,-744.7415648179112,0
 84,747208.4795366919,59776.67836293535,687431.8011737566,-14.935641981962922,0.0,5.295439477000693,199.42524952141406,nan,-11.892174790591064,5.477761033794648,0.0,-727.8809343782252,1.0,1.0415569745882385,-516.56351006622,737730.8903147574,0.0,-746.7820990981461,0
 85,755938.4958855098,60475.07967084078,695463.416214669,-14.29296743256497,1.954096290235286,5.2378951411015535,183.66769667768625,1.5272945443647792,-15.757552843727924,5.4202166978955075,0.00029841491629835674,-721.93484698293,1.0,0.9438602416535815,-522.5095974615158,746868.2894757771,0.0,-710.0426721923386,2
 86,764707.5885767841,61176.60708614273,703530.9814906414,-14.325126467819802,0.0,5.167446758731074,174.3038732771584,0.15047314972093154,-13.31791969076312,5.349768315525028,0.00013607200363201612,-725.3337723009547,1.0004,0.9813862001330178,-529.7119793330335,755597.7441039158,0.0,-714.3952557146445,0
 87,773327.2534605418,61866.18027684335,711461.0731836985,-14.070868391104424,0.0,5.274447729297225,188.27783299635635,1.9465906135246425,13.973959719198017,5.45676928609118,0.0002803904147274179,-710.9970482639926,1.000136072003632,1.0944057094496913,-535.5307908924875,764376.2878258906,0.0,-696.5167444788825,0
 88,782291.359698697,62583.30877589576,719708.0509228013,-14.62699798257499,0.0,5.137628601046762,170.3114127606933,nan,-17.966420235663037,5.319950157840716,0.0,-724.3807042818156,1.0002803904147275,0.9085708700158515,-529.0981064131945,772981.4337072425,0.0,-731.3498991287495,0
 89,790806.2726797062,63264.5018143765,727541.7708653298,-13.664022336877233,0.0,5.030323772051157,147.53698369686708,1.6947992114181623,-22.774429063826243,5.212645328845112,0.0006280904124711523,-707.3779286025696,1.0,0.9335661280669201,-537.0665158418761,781967.9145142869,0.0,-689.411508366906,0
 90,799091.0838976436,63927.28671181149,735163.7971858322,-13.571241767031363,2.9711090317612086,5.134750320197154,166.5179627787291,1.195118934326939,18.98097908186204,5.3170718769911085,0.0009809255138303202,-703.4781191657867,1.0006280904124711,1.0529432722790566,-550.4955830182398,790491.4525172021,0.0,-675.2581376512807,1
 91,808044.5264880876,64643.56211904701,743400.9643690406,-14.614856250104522,0.0,5.135986382358554,170.03195370509,nan,-0.4571181054002842,5.318307939152508,0.0,-712.1170849248533,1.0002,1.0542735547443705,-537.6280131143633,798756.6805795123,0.0,-730.7428125052261,0
 92,816796.096776912,65343.68774215296,751452.409034759,-13.208160438418146,0.0,5.1666287874952435,168.7700871293008,1.8798775714227487,-1.2618665757892016,5.348950344289198,0.0018153872701376886,-707.2381990747676,1.0,1.00086850876563,-537.2062453696778,807716.6973168694,0.0,-706.7810809693677,0
 93,825532.8051859689,66042.62441487751,759490.1807710914,-14.21098639631643,0.0,5.054231067284261,156.68400455486034,nan,-12.086082574440516,5.236552624078216,0.0,-718.3638889666379,1.0018153872701376,0.9594385279897115,-543.0410992623097,816469.8925393075,0.0,-710.5493198158215,0
