# experiment1.py N=100 T=1000 alpha=0.08 b=0.015 bank_max_failures_allowed=1 bank_sector_A_i0=500 beta=0.02 default_seed=16386 eta=0.9 firms_A_i0=1.0 firms_K_i0=5.0 g=1.0 k=1.0 lambda_param=0.3 phi=1.2 r_i0=0.02 rate_for_bank_deposits_and_networth=0 threshold_bankrupt=0 w=1.0
  t,BankL,BankA,BankD,BankPROFITS,BankBD,FirmsK,FirmsA,FirmsL,FirmsPROFITS,FirmsY,FirmsR,FirmsI,FirmsGAMMA,FirmsU,FirmsDK,FirmsOL,FirmsGAP_OF_L,FirmsDL,FirmsFAIL
  0,13014.61683627435,1041.169346901948,11973.447489372402,-10.82352941176472,0.00712368628543758,4.522536294658117,92.06881574420083,nan,-7.931184255799192,4.704857851452071,0.0,-941.1764705882343,1.02,0.9222432916098119,-441.17647058823604,5982.116649742761,0.0,-541.176470588236,1
  1,19490.409282133056,1559.2327425706444,17931.17653956241,-10.570513477032236,0.0,4.611229340855632,100.60775486779445,nan,7.531815437308206,4.793550897649586,0.0,-539.4497344211255,1.0002,0.9883211552478248,-442.3737949906393,12755.988478982164,0.0,-528.5256738516118,0
  2,26187.785408694206,2095.0228326955366,24092.76257599867,-10.934491635201885,0.0,4.606637534810423,100.14684259053688,nan,-0.46091227725757,4.788959091604378,0.0,-539.192766322786,1.0,0.982476828562632,-438.5850114549916,19219.657188495567,0.0,-546.7245817600942,0
  3,32784.427533053706,2622.7542026442966,30161.67333040941,-10.770027958137996,0.0,4.610925188258121,100.57715941090137,nan,0.43031682036447244,4.793246745052076,0.0,-538.9623101841573,1.0,0.9865849655305731,-438.8154675936205,25911.297654910002,0.0,-538.5013979068998,0
  4,39394.62290438381,3151.569832350705,36243.05307203311,-10.792155708294077,0.0,4.628512803952194,102.36171891117219,nan,1.7845595002708485,4.810834360746149,0.0,-539.1774685943394,1.0,0.9984348566297073,-438.6003091834381,32522.40818617526,0.0,-539.6077854147038,0
  5,46032.338175481935,3682.587054038555,42349.751121443376,-10.837086156894918,0.0,4.638275053031337,103.36589303136266,nan,1.0041741201904806,4.820596609825291,0.0,-540.0697483444749,1.0,1.0074310389294516,-437.70802943330284,39130.9590746772,0.0,-541.8543078447459,0
  6,52666.64429216025,4213.33154337282,48453.31274878743,-10.831520190495214,0.0,4.623718045833447,101.87209398295106,nan,-1.4937990484116659,4.806039602627401,0.0,-540.57183540457,1.0,0.9904274218834846,-437.2059423732076,45755.25107160422,0.0,-541.5760095247607,0
  7,59261.200718351654,4740.896057468132,54520.30466088352,-10.766622736639059,0.0,4.593826164688843,98.87200794944842,nan,-3.0000860335026367,4.776147721482798,0.0,-539.8249358803646,1.0,0.9718482852087893,-437.9528418974132,52391.27434973921,0.0,-538.3311368319529,0
  8,65818.92960202046,5265.514368161637,60553.415233858825,-10.70649613660221,0.0,4.646701557371453,104.24058630524779,nan,5.368578355799459,4.829023114165408,0.0,-538.324892863613,1.0,1.0233031145914173,-439.45288491416466,59005.97657273078,0.0,-535.3248068301104,0
  9,72512.05716688755,5800.964573351004,66711.09259353654,-10.927555207946245,0.0,4.567055020743077,96.26020762034855,nan,-7.980378684899311,4.749376577537032,0.0,-541.0091820415129,1.0,0.9365583440597889,-436.7685957362647,65556.82294600234,0.0,-546.3777603973123,0
