# experiment1.py N=100 T=1000 alpha=0.08 b=0.015 bank_max_failures_allowed=1 bank_sector_A_i0=500 beta=0.02 default_seed=18725 eta=0.3 firms_A_i0=1.0 firms_K_i0=5.0 g=1.0 k=1.0 lambda_param=0.3 phi=1.2 r_i0=0.02 rate_for_bank_deposits_and_networth=0 threshold_bankrupt=0 w=1.0
  t,BankL,BankA,BankD,BankPROFITS,BankBD,FirmsK,FirmsA,FirmsL,FirmsPROFITS,FirmsY,FirmsR,FirmsI,FirmsGAMMA,FirmsU,FirmsDK,FirmsOL,FirmsGAP_OF_L,FirmsDL,FirmsFAIL
  0,15465.68627450978,1237.2549019607825,14228.431372548997,-14.745098039215693,0.0,4.678416120425877,107.59951286342822,nan,7.599512863428236,4.860737677219832,0.0,-1137.2549019607857,1.02,0.9613992356441075,-637.2549019607847,5885.058823529428,0.0,-737.2549019607847,0
  1,23840.0495455975,1907.2039636478,21932.8455819497,-13.672429830347305,0.0,4.80935723029311,122.65275469947782,nan,15.053241836049613,4.991678787087064,0.0,-676.0219786539368,1.0,1.0087907414367434,-568.4224657905089,15121.113234111881,0.0,-683.6214915173653,0
  2,32397.92210284563,2591.8337682276506,29806.08833461798,-13.972036828160226,0.0,4.924194569877051,137.57848714825792,nan,14.925732448780101,5.106516126671007,0.0,-683.5485995719616,1.0,1.02885727451327,-560.8958448724842,23485.428285996135,0.0,-698.6018414080113,0
  3,41045.65278134849,3283.6522225078797,37762.00055884061,-14.118743964902642,0.0,4.980588572990373,145.56002914787095,nan,7.981541999612935,5.162910129784327,0.0,-691.011465796352,1.0,1.0135378959530923,-553.4329786480938,32023.209776003976,0.0,-705.9371982451321,0
  4,49657.204071596716,3972.576325727737,45684.62774586898,-14.059675575915426,0.0,4.92515820781358,137.71112689580642,nan,-7.84890225206453,5.107479764607534,0.0,-695.0022367961581,1.0,0.9621047063223004,-549.4422076482875,40676.70569953314,0.0,-702.9837787957713,0
  5,58026.757893468006,4642.14063147744,53384.61726199056,-13.664577668361234,0.0,4.903503154679858,134.76104252646195,nan,-2.9500843693444083,5.085824711473813,0.0,-691.077785670126,1.0,0.9738185306435635,-553.36665877432,49303.98167460516,0.0,-683.2288834180617,0
  6,66478.40741744285,5318.272593395429,61160.134824047425,-13.815973461076345,0.850737674749876,4.964861203261587,139.14264695659418,1.4221473757319005,4.381604430132246,5.147182760055542,0.0014937406312375127,-689.6027434854539,1.0,0.9491602376410162,-554.8417009589919,57664.76354718545,0.0,-686.6526591161097,1
  7,75044.92015124181,6003.593612099345,69041.32653914246,-13.983134035173972,0.0,4.906561028188494,135.17375543874792,nan,-5.819629192596148,5.088882584982449,0.0,-697.3692413352807,1.0002,0.9705450174040052,-552.3758567039365,66109.72637788513,0.0,-699.1567017586985,0
  8,83448.66993528485,6675.893594822788,76772.77634046206,-13.753145021412434,1.604123325766508,4.9462339618568825,136.97651319058522,1.2995866620940004,1.8027577518373066,5.1285555186508365,0.0005746613414618637,-689.8090999415965,1.0,1.0294129759526491,-554.635344502849,74676.96360811855,0.0,-683.9894707490002,1
  9,91993.00463326731,7359.440370661385,84633.56426260593,-13.946924997106244,0.0,5.084676634634961,161.52769832847093,nan,21.947061812119088,5.2669981914289155,0.0,-696.662867277784,1.0002,1.0727235958176167,-553.0822307614326,83099.10962667529,0.0,-697.3462498553122,0
