# experiment1.py N=100 T=1000 alpha=0.08 b=0.015 bank_max_failures_allowed=1 bank_sector_A_i0=500 beta=0.02 default_seed=16141 eta=0.3 firms_A_i0=1.0 firms_K_i0=5.0 g=1.0 k=1.0 lambda_param=0.3 phi=1.2 r_i0=0.02 rate_for_bank_deposits_and_networth=0 threshold_bankrupt=0 w=1.0
  t,BankL,BankA,BankD,BankPROFITS,BankBD,FirmsK,FirmsA,FirmsL,FirmsPROFITS,FirmsY,FirmsR,FirmsI,FirmsGAMMA,FirmsU,FirmsDK,FirmsOL,FirmsGAP_OF_L,FirmsDL,FirmsFAIL
  0,15465.525312057986,1237.2420249646389,14228.283287093347,-14.745098039215693,0.01287699614362059,4.660808660908568,105.72154047557784,nan,5.721540475577795,4.843130217702522,0.0,-1137.2549019607857,1.02,0.9449257936454193,-637.2549019607847,5885.047234232898,0.0,-737.2549019607847,1
  1,23833.80209584596,1906.7041676676768,21927.097928178282,-13.659483504543815,0.0,4.796616548246283,121.09998760992498,nan,14.365570138203514,4.978938105040237,0.0,-680.2397577554692,1.0002,0.9973055865818857,-569.5053402837477,15132.1251431995,0.0,-682.9741752271907,0
  2,32373.73997637195,2589.899198109756,29783.840778262194,-13.942755723307785,0.0,4.995213810957269,147.7045228529721,nan,26.604535243047195,5.177535367751223,0.0,-682.7722160271857,1.0,1.0028261112672276,-561.6722284172603,23494.219214424946,0.0,-697.1377861653892,0
  3,41226.55795779598,3298.1246366236787,37928.4333211723,-14.453580377835122,0.0,4.881389367081958,131.8136743020941,nan,-15.890848550878035,5.063710923875912,0.0,-696.074483648709,1.0,0.9370731247624879,-548.3699607957368,32003.03050249588,0.0,-722.6790188917561,0
  4,49461.476040370275,3956.918083229622,45504.557957140656,-13.444764216447831,0.0,4.919698867864197,136.96136350806313,nan,5.147689205969038,5.102020424658152,0.0,-688.1290593732701,1.0,0.9479506755776378,-556.3153850711758,40886.869281872845,0.0,-672.2382108223916,0
  5,57994.588416827675,4639.567073346214,53355.021343481465,-13.94674500059643,0.7415149126309102,4.829642596002989,123.6795609054821,0.3965298725871475,-13.281802602581045,5.011964152796943,0.004326819616548345,-690.7029039762544,1.0,0.9101768958021316,-553.7415404681915,49125.01597432598,0.0,-695.8505931822237,1
  6,66263.31670584291,5301.065336467433,60962.25136937547,-13.574118597065567,3.7809991153877514,4.950234189665668,135.61361712246173,1.721768311811449,10.192541304348758,5.132555746459622,0.0010617586552296718,-689.5830869286648,1.0002,1.01407126828494,-560.1620111105519,57664.95572783563,0.0,-673.1115174650033,1
  7,74939.35052710977,5995.148042168782,68944.20248494098,-14.161943973897001,0.0,5.059166009982312,157.45914219584105,nan,17.064525957991663,5.241487566776267,0.0,-697.0698571385333,1.0002,1.0653005758248486,-552.6752409006838,65921.82001591119,0.0,-708.09719869485,0
  8,83735.05043826689,6698.804035061351,77036.24640320554,-14.3603263855627,0.0,5.029273042668408,152.82187732102517,nan,-4.6372648748160215,5.211594599462362,0.0,-700.9517933201435,1.0,1.0125195655147974,-543.4926511243023,74596.08299902208,0.0,-718.016319278135,0
  9,92322.43630167028,7385.794904133623,84936.64139753666,-12.508048082395606,0.0,4.993151459642147,141.89719698874487,1.705297240837304,-10.924680332280237,5.175473016436101,0.0028929394257801383,-698.6331608827355,1.0,1.0044367916514134,-545.81128356171,83391.2020845443,0.0,-693.9958960079193,0
 10,100887.20539720169,8070.9764317761355,92816.22896542556,-13.826932944793702,0.14854621162650278,4.968409187193846,138.0486883821988,1.749071380231533,-3.848508606546102,5.1507307439878,0.0007063524279834949,-706.0077824497832,1.0028929394257802,1.0035727570118818,-558.6075643142912,91972.12583203493,0.0,-689.5800809707558,1
