# experiment1.py N=100 T=1000 alpha=0.08 b=0.015 bank_max_failures_allowed=1 bank_sector_A_i0=500 beta=0.02 default_seed=16149 eta=0.3 firms_A_i0=1.0 firms_K_i0=5.0 g=1.0 k=1.0 lambda_param=0.3 phi=1.2 r_i0=0.02 rate_for_bank_deposits_and_networth=0 threshold_bankrupt=0 w=1.0
  t,BankL,BankA,BankD,BankPROFITS,BankBD,FirmsK,FirmsA,FirmsL,FirmsPROFITS,FirmsY,FirmsR,FirmsI,FirmsGAMMA,FirmsU,FirmsDK,FirmsOL,FirmsGAP_OF_L,FirmsDL,FirmsFAIL
 31,285502.00514842296,22840.160411873836,262661.84473654913,-16.015236540050086,0.0,5.736309369036219,309.91850289710095,nan,23.089104439587214,5.918630925830175,0.0,-766.7776677481409,1.0000920097332795,1.015146120934751,-479.1085201204936,275318.5788192217,0.0,-800.7618270025043,0
 32,295306.9954306617,23624.559634452937,271682.4357962088,-16.05196234283072,2.1469322196133005,5.554523869007857,256.0763620887604,0.8448114995988232,-53.84214080834069,5.736845425801812,0.00021483693234479982,-777.1814736707735,1.0,0.9726718289903394,-467.2629707736726,285146.76430331735,0.0,-800.2705781103609,1
 33,304378.1268840733,24350.250150725868,280027.8767333474,-11.331898480093407,0.0,5.763412905499724,284.5140789190549,3.5239806415540462,25.29078461068123,5.945734462293679,0.0033505447783113537,-756.4841961737952,1.0002,0.9911942475877116,-493.2609018654216,294986.25700085197,0.0,-702.9557835877584,0
 34,314319.76910963055,25145.581528770446,289174.1875808601,-16.10814467507683,0.30422089347432735,5.783812525531934,318.36838351411825,1.8912281197810317,33.85430459506319,5.966134082325889,0.0004556282593941454,-807.4081262754222,1.0033505447783113,1.0853867138164417,-488.9748671714783,304017.0723510131,0.0,-798.7797307012146,1
 35,324363.87495881715,25949.109996705374,298414.7649621118,-16.395530958255954,0.0,5.559591157271276,259.7166313576071,nan,-59.955973049985296,5.741912714065231,0.0,-786.7088512234048,1.0002,0.9176783666801606,-463.0362468158125,313963.1612873065,0.0,-819.7765479127977,0
 36,333577.88704480405,26686.230963584323,306891.6560812197,-13.345496630515987,0.0,5.743075582245149,253.68068922310928,4.066320508620796,-6.03594213449796,5.925397139039103,0.0008398169126067972,-752.0805379010267,1.0,1.0268907867152395,-492.36390654341926,324072.6961249183,0.0,-692.1245648510409,0
 37,342632.7597736032,27410.620781888254,315222.1389917149,-11.837811935244346,38.64331741802918,5.702270981903759,232.9034458483779,4.199356749893488,-20.777243374731352,5.884592538697714,0.0056408707278232054,-810.458506379196,1.0008398169126067,0.960820217178961,-498.4359184976596,333280.197846812,0.0,-746.080665586271,2
 38,352550.93285914866,28204.074628731894,324346.8582304168,-16.160639850653464,5.864311365029325,5.00176483107818,141.9568218469248,1.904863824794364,-131.58994141948216,5.184086387872134,0.0012435762418632934,-796.840279309022,1.0022589204241716,0.9254715159255692,-493.3346127322958,342377.73087394517,0.0,-801.3134998594551,1
 39,360083.0152160923,28806.641217287382,331276.3739988049,-30.704629302828646,48.56231248752183,5.380391726969133,108.05922334581415,4.6917889061613165,-40.761909866139966,5.562713283763087,0.04501921594315327,-701.2831156255857,1.0002,0.9944181959765837,-548.4619824136315,352199.31464921223,0.0,-572.63799715491,1
 40,368782.3763475449,29502.590107803593,339279.7862397413,-14.199945456527814,0.0,4.989368866911333,146.84371631525818,nan,-10.777819518077875,5.171690423705287,0.0,-706.0685975917513,1.0002087877301113,1.0050522297500906,-544.0923645828916,359756.22716560087,0.0,-709.9972728263907,0
 41,377206.352797212,30176.508223776964,347029.8445734351,-13.872384043236858,5.828702145222824,4.914574207061292,127.50833705851872,2.169389792463525,-19.33537925673942,5.096895763855247,0.0004889580668146598,-695.6440803798519,1.0,0.9570853781186345,-548.8003640645937,368427.45783282234,0.0,-684.8662608617742,1
 42,385543.3164084642,30843.465312677137,354699.8510957871,-13.611382583340719,0.0,5.011618615982209,149.84118394096848,-1.1829066460621338,15.5041447372269,5.193940172776164,0.00010331918810395517,-694.0410686214793,1.0002,1.0046614235770153,-555.7040294177377,376848.81525492127,0.0,-680.1146336182852,0
 43,394278.13612788223,31542.250890230578,362735.88523765164,-14.25963311750199,0.0,4.980097687797809,145.48859341973804,nan,-4.352590521230453,5.162419244591763,0.0,-697.7838980227178,1.000103319188104,0.9584709569744213,-547.6363271969041,385183.8166275832,0.0,-712.9816558750995,0
 44,402738.1567509151,32219.052540073208,370519.1042108419,-13.812278568217224,0.0,5.061531217149944,157.83200646436885,nan,12.343413044630795,5.243852773943898,0.0,-694.966518932092,1.0,1.0446366364268322,-549.4779255123539,393935.703210747,0.0,-690.6139284108611,0
 45,411560.1505426063,32924.81204340851,378635.3384991978,-11.762878408000875,0.0,5.0589827009870945,153.38953791973577,1.3964286464102738,-4.44246854463298,5.241304257781049,0.0066036962272344535,-701.1382254544075,1.0,1.0289819533904376,-543.3062189900386,402407.3574525174,0.0,-713.4816384990382,0
 46,420474.54145139037,33637.96331611123,386836.5781352791,-14.280589291654893,1.5756242429609113,5.163042244469658,170.43579602841845,1.4491088691299325,17.046258108682686,5.345363801263612,0.00012488840884373984,-716.6537386911732,1.0066036962272344,1.0967308805542446,-559.2234575271509,411234.98564429017,0.0,-708.1705269022544,1
 47,429443.9708634538,34355.517669076304,395088.4531943775,-14.639360429123345,0.0,5.220674502846651,185.05896478202396,nan,12.047544510644638,5.402996059640606,0.0,-718.0669680194931,1.0003248884088438,1.1014704078421649,-536.796230533695,420130.7885673149,0.0,-731.9680214561672,0
 48,438351.81200543785,35068.14496043503,403283.6670450028,-14.548480842824628,0.0,5.078536619742081,160.1624313349285,-0.9767759383712736,-24.896533447095504,5.260858176536036,6.812498121902098e-05,-714.751704613235,1.0,0.9109847442598975,-529.6927398312107,429092.45773808437,0.0,-726.7992491238797,0
 49,446654.44299219607,35732.355439375686,410922.0875528204,-13.536245807300268,0.0,5.086920217298002,161.81483684767787,-2.581385833743347,1.6524055127494028,5.269241774091958,0.0025602652126080028,-702.9026731507963,1.000068124981219,0.973923432513023,-542.3637187382068,438024.1571865614,0.0,-677.6296166260399,0
 50,455413.87284934113,36433.10982794729,418980.76302139385,-14.229798917912378,0.0,5.116921518099097,166.8210228242045,nan,5.006185976526622,5.2992430748930515,0.0,-709.9132094494511,1.002560265212608,1.028414550452527,-548.0227035351919,446304.1461201824,0.0,-711.4899458956189,0
 51,464119.19961457385,37129.53596916591,426989.66364540794,-14.212778392217036,0.0,5.110415364732835,165.7391827897753,nan,-1.0818400344291894,5.292736921526789,0.0,-705.6327336343251,1.0,0.9569567064594534,-538.8117108101205,455074.49536210013,0.0,-710.6389196108518,0
 52,472743.3217909616,37819.46574327693,434923.8560476847,-14.080199471653632,0.0,5.195531096551852,180.4639611378562,nan,14.724778348080926,5.3778526533458075,0.0,-705.0918136171106,1.0,1.034629913105718,-539.3526308273349,463792.91430151166,0.0,-704.0099735826816,0
 53,481651.2643099176,38532.10114479341,443119.1631651242,-14.543579622784634,0.0,5.234141968380538,187.56809792009983,nan,7.104136782243511,5.416463525174493,0.0,-712.4542027911511,1.0,0.9508943644784156,-531.9902416532946,472402.20776587527,0.0,-727.1789811392317,0
 54,490525.8608555803,39242.068868446426,451283.7919871339,-14.510164272832176,0.0,5.276108509313304,194.2397088057204,0.3129696017225655,6.671610885620577,5.458430066107258,4.93103014530737e-05,-716.0062711822732,1.0,1.02891258546278,-528.4381732621729,481300.3633630233,0.0,-723.1104079645163,0
 55,499428.1595906189,39954.25276724951,459473.9068233694,-14.53727062844182,0.20390624375077837,5.054377127663099,156.03635303992164,-0.3996741410675264,-38.20335576579876,5.236698684457054,0.00014936696348016675,-720.8888619864281,1.0000493103014532,0.9215314142831404,-525.2816732193471,490184.33859233506,0.0,-726.1929929106882,1
 56,507937.01747436577,40634.961397949264,467302.0560764165,4.1161811907629,0.0,5.070010605116102,147.12208647912826,2.4893906595184974,-10.118172804544184,5.252332161910056,0.015632699950593656,-705.4926786614445,1.0002,1.0086144700157138,-544.2524193777724,499091.27852911805,0.0,-664.3910695932423,0
 57,517141.0998596532,41371.28798877226,475769.81187088095,-14.127117185934921,0.6874997576133963,5.076802287018328,160.2607677543574,nan,13.138681275229262,5.259123843812283,0.0,-728.5279610366327,1.0156326999505936,0.9899281706768113,-569.3519456221621,507566.025084907,0.0,-706.3558592967461,1
 58,525953.7175861701,42076.2974068936,483877.4201792765,-14.384938104917241,0.0,5.0718705295026885,159.47234625835537,nan,-2.475921253615504,5.2541920862966425,0.0,-707.846682775594,1.0002,0.9761566336853933,-541.8984152636231,516744.83126280084,0.0,-719.2469052458621,0
 59,534522.377893868,42761.79023150944,491760.5876623586,-13.9896494819557,0.0,5.122591553714156,167.7695906302655,nan,8.29724437191015,5.304913110508111,0.0,-701.9583953513999,1.0,0.954551619790968,-542.4860490930453,525558.5441720597,0.0,-699.482474097785,0
 60,543273.8301022564,43461.90640818051,499811.9236940759,-14.288085238185323,0.0,5.087908098535391,162.05051352881028,nan,-5.719077101455219,5.270229655329345,0.0,-706.1070175373555,1.0,0.9153302527701777,-538.3374269070902,534112.0547936655,0.0,-714.4042619092661,0
 61,551872.7903748442,44149.82322998754,507722.9671448567,-14.10317551620804,3.1387784871984277,5.019101574673673,143.6449592076916,2.032136851333973,-18.405554321118675,5.201423131467628,0.0006133576205298852,-703.2474789866279,1.0,0.920321357398197,-541.1969654578177,542874.9111552837,0.0,-697.5284018851728,1
 62,560253.4584463608,44820.27667570886,515433.1817706519,-13.679714178386893,0.0,5.068278820331319,158.90059536583163,nan,11.116857670941675,5.2506003771252745,0.0,-700.7644178670537,1.0002,0.9333472612902184,-548.9806801721634,551482.5117748036,0.0,-683.9857089193447,0
 63,568985.1283216676,45518.81026573341,523466.31805593416,-14.255787551521605,0.0,5.175026432311347,176.8012874813475,nan,17.90069211551569,5.357347989105301,0.0,-701.6725199051385,1.0,1.0440019886339549,-542.7719245393071,559845.2609467627,0.0,-712.7893775760803,0
 64,577909.5419081283,46232.76335265026,531676.7785554781,-14.570471161568248,0.0,5.126485544362625,168.42415745872313,nan,-8.377130022624293,5.308807101156579,0.0,-710.6228659628963,1.0,0.9963390489495687,-533.8215784815494,568564.7193120694,0.0,-728.5235580784124,0
 65,586484.849188427,46918.78793507416,539566.0612533528,-14.033916888626614,0.0,5.101627465767994,162.28773629145522,0.6938111518584402,-6.136421167267848,5.283949022561949,3.637416705080861e-05,-706.4343009515844,1.0,0.9766679545693783,-538.0101434928613,577517.1915363707,0.0,-698.05717092896,0
 66,595050.7777071616,47604.06221657293,547446.7154905887,-14.116685602621585,6.512407968051551,5.252136327392102,182.51614384346306,2.1350739261091345,20.228407552007813,5.434457884186057,0.0002080819018494261,-705.5143579553853,1.0000363741670508,1.0892646656564695,-541.2252932803776,586084.1602086833,0.0,-697.3766084045648,1
 67,604273.8918425031,48341.91134740025,555931.9804951028,-15.055136323406261,0.0,5.185966110369581,178.7460548157267,nan,-11.28249699578795,5.368287667163535,0.0,-721.8868249253661,1.0002,0.8507381201244492,-527.8582731138512,594618.7735096964,0.0,-752.7568161703131,0
 68,612852.7230622736,49028.21784498189,563824.5052172916,-14.006255052685956,0.0,5.170562447479653,176.01380817133952,nan,-2.7322466443870974,5.352884004273608,0.0,-711.5952496300863,1.0,0.9847396313702195,-532.8491948143599,603865.9857006884,0.0,-700.3127526342978,0
 69,621519.5598381512,49721.5647870521,571797.9950510991,-14.149937593270106,0.0,5.155181289194074,173.3272262639511,nan,-2.6865819073884403,5.337502845988029,0.0,-710.2291263078926,1.0,1.022547975787559,-534.2153181365532,612454.0160393721,0.0,-707.4968796635053,0
 70,630318.0097410957,50425.44077928766,579892.568961808,-13.11192427841192,0.0,5.170887927627049,165.28244342863684,2.3784958667885565,-8.044782835314308,5.353209484421004,0.0015318426389677518,-708.8858353541983,1.0,0.9594483837866038,-535.5586090902473,621147.2687991725,0.0,-706.1992534468097,0
 71,638946.5135434535,51115.72108347629,587830.7924599772,-14.031518070765584,0.0,5.118411747425535,167.06980973341584,nan,1.7873663047789774,5.300733304219489,0.0,-720.4093494407515,1.0015318426389677,1.0641119180837812,-544.3382429449567,629959.3559536086,0.0,-701.5759035382791,0
 72,647795.5641026224,51823.6451282098,595971.9189744126,-11.845915016710311,0.0,5.257977633839904,179.8671502423226,2.503521182407083,12.797340508906794,5.440299190633858,0.0022853880775942246,-705.7571270889309,1.0,1.0115260067802965,-538.6873173555149,638620.4278671897,0.0,-707.5444933937096,0
 73,656808.6041305395,52544.688330443154,604263.9158000964,-14.629048092106895,0.0,5.1299317286638875,169.0055794142958,nan,-10.861570828026737,5.312253285457843,0.0,-730.8805304529724,1.0022853880775942,1.027970916636828,-538.7879138541155,647441.6459705268,0.0,-731.4524046053448,0
 74,665393.3630068856,53231.46904055085,612161.8939663348,-11.900661683225918,0.0,5.204760256516753,179.31927063740522,1.0360028175522549,10.313691223109384,5.387081813310707,0.007556340453255316,-706.7250119293707,1.0,1.0552792721238016,-537.719432515075,656464.351008574,0.0,-695.8634411013442,0
 75,674617.5496850137,53969.4039748011,620648.1457102126,-14.728350972418937,0.0,5.105902247647497,164.99286782239093,nan,-14.32640281501438,5.288223804441451,0.0,-728.9217880873755,1.0075563404532553,0.9688809836230162,-546.7845867604324,665010.2557311552,0.0,-736.4175486209468,0
 76,683209.2155643778,54656.73724515023,628552.4783192276,-11.13613825655067,0.0,5.204237351552636,173.96483048945342,2.0890397421360536,8.971962667062513,5.38655890834659,0.003707732382000696,-704.7186561334182,1.0,0.9862926620501992,-539.725788311027,674256.0875885686,0.0,-690.3922533184038,0
 77,692187.9335136191,55375.03468108953,636812.8988325296,-14.542092256777458,0.09990851525590039,5.143582355384167,171.32842960314792,nan,-2.636400886305438,5.325903912178121,0.0,-726.2098054590872,1.0037077323820007,1.0620955093236017,-544.167819682357,682839.7949160833,0.0,-727.1046128388729,1
 78,700864.3854189108,56069.15083351286,644795.2345853979,-14.173205983443975,0.0,5.002989615227294,147.94741571605505,-0.0941947171233634,-24.480922402348774,5.185311172021249,8.608095926656714e-05,-713.0867180788103,1.0002,0.9419247003209612,-536.6583799604067,691839.9043826233,0.0,-707.2318018945676,0
 79,709099.6375981717,56727.97100785374,652371.666590318,-13.484613184868051,1.765397573457451,4.914732373979448,134.25146654789032,0.7087082475250941,-13.695949168164708,5.097053930773403,0.0004284593994424019,-697.3866316904816,1.0000860809592667,0.9374012203770268,-548.529110442571,700543.644344369,0.0,-671.9956037562774,1
 80,717444.684080983,57395.57472647865,660049.1093545044,-13.717381372082391,4.705124067160432,4.885682338514293,126.87643200118733,1.7055352398053403,-10.140432120160451,5.068003895308248,0.0019021442648819017,-695.6403774270401,1.000212327824932,0.9284020595821728,-554.4064433587027,708778.3378462002,0.0,-680.3647375881508,1
 81,725829.2851398492,58066.34281118793,667762.9423286612,-13.686135382222556,0.0,4.9645904523914,143.2498706161644,nan,10.668314547816674,5.146912009185355,0.0,-693.1633270537822,1.0002,1.0423472286633253,-556.5817709854347,717118.394916799,0.0,-684.3067691111278,0
 82,734459.5996728064,58756.76797382452,675702.8316989819,-14.09030944156244,0.0,5.096801899986921,163.49818673776656,nan,20.24831612160212,5.279123456780876,0.0,-693.8471575303051,1.0,1.0395343507319523,-550.5972869141406,725486.1537411414,0.0,-704.515472078122,0
 83,743331.2901612867,59466.503212902935,683864.7869483838,-14.484392634254169,0.0,5.159770411646412,174.1244740643186,nan,10.626287326552136,5.342091968440367,0.0,-703.9713155911063,1.0,0.9293956076022979,-540.4731288533396,734107.4300329929,0.0,-724.2196317127084,0
 84,752150.1968069029,60172.01574455223,691978.1810623506,-14.398214931618684,0.0,5.23393029751228,187.52839941961184,nan,13.403925355293163,5.416251854306235,0.0,-709.2844592543827,1.0,1.0296629058955213,-535.1599851900635,742989.218691312,0.0,-719.9107465809342,0
 85,761085.2285611724,60886.818284893794,700198.4102762786,-14.587806945746447,0.0,5.294785019979301,199.29477696561898,nan,11.766377546007174,5.477106576773256,0.0,-715.986421932029,1.0,0.9931059477826134,-528.4580225124168,751810.1195310435,0.0,-729.3903472873224,0
 86,770072.2694172477,61605.78155337982,708466.4878638679,-14.6727197650208,0.0,5.332275256631409,206.9082082747714,nan,7.613431309152446,5.514596813425364,0.0,-721.8696107050328,1.0,0.9512853507524649,-522.5748337394133,760757.7945040253,0.0,-733.63598825104,0
 87,779055.3195612576,62324.42556490061,716730.893996357,-14.666629815646125,0.0,5.452348531274661,233.2845644752095,-3.8687878755859773,26.37635620043803,5.634670088068616,3.277378482931969e-07,-725.676326359609,1.0,0.9976431980611035,-518.7681180848372,769761.1308645859,0.0,-733.2897576687612,0
 88,788429.5424296764,63074.363394374115,725355.1790353023,-15.30484340131216,0.0,5.275421454810796,195.4728421243332,nan,-37.81172235087644,5.45774301160475,0.0,-738.8866975328633,1.0000003277378482,0.8868972716195155,-505.5812493899603,778733.696054764,0.0,-765.242170065608,0
 89,797124.3077795925,63769.944622367395,733354.3631572251,-13.903354224738443,0.0,5.276248039436726,168.2968224819322,3.3082652857397665,-27.176019642400952,5.45856959623068,0.0003047410078873398,-719.9586432843895,1.0,0.953288888835491,-524.4858011600561,788093.4847875318,0.0,-682.1469209335128,0
 90,805444.6801883023,64435.574415064184,741009.1057732381,-13.569622965314206,6.998787730271015,5.22693106592885,154.6547755271237,3.452069565352695,-13.642046954808416,5.409252622722805,0.0010896671162039214,-734.795305486075,1.0003047410078874,0.9611500748871865,-539.16082171961,796787.6969030409,0.0,-680.2816245591413,1
 91,814121.7937730929,65129.743501847435,748992.0502712454,-14.147157872998939,0.0,5.028640786343875,152.72528526124995,nan,-9.928277996144757,5.21096234313783,0.0,-715.6871357916255,1.0006613801275845,0.981001127793183,-543.166930139428,805086.6407275223,0.0,-707.357893649947,0
 92,822613.407873409,65809.07262987272,756804.3352435363,-13.681225240758387,0.0,5.031123677653653,148.7511902818926,1.4710413116980734,-3.9740949793573814,5.213445234447608,0.000611096525939121,-698.5848648528478,1.0,1.0258075921702958,-545.8595795915982,813773.447575015,0.0,-688.6565868567033,0
 93,831131.2953597838,66490.50362878271,764640.7917310011,-13.892031582663945,0.0,4.932458040528755,138.72007317433705,nan,-10.031117107555609,5.114779597322709,0.0,-702.9294405218689,1.0006110965259392,0.9727109793804983,-549.8244838306621,822264.6380707461,0.0,-694.6015791331972,0
 94,839498.684312176,67159.89474497408,772338.7895672019,-13.487507744572609,0.0,5.042835366793262,153.58113344598442,0.28328409106411273,14.86106027164738,5.225156923587216,0.0016794594438383317,-691.5822588093913,1.0,1.0717552110371276,-552.8621856350546,830795.6936647373,0.0,-681.551141701836,0
