# experiment1.py N=100 T=1000 alpha=0.08 b=0.015 bank_max_failures_allowed=1 bank_sector_A_i0=500 beta=0.02 default_seed=19920 eta=0.0001 firms_A_i0=1.0 firms_K_i0=5.0 g=1.0 k=1.0 lambda_param=0.3 phi=1.2 r_i0=0.02 rate_for_bank_deposits_and_networth=0 threshold_bankrupt=0 w=1.0
  t,BankL,BankA,BankD,BankPROFITS,BankBD,FirmsK,FirmsA,FirmsL,FirmsPROFITS,FirmsY,FirmsR,FirmsI,FirmsGAMMA,FirmsU,FirmsDK,FirmsOL,FirmsGAP_OF_L,FirmsDL,FirmsFAIL
  0,3849.974662013035,307.9979729610428,3541.9766890519923,1.8474111129762605e-13,192.00202703895738,7.058201945043743,233.69311449165434,6.833742898036202,133.69311449165443,7.240523501837699,0.18573203921568646,528.6601960784313,1.02,0.9583949090412818,1028.6601960784312,6149.455773193466,0.0,928.6601960784312,41
  1,10622.477818089843,849.7982254471875,9772.679592642655,-30.93379276415017,108.67250943899619,6.948199655438797,531.6518752080262,6.233668319944867,64.95673367741455,7.130521212232751,0.0869803241846988,-538.2406676918205,1.1177819031372551,1.0072323092126543,640.3639895250666,3515.241289893822,2.382340080742349,-193.02629353615657,23
  2,14705.966651359975,1176.477332108798,13529.489319251177,-3.197595965885654,98.75556932724558,7.362520487502161,979.2197178207896,6.391219443902599,315.8953331737671,7.544842044296115,0.09973994603512164,-8.64916589019257,1.0591435700866154,1.0821120694328115,1082.3432282816236,10412.078293595963,6.250934603931811,180.09390680324609,19
  3,24892.32894998574,1991.3863159988591,22900.94263398688,6.3520168969427,74.2094922037285,7.459080369487108,1280.810871213649,6.1197266761561755,183.83558406561392,7.641401926281063,0.08399606027521109,-354.4262945587146,1.0802647747517746,0.9756697205675223,1237.0934808756633,14282.439475748624,0.07176992816383532,-334.1399315446126,18
  4,34082.785383886956,2726.622830710957,31356.162553176,-35.65495925865443,202.2810551118271,7.634173362575265,1490.7043995111837,6.3577672875811455,117.68403609380582,7.8164949193692195,0.062199286416807324,-223.49017941833742,1.0681431247963693,0.9558143418361922,1520.5407381976468,24463.96221396487,41.22529413588552,-159.30930017426178,25
  5,33007.67681420366,2640.614145136293,30367.062669067367,-945.4998148423101,137.69018039244196,7.810520601692797,1856.075994743104,6.4140131080816305,138.09054012009355,7.992842158486751,0.7528038339712838,-351.7548748685863,1.0354676256273438,0.8932055522489893,1752.6363610827757,33545.17803182925,7.4531758553356795,-401.3921587745673,25
  6,46450.601743643754,3716.0481394915005,42734.55360415226,-65.55032477145521,154.15331576852302,8.010568098440407,2222.671718848607,6.671977725338046,203.90554371306115,8.192889655234362,0.07550381068617604,-575.189934546658,1.0358141408425732,1.0048804030440117,1893.3314130440951,32397.67765668283,38.32196748807471,-463.0298252410218,14
  7,65373.09058196438,5229.84724655715,60143.24333540723,-64.57224172110364,131.58333949869566,8.112984673962432,2703.3912467426567,6.45225927129069,312.5662121255262,8.295306230756387,0.05656618015895751,-1039.9702411032592,1.0563166760327056,0.9060406218146416,1959.1146314720634,45588.17706500167,217.13318702172526,-858.5978481796369,22
  8,86176.79531741633,6894.143625393306,79282.65169202302,-97.30327761148689,171.79011486450034,8.130806406073525,2519.4042642003096,6.777799192502615,-337.57032204104144,8.31312796286748,0.07661872660432928,-992.2369105680511,1.0289467393149943,0.9862992462414982,2356.0640759331172,64378.13139879034,32.14798422206419,-1023.9419317445046,17
  9,106689.44647083877,8535.155717667101,98154.29075317166,-12.26630299312265,105.96471167130039,8.412432523280518,3478.511112138468,6.931656370071536,770.3167330736579,8.594754080074473,0.06131454900947521,-1264.1094130662439,1.0607916807381284,1.0829434992657896,2103.3380348748733,85328.55141151672,88.75710075915717,-628.117957954485,15
