# experiment1.py N=100 T=1000 alpha=0.08 b=0.015 bank_max_failures_allowed=1 bank_sector_A_i0=500 beta=0.02 default_seed=17234 eta=0.0001 firms_A_i0=1.0 firms_K_i0=5.0 g=1.0 k=1.0 lambda_param=0.3 phi=1.2 r_i0=0.02 rate_for_bank_deposits_and_networth=0 threshold_bankrupt=0 w=1.0
  t,BankL,BankA,BankD,BankPROFITS,BankBD,FirmsK,FirmsA,FirmsL,FirmsPROFITS,FirmsY,FirmsR,FirmsI,FirmsGAMMA,FirmsU,FirmsDK,FirmsOL,FirmsGAP_OF_L,FirmsDL,FirmsFAIL
  0,4052.474312126996,324.1979449701597,3728.2763671568364,2.1316282072803006e-13,175.8020550298405,7.133790632693075,324.9597885348858,6.833742898036202,224.95978853488577,7.31611218948703,0.18573203921568646,528.6601960784313,1.02,1.032338230707169,1028.6601960784312,6170.860336218119,0.0,928.6601960784312,35
  1,12829.585003189393,1026.3668002551515,11803.218202934242,-29.97183533048166,82.75368057315623,6.891453208097463,584.4571557239641,5.989895649571223,48.69531215923763,7.073774764891418,0.07268151423013501,-665.1155527258059,1.1277258254901963,0.985146621213634,614.2754182899013,3668.6961230477423,16.04407504290578,-357.2482688395513,20
  2,16265.391633227515,1301.2313306582012,14964.160302569313,-4.132373084207892,114.86540589262977,7.344553227787208,914.56124455384,6.450758022994203,227.3504082567197,7.526874784581163,0.08398941412556707,114.443011678785,1.0505288934502626,0.987465632413838,1146.0263952628404,12608.257706605154,39.33556120639766,289.5083566177255,27
  3,25290.300334052066,2023.2240267241652,23267.0763073279,-31.590564803662907,82.15287415376282,7.630385645598379,1444.8381443792102,6.421632173722288,388.4114939327411,7.8127072023923345,0.0776968756032751,-281.9805962577299,1.058864745547406,1.083194692790149,1285.3338769560833,15849.816390229933,11.428793385629433,-200.92507701623074,15
  4,38113.79840253124,3049.103872202499,35064.69453032874,-31.32833344270754,94.51160805752524,7.807104300303574,1893.2526481320422,6.336382862981068,351.26162959906867,7.989425857097528,0.05220256224749095,-551.5138027447997,1.0600069869226483,0.9644505145747048,1515.52486895326,24714.887253866815,28.76147660620798,-550.2744828486608,21
  5,47769.21102556709,3821.5368820453673,43947.67414352173,-480.3521982859671,115.61547871612959,7.986395886186492,2314.0975359313766,6.4402792662892985,305.3332797418097,8.168717442980448,0.30937189981669405,-593.329322437989,1.0376107297934736,0.9285004016515862,1877.9764988309294,37382.29333998192,26.399121333958917,-704.3964850995848,22
  6,65355.45456262332,5228.436365009866,60127.018197613455,-91.31816377389175,78.47068042597763,8.181865150165835,2887.8092807813896,6.533364389444225,436.0962661338833,8.36418670695979,0.07694800636188266,-826.6164293936466,1.0393314748186508,0.9932839465054597,2091.6221984500744,46965.95138727604,18.714740419535133,-847.6348705254031,16
  7,88869.8020888893,7109.584167111144,81760.21792177815,-107.8324002642278,155.52063082603195,8.28182416802243,3170.242015190884,6.660772065631334,187.96205398351853,8.464145724816387,0.056334401151126076,-1276.4382480650122,1.0594717987052187,0.866008296123232,2274.115310867389,64212.72692663768,76.51823529382975,-1280.0583311117375,22
  8,112900.35787555033,9032.028630044026,103868.3292455063,-169.02475956762407,210.08680514548112,8.570691919639962,4148.393747685652,7.026768227150576,800.6311016687337,8.753013476433917,0.07819086213846738,-1350.258812234425,1.0312364558131524,1.0443905683745727,2582.159242194961,87688.76821389726,59.42857198469247,-1168.9133504239194,18
  9,153590.3160282797,12287.225282262376,141303.09074601732,-179.3651007723331,100.77024135356362,8.815717907492477,5614.08794046915,7.0257661230017465,1237.6073876380183,8.998039464286432,0.06094733033826156,-2283.3438217610205,1.0553801412057537,1.0483427682454007,2968.4115233469097,111266.57376935215,0.0,-2493.9486410507475,14
