# experiment1.py N=100 T=1000 alpha=0.08 b=0.015 bank_max_failures_allowed=1 bank_sector_A_i0=500 beta=0.02 default_seed=12353 eta=0.2 firms_A_i0=1.0 firms_K_i0=5.0 g=1.0 k=1.0 lambda_param=0.3 phi=1.2 r_i0=0.02 rate_for_bank_deposits_and_networth=0 threshold_bankrupt=0 w=1.0
  t,BankL,BankA,BankD,BankPROFITS,BankBD,FirmsK,FirmsA,FirmsL,FirmsPROFITS,FirmsY,FirmsR,FirmsI,FirmsGAMMA,FirmsU,FirmsDK,FirmsOL,FirmsGAP_OF_L,FirmsDL,FirmsFAIL
  0,9972.91770689248,797.8334165513984,9175.084290341081,-6.404982698961934,14.428267416300972,5.232600464703029,99.69748439930883,4.472572064546571,-0.3025156006911458,5.4149220214969835,0.01751633986928109,-712.4183006535953,1.02,0.954779665265068,-212.41830065359494,6088.472000190957,0.0,-312.4183006535947,28
  1,14538.506522512407,1163.0805218009925,13375.426000711415,-7.418493942791236,2.5389372220845936,5.1318271577561125,144.80334547024327,3.1996063887336827,2.6775936546333923,5.3141487145500665,0.004904575163398706,-501.46501393004354,1.0182117647058824,0.9781328793939963,-184.28043858502207,9789.290726981671,0.0,-368.5319422162417,7
  2,18150.20657621714,1452.0165260973713,16698.19005011977,-5.326151519080533,0.6843100420626826,5.044958253880198,147.03180495142442,2.1048672434331985,-7.310477740903332,5.227279810674153,0.007035187248052581,-324.6392125462888,1.0052535947712418,0.9092568094360927,-123.02895599775165,14394.141978093878,0.0,-290.81172372099815,2
  3,21616.289580290362,1729.303166423229,19886.986413867133,-4.199626823762988,0.27363911923995776,5.105313396317109,158.27417337429037,1.8903320153697827,8.55805838080327,5.287634953111064,0.015607296423180938,-289.06838316886035,1.006606893302784,0.9630720512202481,-124.49977654034029,18022.774174138092,0.0,-268.7360054349223,2
  4,25765.161702602632,2061.2129362082105,23703.948766394424,-5.695429402116304,0.650390439267853,5.246314472829353,182.1606387110738,2.041815637363857,21.612826217543375,5.428636029623308,0.0021947469761897202,-310.8093598060865,1.013822965080526,1.0128172935938637,-136.47935158808917,21449.34880166817,0.0,-306.85935739742894,1
  5,29480.998519842033,2358.479881587363,27122.51863825467,-6.021796457909897,0.39512560748150394,5.376829365567257,214.0405818870241,0.8305955534273916,30.229552736682553,5.559150922361211,0.0005216698844364301,-288.8445467984868,1.0019938361802752,1.060352571885525,-93.99384677430648,25617.622609387527,0.0,-300.39979448278,1
  6,33455.957367850286,2676.4765894280226,30779.480778422265,-6.421372784520425,0.5471150750344984,5.569346959227573,256.11597902144894,1.8159309702731674,40.680271526943244,5.751668516021528,0.0009690039358115921,-293.2370826314063,1.0005465064857437,1.07757591330307,-72.38250718948206,29318.08350816811,0.0,-319.4428930281516,1
  7,37968.533717976665,3037.482697438133,34931.05102053853,-5.246117166767793,0.701106759221447,5.566742004636603,247.5114510638051,2.6439759557738896,-10.15164303267827,5.749063561430557,0.0028175882163829096,-320.13944493885197,1.0009938405371188,0.9811485196860555,-53.20537183694263,33276.55692017863,0.0,-353.09585253540376,2
  8,42018.45550123875,3361.4764400991003,38656.97906113965,-6.041936585897757,2.585792202610941,5.598354323598393,248.19850959755803,3.0811403830049975,-2.0140482254686156,5.780675880392348,0.0032073426172847465,-335.32230255736255,1.0030424248176901,0.9329032912804904,-63.916531333397785,37807.52404858207,0.0,-309.87906745812535,4
  9,46305.99596870673,3704.4796774965384,42601.516291210195,-0.6566049051264162,3.55930020543685,5.764393166585742,288.81951038816817,3.3987293215495216,34.0352085879993,5.946714723379696,0.027404894197077194,-352.4176866772464,1.0033524177651691,0.95523481520611,-64.12210238386942,41839.86261516221,0.0,-324.5445470329454,1
