# experiment2.py N=100 T=1000 alpha=0.08 b=0.03 bank_max_failures_allowed=1 bank_sector_A_i0=500 beta=0.02 default_seed=1468 eta=0.0001 firms_A_i0=1.0 firms_K_i0=5.0 g=1.0 k=1.0 lambda_param=0.3 phi=1.2 r_i0=0.02 rate_for_bank_deposits_and_networth=0 threshold_bankrupt=0 w=1.0
  t,BankL,BankA,BankD,BankPROFITS,BankBD,FirmsK,FirmsA,FirmsL,FirmsPROFITS,FirmsY,FirmsR,FirmsI,FirmsGAMMA,FirmsU,FirmsDK,FirmsOL,FirmsGAP_OF_L,FirmsDL,FirmsFAIL
  0,5216.479896561493,417.3183917249194,4799.161504836573,-1.4210854715202004e-14,82.68160827508056,6.466925768578545,204.66250572622963,6.0841346585438885,104.66250572622954,6.649247325372498,0.08776798039215696,38.83990196078465,1.02,1.011949494494554,538.8399019607847,6213.455548488505,0.0,438.83990196078463,37
  1,7642.069727439929,611.3655781951943,7030.704149244735,-5.223771469367371,43.953620195105145,6.421195814409614,376.88667706867136,5.471644889703654,52.54256306736151,6.603517371203569,0.041004537128987335,-237.015134666383,1.0626938276470588,0.9759163015242063,511.7981175702213,5079.174967036503,0.0,-36.890110432398856,23
  2,9064.625123613196,725.1700098890557,8339.45511372414,0.27539882231643276,52.17410294079558,6.669626407764741,524.7811117844976,5.573370057590518,80.94081452072099,6.851947964558696,0.06537738246330042,-14.163023192903221,1.0308597542896605,0.9415056668028359,675.9308147012644,7528.646590043296,11.526648649672504,92.76997226574508,25
  3,13229.335687391529,1058.3468549913223,12170.988832400206,-4.769679687425796,34.7107496497554,6.869468443809588,694.7329579686767,5.5898814539308175,92.77774324338311,7.051790000603542,0.04414118562232893,-126.83066620159006,1.055224210006926,0.962743629098159,734.8617449529407,8877.642395842826,16.24639667649888,-53.6420790048562,15
  4,17630.5181784197,1410.441454273576,16220.076724146125,-30.427561681771266,46.59771405988077,7.147036125969873,924.8093699495765,5.845067564772193,180.3656623311449,7.329357682763827,0.08712720963326184,-180.6164449464107,1.0341973846437365,0.9633282036945358,819.038530209935,13013.222003647566,24.095029588854736,-69.55291414259054,19
  5,24605.204368617786,1968.4163494894228,22636.788019128362,-29.599524744287613,49.60403042904118,7.352715598441709,1254.7040245065648,5.722683556663944,264.29694049710747,7.535037155235663,0.05406274680060702,-374.4151147462178,1.039465030954832,0.9798741319638624,931.4472380559481,17313.855816755135,36.12995860039485,-311.6343399828746,19
  6,34642.143859667376,2771.37150877339,31870.772350893985,-18.450621588346422,39.27502961322311,7.658843088407716,1799.1595153107355,5.768772915170287,475.8514603751294,7.841164645201671,0.03248790136434305,-474.17396388731737,1.029250016881768,1.0525041002861948,1122.1118209765525,24154.28579609745,1.2303093921835355,-556.7935457324489,14
  7,49184.67884626657,3934.774307701326,45249.90453856524,-49.8138212634793,68.92744118412243,7.870145204118804,2327.668686427075,5.670835676234701,475.23414150311595,8.05246676091276,0.04396781326951956,-750.862632774677,1.0254305963816406,0.9541355691908966,1396.8099921835803,33976.66124780735,3.9918612895772654,-1003.610258845645,18
  8,69700.2190179946,5576.017521439569,64124.20149655503,-57.992592384738515,54.73244287669421,7.98764082448807,2547.3441958635426,5.983932106070017,132.7480682523447,8.169962381282025,0.04208824702630452,-959.5601810933324,1.0223054139368841,0.9442174043321241,1690.1967547170675,48349.9359954192,30.369850659918267,-1326.4295678505,12
  9,89132.14595238701,7130.571676190962,82001.57427619606,-60.757978500611465,27.259199217053535,8.28433432718254,3430.3154363482377,6.274783634438134,816.2387976080015,8.466655883976495,0.04518959323657507,-1160.5394256225213,1.0323795841467027,1.0377734979196722,1759.9676815374428,68873.97507194315,32.530251698996125,-1069.3298364917353,13
