# experiment2.py N=100 T=1000 alpha=0.08 b=0.02 bank_max_failures_allowed=1 bank_sector_A_i0=500 beta=0.02 default_seed=4884 eta=0.0001 firms_A_i0=1.0 firms_K_i0=5.0 g=1.0 k=1.0 lambda_param=0.3 phi=1.2 r_i0=0.02 rate_for_bank_deposits_and_networth=0 threshold_bankrupt=0 w=1.0
  t,BankL,BankA,BankD,BankPROFITS,BankBD,FirmsK,FirmsA,FirmsL,FirmsPROFITS,FirmsY,FirmsR,FirmsI,FirmsGAMMA,FirmsU,FirmsDK,FirmsOL,FirmsGAP_OF_L,FirmsDL,FirmsFAIL
  0,4542.237749404877,363.3790199523902,4178.858729452487,-1.5631940186722204e-13,136.62098004760966,6.743850539293678,165.07282814111008,6.527592425428483,65.07282814111015,6.926172096087633,0.13675000980392152,283.75004901960773,1.02,0.919271758493365,783.7500490196057,6167.77626189352,0.0,683.7500490196063,37
  1,7397.063950987379,591.7651160789903,6805.298834908389,-51.355743594313225,49.2380450408822,6.7677203644092785,479.692844906444,5.965210500349918,140.9990367177242,6.9500419212032325,0.2468022582306191,-349.0025319462851,1.0935525061764706,1.0565794804519402,568.4538071247877,4382.631660658654,0.0,-8.933809252652134,22
  2,19531.470890727534,1562.5176712582029,17968.95321946933,-16.93497841991812,101.61634218295599,6.914779228463475,624.658196761519,5.946442281573261,73.7273068141927,7.09710078525743,0.06079317232851928,-123.7957062173099,1.2326748446874713,0.93865367750365,793.6232273146597,7146.154293842969,18.999574487952227,9.321898492728955,31
  3,23450.459085947565,1876.0367268758052,21574.42235907176,-13.436579198564814,63.29027487377007,7.37316477842824,1135.2070373086553,6.125687731031063,377.93249836418033,7.555486335222195,0.06616940481027109,-23.649182124232794,1.0311390575228963,1.0865374186443444,1062.143738500422,19308.758194324935,14.389120433515377,49.648988820980705,18
  4,32728.657502653998,2618.29260021232,30110.364902441677,-29.55209262882367,90.03388664129183,7.555331208670479,1518.2995572831749,5.972800169990476,301.8022451007493,7.737652765464434,0.05418523622867338,-403.98662022215115,1.0478493608777144,0.9869934587188185,1216.9500130680176,22996.493745501524,10.418817459719392,-477.52790437328935,21
  5,45586.699594996724,3646.935967599738,41939.763627396984,-61.45813692301117,77.17072693467111,8.006323397863929,2481.5823888570976,6.250525486041345,852.2489449326304,8.188644954657882,0.08023754746039137,-469.09055774464736,1.0363290668396723,1.0908873665669703,1477.3832547248721,32133.858606385147,19.098003206009455,-608.9147691613205,17
  6,71099.85119520169,5687.988095616135,65411.86309958555,-73.8475130800491,94.82402178798937,8.204994236564724,3211.372603956902,6.104362231586943,635.6194881651337,8.387315793358677,0.041507172669052024,-1089.872349481317,1.0614955968095225,0.9094751881181873,1896.4621138907085,44560.5430604905,0.0,-1671.7240206768922,23
  7,97810.70390117116,7824.856312093693,89985.84758907747,-130.23440320337633,119.68442722499105,8.512095577601137,4409.498330675941,6.336964578441582,1080.301704931051,8.694417134395092,0.0625574003833768,-1325.5617185083956,1.0273961206911617,0.9370847076030184,2362.5704328911656,69994.36638439786,4.1641079417658275,-1806.9420681743602,26
  8,138865.80935947405,11109.264748757923,127756.54461071613,-167.9948917780514,135.38574439545852,8.607644115820422,4901.828859259715,6.348282094608338,346.6461013587797,8.789965672614377,0.054390148412278495,-1958.8988274142598,1.0344244626587238,0.9989991786033482,2947.794242979315,96210.4931781732,17.85570161958644,-2994.116787974448,19
  9,174729.0045725008,13978.320365800064,160750.68420670074,-105.03046277934635,69.42940257571577,8.680430849933831,5317.473378181019,6.34407180500674,261.2587745258486,8.862752406727786,0.04910452636562469,-2307.449482666967,1.0377448201441097,1.0240439186841872,3177.0960110232572,137698.23536678433,0.0,-2440.415460749711,13
 10,213878.87214018533,17110.309771214826,196768.5623689705,-178.6843457171103,563.2296488436855,9.009744240433175,6797.533550624264,7.233379403001919,1397.6307698675273,9.19206579722713,0.048150249498403394,-2503.663803209732,1.0357735428742274,1.0303277096607963,3355.5265860831255,172649.77742840193,0.0,-2435.0119005900824,15
 11,267946.103096091,21435.68824768728,246510.41484840374,-1492.8138506546632,48.90377004513014,9.18738844409937,9056.74645169105,6.5741663450681935,1680.9832522231013,9.369710000893324,0.270753048363101,-3725.263543088599,1.0253238013769321,1.0360813979262455,4389.491373667309,211248.96099469837,13.863285659462495,-5133.046114074672,10
 12,356846.0669233292,28547.685353866338,328298.3815694629,-174.1270857965406,166.1028619130167,9.296817196827922,10134.9431507649,6.644203500131834,1019.2929290287202,9.479138753621877,0.030311232342223486,-4604.527490019587,1.261243769076425,1.0845110646388918,5136.525028751944,264852.8337972778,0.0,-5793.6826787265445,11
 13,444376.66505565186,35550.13320445215,408826.5318511997,50.218967278873436,366.18503896971777,9.803537702512804,16332.076047691471,7.47623446344874,6020.030035013554,9.985859259306757,0.04563936732738757,-5027.716997374368,1.0221027129557532,1.0316023152434917,5876.627006977138,353443.53995647834,37.9776222045021,-5684.675515725299,10
 14,619620.036174087,49569.60289392696,570050.43328016,-1824.4109570779253,203.44943906294762,10.068709791027949,22737.817518615688,6.751437750535431,6029.556431954501,10.251031347821904,0.11891742437019776,-9044.96717172243,1.0315257560840887,0.9834624976299546,8920.584720334253,437956.1025057973,103.22301256311842,-14385.747513290675,15
 15,841849.2621558056,67347.94097246445,774501.3211833411,-862.8291820034133,141.80273645139238,10.42928132095819,32261.592187381917,7.361649909167528,9305.32522970329,10.611602877752144,0.04679239268963168,-11327.353411446391,1.0303915381529887,1.0180859090475065,12169.829034958158,611356.313691362,35.261939165270455,-17138.130728064603,13
 16,1154403.9018044185,92352.31214435349,1062051.589660065,-1094.0318299704795,196.92736360921995,10.706238216970625,43587.37925778411,6.952768968885718,11170.9843339508,10.88855977376458,0.042624441237434425,-16908.60319016478,1.0363700810824652,1.0487721098557572,16841.449032826375,831145.1062385642,15.367842176920973,-25106.995367286712,14
 17,1587676.16625386,127014.09330030881,1460662.0729535513,-1415.2538373824316,72.05616076566169,11.300085512662859,77789.43172975397,8.019322416557642,33991.125108360655,11.482407069456814,0.03961342891408298,-21786.382493040877,1.0327755427099066,1.067605802691832,22579.914758087223,1141572.4611848912,48.78308347698027,-33029.3374127802,8
 18,2449197.972980772,195935.83783846177,2253262.1351423105,-5152.1360844449755,138.8908494473085,11.554898379530709,102667.55191551692,7.389607975117937,24798.064024997213,11.737219936324664,0.07034271764623125,-41191.82003457368,1.032594096413146,1.0037506708435622,39558.00101938395,1558355.9348065227,2.768675232940069,-72413.54168258012,16
 19,3418112.349609129,273448.98796873033,3144663.361640399,-5782.282262364553,2042.9160591659947,11.72667266370111,114692.16525539944,9.120283450415974,11869.722490435195,11.908994220495066,0.06735061280469645,-52039.62003193595,1.0284303980553222,0.9704128346726966,52059.5312240092,2416355.412640217,0.0,-76012.33472823045,16
 20,4360426.988033691,348834.1590426953,4011592.828990996,-4022.892886510012,124.82707116143042,11.514968246640976,99003.29047724782,7.091073405553158,-17747.790837317556,11.69728980343493,0.05135180472493414,-60118.045262068605,1.0230021564812664,0.9740484003282188,59081.98697242619,3393983.5048506134,284.28153031430196,-78040.04164736698,11
 21,5320373.425484223,425629.8740387379,4894743.551445485,1480.796520684924,123.45104050810784,11.771215380936901,84970.3164411954,10.70326909280115,-14168.80110721383,11.953536937730856,0.05796363056121631,-49957.895489539136,1.039178086907069,1.0426547328485745,50241.80660787049,4341646.61143099,50.36197496925507,-31305.457666017337,8
 22,5725970.648717985,458077.65189743874,5267892.996820546,-2027.9016881204848,333.55755512445677,11.891419271976059,140307.97827256392,8.648291306718491,55206.210790860314,12.073740828770013,0.06249914253585117,-86612.88156132495,1.0436526116353444,1.0151896503245834,42863.671907883116,5304368.106788752,8.62204563060388,-28399.73523594678,13
 23,7253748.973089855,580299.9178471884,6673449.055242667,-5764.315272595729,4305.417243076665,12.368223004152831,228235.01962245663,8.849713550429941,87580.4837947683,12.550544560946786,0.04400533568928172,-74926.25339035854,1.0337692369030946,0.9543696569905322,70817.85626608881,5700338.415804961,0.0,-125492.73535441073,17
 24,9809397.45525685,784751.796420548,9024645.658836301,-12067.803888488113,441.80320671231067,12.742690526524175,339666.36196126865,7.773267646520517,107108.92509573522,12.925012083318128,0.05765995891117645,-118191.85572007525,1.0372908830433525,1.0978385479885284,116891.67773531741,7225427.968607187,1594.9664512038935,-212866.86352307303,11
 25,13201665.373518286,1056133.2298814629,12145532.143636823,-12393.704269874024,379.51339272954607,11.433832156708363,86051.80139990909,8.755196884421599,-254067.36376807175,11.616153713502316,0.04504978392447981,-171155.9764182336,1.0448997227022072,0.9522526278706004,170585.22756461232,9779639.79860383,253.5700874729984,-277397.22228401765,17
 26,14193326.092394616,1135466.0873915693,13057860.005003046,33185.846540432976,1147.5885128705079,13.065450758430499,213014.93918704288,12.465831083544131,126566.62439440424,13.247772315224454,0.04291452595708092,-48590.03498633177,1.0266836773452899,1.0717777191173476,43845.14789562441,13175248.033991108,0.0,210394.00407446423,11
 27,17473643.053495217,1397891.4442796174,16075751.6092156,-7688.897350812325,8287.065324438441,12.444662841060993,155886.1450190948,11.492778827986143,-58287.38268081863,12.626984397854946,0.03245570494772865,-374076.0042012653,1.0355368570052481,1.0440396453040477,98349.72395634696,14124207.220212707,0.0,-244414.5932142001,9
 28,19405745.19931648,1552459.6159453182,17853285.583371162,-5030.858153172374,872.4217851620072,11.757891279404308,119897.39244321783,8.969589127457755,-44284.817900315335,11.940212836198263,0.03373839128299005,-84219.76206866781,1.02944496313292,0.9103875115413935,82661.07401181963,17435362.140819438,0.0,-152409.07472081302,17
 29,20065001.58016641,1605200.1264133127,18459801.4537531,-3872.075397681088,675.9655999304575,12.507050024587349,229801.87719021892,10.607423278407598,109015.0629618391,12.689371581381305,0.048103562135709065,-66363.75130087184,1.0223948384326251,1.0511325147993622,60846.01955103036,19393502.182563413,0.0,-17004.534276324073,12
 30,23028759.944721684,1842300.7955777347,21186459.14914395,-6700.966455704808,43.587950479372054,12.86340325130212,370944.62975659,9.614622772175577,140454.7869664407,13.045724808096075,0.029333958861730056,-154262.76999487082,1.0371938283731683,0.9612265705385633,114869.90137988339,20001331.79033631,0.0,-226498.50612184187,10
 31,26798182.160644587,2143854.572851567,24654327.58779302,-26124.486872866928,2268.260098601893,13.080860371177977,474615.7511424953,8.52862253092393,103617.53343542582,13.263181927971933,0.07944637556263787,-200232.0552851107,1.0254791237118221,1.005583027703018,185674.19109350006,22939455.765159734,9.451572950171963,-325895.51530380186,17
 32,31083475.618411902,2486678.0494729523,28596797.56893895,-20882.499001301392,5837.520098530653,13.31632547457835,585436.8700334493,9.979905068241184,108535.85879235186,13.498647031372307,0.05663454518933234,-240757.76166333567,1.0679048279270176,1.0340165361521494,239012.32433074043,26713844.981796212,12.129986031119383,-347392.7685799016,13
 33,36515873.49649959,2921269.8797199675,33594603.616779625,-35296.35256747963,124.88339602919487,12.187971307408091,193625.8002086488,7.932542037900808,-397661.58992333116,12.370292864202046,0.07681006208317197,-297379.59584426414,1.0369300887603123,0.9563398989525115,296231.63439190923,31001028.904690582,9.046832483308876,-467013.4684551874,20
 34,36932259.965099856,2954580.7972079883,33977679.16789187,-12473.308129059467,381.6141398133011,13.648245829820747,499897.15251598094,12.754420836466368,306126.4689113031,13.830567386614701,0.08161705525418053,-98983.21974200004,1.0312411561451804,1.0020945163380288,97408.52741386507,36501958.52475898,644.4510236919141,301094.1881121723,14
 35,44382331.00629346,3550586.4805034767,40831744.52578998,-24651.68431038672,136.2580577074136,12.191158632434249,178422.12098359157,9.831841647575695,-321870.64567220275,12.373480189228204,0.041447789506071434,-605836.7547091693,1.0344819304144182,0.9560247804907113,238457.46135179923,36847408.67619406,0.0,-568704.5711803745,15
 36,46337606.06972749,3707008.485578199,42630597.584149286,25474.711633394625,182.1779035609632,13.696503200911335,525310.5302313837,12.800754205103901,346737.15119008446,13.878824757705289,0.07474105837904614,-107310.75362956576,1.0266087919893594,1.0102695555466643,89496.10831324063,44347937.654768415,0.0,232538.83818436784,11
 37,54927655.426460445,4394212.434116836,50533442.99234361,-23180.37311870076,758.4065811424878,12.879374718434683,387036.1703497181,8.5377864442818,-138467.5377852262,13.06169627522864,0.0369382153342578,-645711.7794403941,1.0438681736231712,1.057470249761567,241357.0793526476,46151451.231890544,0.0,-631737.9979114349,12
 38,56804729.21665122,4544378.337332098,52260350.879319124,-1406.2863663837397,559.2767724017584,13.270415436015188,484182.69639373675,11.467969247656177,96376.11946287595,13.452736992809143,0.039331464958892115,-197402.4855318108,1.0302958228119885,1.034437200109255,194366.5534566002,54904723.252387136,0.0,-56230.83799565653,13
 39,61614158.39041761,4929132.671233409,56685025.719184205,-42199.158619652626,843.6250665543184,13.687713099032186,807102.9077016476,11.197237474758404,322347.93453550996,13.87003465582614,0.0897152195260955,-340405.60931395745,1.02548532242309,1.0053557351470148,239095.80890145947,56717384.02857807,18.601131758333686,-342947.2432573415,12
 40,71036948.85909724,5682955.908727779,65353992.95036946,-41320.76772756931,370.46627684815087,13.35383491996855,566289.4955273729,11.065657144692597,-241669.03724082996,13.536156476762505,0.0611050828285249,-476082.34024695214,1.063579185689441,1.0591607094799729,403143.171850945,61419198.671739,55.664374993009375,-728247.0046536257,11
 41,73700146.11617509,5896011.689294007,67804134.42688107,-13330.482664169243,286.35232396138923,14.038055974526225,1086935.0530956415,11.997309585166754,520264.09129142086,14.22037753132018,0.04134059428375513,-351230.77220800833,1.0410933419204553,0.9553340779088183,278863.4837383774,71004705.26994628,0.0,-46634.13034062264,17
