# experiment2.py N=100 T=1000 alpha=0.08 b=0.03 bank_max_failures_allowed=1 bank_sector_A_i0=500 beta=0.02 default_seed=7484 eta=0.0001 firms_A_i0=1.0 firms_K_i0=5.0 g=1.0 k=1.0 lambda_param=0.3 phi=1.2 r_i0=0.02 rate_for_bank_deposits_and_networth=0 threshold_bankrupt=0 w=1.0
  t,BankL,BankA,BankD,BankPROFITS,BankBD,FirmsK,FirmsA,FirmsL,FirmsPROFITS,FirmsY,FirmsR,FirmsI,FirmsGAMMA,FirmsU,FirmsDK,FirmsOL,FirmsGAP_OF_L,FirmsDL,FirmsFAIL
  0,5334.2069760602635,426.73655808482107,4907.470417975443,-1.4210854715202004e-14,73.26344191517894,6.448577530868773,192.96303117802188,6.0841346585438885,92.96303117802195,6.630899087662728,0.08776798039215696,38.83990196078465,1.02,0.9938543491020462,538.8399019607847,6210.166198175931,0.0,438.83990196078463,38
  1,7401.724569434944,592.1379655547955,6809.586603880149,-4.127037129945414,43.93102585364513,6.439644544695335,381.3468892847912,5.5005938694084415,77.12041619159037,6.62196610148929,0.04929992787214377,-223.69022529257361,1.0620161478431374,0.990266493422092,504.6169870163138,5219.930080056768,0.0,-3.83595917008799,24
  2,9589.695032358932,767.1756025887146,8822.519429770216,-21.601542658178765,41.26467194425907,6.695790291175702,563.9704636161179,5.501350280080902,114.6925484776814,6.878111847969657,0.08485643497715424,-46.459194159383024,1.0386268564933083,0.9563712030579988,662.0435187875469,7268.814120222426,35.53705464676608,47.59973925543845,20
  3,13620.462328014337,1089.636986241147,12530.82534177319,-18.53931338325451,26.024108058889176,7.033056781615367,826.8324184596353,5.725732250598221,201.59728289925818,7.215378338409321,0.08610215981868104,-106.39029809527166,1.0323735008471047,1.0233364053707525,766.1833355767125,9426.127293824757,20.941543410316285,-46.57362345645848,15
  4,20578.069684945585,1646.245574795647,18931.824110149937,-18.116544708524643,38.48108435964391,7.244339518592588,1142.9691348763133,5.5498060833239915,275.11260835778864,7.426661075386542,0.046643999627187994,-345.05066930260324,1.0618876416749026,1.0746403433167022,821.1260625772856,13328.44955276523,34.668856224319406,-299.2535797528923,15
  5,29681.633509574054,2374.5306807659244,27307.10282880813,-28.729502296940503,44.51164432341305,7.574377999145242,1669.5521620092725,5.627967402018101,473.1019427733157,7.756699555939197,0.050054882517170766,-404.14631458015344,1.0369210169308127,0.9942023944586612,1040.313146073967,20194.33818537216,3.4358508826998646,-512.7239154091719,16
  6,43658.95981616127,3492.7167852929015,40166.24303086837,-102.60542130863305,52.87316332746728,7.6543433428294225,1822.355209100046,5.660993431984097,92.29140276735971,7.8366648996233765,0.0806698792510463,-660.1986566858942,1.0330630490728883,0.9283217089738417,1323.6435003500296,29073.403305225216,25.755143238890206,-963.2247101205418,14
  7,56444.696318098955,4515.575705447916,51929.12061265104,-79.93271968847756,41.73346150879694,7.924854467372362,2324.296561100047,6.088739486042444,435.0681886725337,8.107176024166316,0.0754653574570677,-759.5560734217108,1.031380280229572,1.0020568373189955,1400.3602757359192,43154.57427701441,34.67029124767839,-668.7766887622511,18
  8,77830.34608415957,6226.427686732765,71603.9183974268,-66.30220361060523,42.91036663019978,8.219768833867398,3151.941137905027,6.330972664874552,767.9111152961825,8.402090390661353,0.04987287064766487,-1153.5596819045386,1.0245715871955172,1.0635564558270278,1660.0176775895854,55562.39389500924,23.67802163015312,-1242.6917423169427,15
  9,106978.06781380929,8558.245425104744,98419.82238870455,-89.06500974955637,112.41266582661126,8.236901383085563,3297.52660895342,6.174389128798508,87.67510441819438,8.419222939879518,0.042838793843454556,-1717.8588963541144,1.0375330679244228,0.9446545173385695,2039.9419295860987,76710.69202938044,0.0,-2049.9463938652407,16
 10,131284.46138074942,10502.756910459953,120781.70447028946,-61.84764134982781,99.4562795002786,8.575476151058604,4684.4017833319485,6.422715475303658,1258.4625085519178,8.757797707852559,0.03929073414591357,-1577.8760205276694,1.0282201607540626,1.096147884551583,2187.492685079663,105915.0858175052,0.0,-1477.733389899009,11
 11,175920.84603077063,14073.66768246165,161847.17834830898,-66.52755998941642,35.4619425868019,8.78216962556971,6242.768032562475,5.61397907948994,1447.909969730249,8.964491182363664,0.017667677922255702,-2413.0503025240205,1.03078814539847,1.0259078381215876,2850.3334866994833,129499.20547929272,0.0,-3353.7782080643037,8
 12,222928.27939179473,17834.26235134358,205094.01704045114,-813.6397437565483,95.93274684457263,9.134836210912384,8764.02810698937,6.231918630339798,2477.7981318400916,9.31715776770634,0.16948056079289198,-2886.7864051596553,1.0164849317938511,1.0539208332508423,3642.289092420008,173470.3416740121,1.2278646885955737,-4188.255101961361,13
 13,312341.06441529276,24987.28515322342,287353.7792620693,-138.6384734482509,19.426126227756413,9.475862489104905,12397.684481416469,6.466817110389698,3524.7236275825258,9.65818404589886,0.023154702971026477,-4411.238511256951,1.034968362567674,1.064908244328177,4888.054299219659,219712.49618497337,0.0,-6609.6097717569955,8
 14,436651.5002843851,34932.12002275081,401719.3802616343,-253.96551788644274,217.012883735225,9.679652009334497,14876.3973121675,7.014396157440792,2451.2867045232747,9.861973566128452,0.026317819593316305,-6372.772855838138,1.0201269446389072,0.9906067704752097,6681.140102142799,307775.2017151406,0.0,-9319.699932532796,10
 15,585098.5517102184,46807.884136817476,538290.667573401,-315.24261382720755,40.897993565309555,9.862358490767532,16865.34726415187,7.753090335661619,1761.937068249152,10.044680047561485,0.04345832212375902,-7867.558953170356,1.018144302010619,1.096114310548633,8033.795953880803,431513.07879083493,24.092462609898128,-9892.201602029074,9
 16,745393.7600119726,59631.50080095781,685762.2592110148,-130.3994039791675,67.64990704347677,10.082026320544516,21132.574948051923,7.9290579284827745,4217.329690334745,10.264347877338471,0.018176480805842804,-9773.109282221312,1.0344504239559136,1.0337363449396038,8840.408612345154,578802.0836442256,0.0,-10326.034026891168,10
 17,948318.8081102617,75865.50464882093,872453.3034614407,-566.4161856264614,20.961036837527715,10.328761879493602,28202.812080271753,7.782135766873496,6992.587225176349,10.511083436287556,0.032919139524376646,-12813.137706873156,1.0157396989363543,1.0827868073416984,11047.683153561049,737287.0978809645,12.243471694903722,-14672.579990159942,10
 18,1225980.7123344778,98078.45698675823,1127902.2553477196,-952.8778301732409,1841.1713283697895,10.787125955578773,44289.771645290435,8.319712153251393,16055.99852818116,10.969447512372728,0.039488113724340614,-16011.426941601805,1.0242230315420304,0.9830298217142942,14576.982679404371,935938.1273535609,110.5041156491857,-20732.759211601697,14
 19,1720682.9836989974,137654.6386959198,1583028.3450030775,-2232.043422921248,719.7345455884134,10.92312243519668,54083.1465273142,7.215608747937127,7938.203553653982,11.105443991990635,0.05382688827972501,-24573.380871690704,1.025523718016916,0.9604481336587462,23508.63236441311,1207103.8800822054,3.471915518416658,-41656.64846954636,19
 20,2229312.077460577,178344.96619684613,2050967.1112637306,-628.3334437766333,32.01513338721546,11.308421018592211,76145.16999893452,8.58670839383301,21323.288926031866,11.490742575386168,0.03416422836315125,-27532.65433945941,1.0306128253334805,1.041992963752667,27844.217349263356,1704379.5023422176,0.0,-35862.66868934302,7
 21,3040660.763518682,243252.86108149457,2797407.9024371877,-4700.033729949413,135.88978441712453,11.607087332567179,100887.58331005252,9.103442546767221,24703.398177730774,11.789408889361134,0.0662320836989726,-43329.97234603941,1.0315740175472177,0.9455685590139133,38189.47594714999,2201554.5191214043,14.036670117561982,-59372.61177458277,18
 22,3966899.3226543562,317351.9458123485,3649547.376842008,-3609.6445799126973,749.9967819463515,11.806739611597807,130110.28976765805,8.304783181467666,29068.81667318851,11.989061168391762,0.0460465989734555,-59055.333470478305,1.0476197378011263,1.0453144065948992,50811.711198753976,3014869.6890155524,87.64941564988379,-75128.47092208943,16
 23,5221539.650976935,417723.1720781548,4803816.47889878,-4726.691108305089,826.2425393841012,12.326568257074921,214838.62129002548,9.284755287120088,83962.33474042098,12.508889813868876,0.042459454307930175,-68057.17544011812,1.030461191194976,0.9206062750920572,65865.7550014376,3925985.053118897,883.3155283825195,-95179.80260987367,19
 24,7573169.710161687,605853.576812935,6967316.133348752,-8077.720089604163,58.13568785027354,12.421450414910993,245637.98048266157,7.794861445941632,29954.11665325205,12.603771971704948,0.04145081013974252,-116604.43135364719,1.022432941425179,0.974297936295985,108203.25555036387,5147055.585525382,1521.6553882184303,-192789.45005160174,16
 25,9731428.44039923,778514.2752319383,8952914.16516729,-5586.849960426789,1124.4311517660326,12.556210936707293,257125.19093948472,10.19345091078267,11413.07476897286,12.738532493501248,0.03257597240134441,-124785.95301028686,1.029691582066987,0.9620808249975188,123271.37895146824,7502334.476706898,65.60174330545534,-152483.44589051564,16
 26,11393710.63244153,911496.8505953224,10482213.781846207,-13569.736025741902,65.43696086264595,13.100467421217463,468262.8147960001,9.947896480672819,209997.19270474932,13.282788978011416,0.08430387034199548,-154461.24567796147,1.0202036434124555,1.0196916634241346,129325.33428912543,9661282.568302346,50.782685838209325,-141686.77256219235,12
 27,16770849.437235953,1341667.9549788763,15429181.482257077,-16323.996666700312,65.05563282611625,12.988984026590531,436532.9071300693,6.940818824817023,-31807.34462679351,13.171305583384486,0.03673751328094076,-254991.5652941692,1.0697764406964296,0.961587673694351,234065.05235470575,11210883.035839394,33.06358205418437,-444380.83939676004,11
 28,20028043.583562236,1602243.486684979,18425800.09687726,-12785.69792237987,187.52046254384203,13.282893313761559,499663.0471963502,11.378289619716005,63054.08443345485,13.465214870555513,0.0454354712051452,-218837.86366084314,1.0284516271648156,1.0269991776847645,218759.8987843774,16664421.567374092,0.0,-186131.44293683555,21
 29,24357299.87303784,1948583.9898430274,22408715.883194815,-12885.374773904028,749.7339772154028,13.271096151930625,540232.6659653094,10.595353128778616,40361.09830641527,13.45341770872458,0.036448789043846117,-338802.44345542387,1.034170581713361,1.0015903343764934,248187.96223297078,19864166.91366654,0.0,-315219.95713128324,12
 30,28524709.820693765,2281976.7856555013,26242733.035038263,-44055.11412718516,559.2113433149233,13.513590507430786,736480.6161253334,7.9781603966587085,195486.21618280857,13.695912064224741,0.1166583707743642,-281910.93169351923,1.0321451352881879,1.0204803716288302,270504.98142805963,24164047.39743391,11.118518097494157,-374579.0961474652,12
 31,35658488.024313934,2852679.0419451147,32805808.98236882,-26609.837348699024,8740.901483789528,14.035659309565013,1205377.459014924,10.61850975237275,468325.63154627534,14.217980866358968,0.04596707897978131,-370465.9780884298,1.111962835822889,1.0709582845680463,368876.8594858943,28312793.861428868,10.814672641655758,-564621.4503893713,10
 32,49359615.789921075,3948769.263193686,45410846.526727386,-42315.19833425147,27.509698222831886,14.3884734912365,1728332.4034328533,10.718446857466452,514204.0429341399,14.570795048030455,0.037137309601074905,-631232.7816765641,1.0272792924142065,0.986563457894795,606077.7575108507,35205666.023508675,1625.0907274934393,-1087447.9687619922,9
 33,66492397.89860327,5319391.831888261,61173006.06671501,-41842.21239107059,4026.339614384461,14.261872743716067,1526086.2289521878,10.505919035368935,-202282.6841788879,14.44419430051002,0.02965785964420556,-909650.8639191138,1.0313058421283863,1.003916038172676,863851.9074037479,48849336.38633868,0.0,-1378781.2281714564,15
 34,76207885.02214217,6096630.801771374,70111254.2203708,-44581.956842042964,286497.762847339,14.244204321516532,999365.7197482473,13.191675038148857,-530761.8488183252,14.426525878310489,0.03704086960590465,-780548.0345780601,1.0221903524920277,0.9138756395234643,765283.9216653412,65693078.758305505,0.0,-574624.6942634007,17
 35,85082901.12614116,6806632.090091293,78276269.03604987,-43318.65538711565,511.2842291470252,13.949299497711289,863792.6957390446,12.540252344125488,-422087.78685654205,14.131621054505244,0.051698519014864164,-777456.1000504409,1.0281641227598597,0.9330431583162972,641636.2218422345,75927679.3862041,0.0,-472248.9415455032,19
 36,88727593.43152902,7098207.4745223215,81629385.9570067,-24353.638276879832,37031.888390595945,14.201726373845728,1109639.4203642914,12.798743939370032,245316.44039610014,14.384047930639683,0.05767646591784548,-714979.0215098755,1.0345036412123365,0.947398214023242,428112.1557492396,84851755.77097617,0.0,-15394.289217401969,17
 37,100834583.98594467,8066766.718875574,92767817.2670691,-70518.97366337536,36.541693561866396,13.306943720357456,536423.4914403227,11.081116053638905,-610264.8173145644,13.48926527715141,0.0889775109091126,-671930.0560772609,1.0492849154281232,1.1246699852547688,571009.8694833224,88527433.49906541,3.906540004798421,-967896.9120047177,14
 38,106431138.00237754,8514491.040190203,97916646.96218733,2841.192248192441,17804.750429567066,14.587702933067014,1356107.3049027424,13.60281122654405,819633.2717688583,14.770024489860969,0.11971670254507799,-334847.73675917333,1.0672571016938475,0.9513328639723068,266489.84649819735,100629502.14627592,174.8626086371076,340201.1700221392,19
 39,127179595.60422373,10174367.648337899,117005227.95588583,-69421.51592159753,85499.51101643336,14.100308423663227,1251817.4967315865,11.260298622024859,-122113.5586007235,14.282629980457182,0.04364085257269558,-1534967.3686756224,1.0187611830207233,0.9926012431073575,625081.4285153187,105893796.03720039,0.0,-1590109.0552034846,17
 40,137486692.27805838,10998935.38224467,126487756.8958137,-27759.72213565883,5799.284299441136,14.607318486406811,2073482.1689665979,11.804859312399541,736148.1612185779,14.789640043200766,0.02912187712179468,-669481.9503140263,1.0237095334981774,0.8713407528203186,669125.9076947846,126856561.49902351,0.0,-724665.2566598869,21
 41,158887729.67175284,12711018.373740228,146176711.2980126,-83617.03118689304,29.715515179355783,14.45276228364208,1867145.2934692574,10.091239821579343,-212157.1597967818,14.635083840436033,0.04616371866942048,-1167687.592866363,1.0177336015032634,1.066862364193373,1039024.8377903899,136910578.69742355,1.306350728169022,-1784649.8033362632,11
 42,174038220.76734442,13923057.661387553,160115163.10595685,-126842.19223040115,1141.4176002827408,15.441458901400527,4465656.853050555,13.333564790577027,2598470.8440661193,15.623780458194481,0.07904922102638647,-957447.3964927056,1.0367183415088046,1.0395486482256988,933848.2647198829,158657084.4863792,877.4899975194281,-721251.2836808895,9
 43,233806835.32134145,18704546.825707316,215102288.49563414,-213328.85278977113,33406.94376190014,15.793631789341923,7127400.219887675,11.530255445889042,2660592.9492368363,15.975953346135878,0.0430490309228435,-2871879.703128997,1.049786219883511,1.0100355689202372,2209169.332509517,172573319.32725143,40.57240720619632,-4857543.854273375,10
 44,311609043.74331754,24928723.499465402,286680320.24385214,-358080.63062566443,315436.8150983041,15.888399831215548,7341950.580974424,13.314309512372166,181133.4173248503,16.070721388009503,0.050749900542662804,-3587901.176188824,1.0385239585351884,0.98878495846217,3580515.1872981954,233498693.71160737,7.996543751907456,-6290805.482678431,11
