# experiment2.py N=100 T=1000 alpha=0.08 b=0.03 bank_max_failures_allowed=1 bank_sector_A_i0=500 beta=0.02 default_seed=1681 eta=0.0001 firms_A_i0=1.0 firms_K_i0=5.0 g=1.0 k=1.0 lambda_param=0.3 phi=1.2 r_i0=0.02 rate_for_bank_deposits_and_networth=0 threshold_bankrupt=0 w=1.0
  t,BankL,BankA,BankD,BankPROFITS,BankBD,FirmsK,FirmsA,FirmsL,FirmsPROFITS,FirmsY,FirmsR,FirmsI,FirmsGAMMA,FirmsU,FirmsDK,FirmsOL,FirmsGAP_OF_L,FirmsDL,FirmsFAIL
  0,5185.001374568928,414.80010996551425,4770.2012646034145,-1.7763568394002505e-14,85.19989003448578,6.422743537448429,176.850065616552,6.0841346585438885,76.85006561655199,6.605065094242383,0.08776798039215696,38.83990196078465,1.02,0.968933020085271,538.8399019607847,6208.28465335172,0.0,438.83990196078463,41
  1,7565.532835360801,605.2426268288641,6960.2902085319365,-5.962230003973616,32.52590996437314,6.379283298867633,343.7829730624009,5.504201158333126,40.7330174113632,6.561604855661588,0.05418787723823018,-215.6910625918394,1.0599831084313727,0.9473698061453807,510.27443521606114,5061.057724443676,0.0,4.1745239139859125,22
  2,9035.848705169268,722.8678964135414,8312.980808755727,-8.294977667773896,41.961837952609926,6.712264981185288,504.4654607218974,5.761944025443209,106.15657769512347,6.894586537979243,0.07656427792884773,-14.02505897491871,1.0398760785628687,0.9478793520435997,632.8434945369669,7470.565324735566,3.5871844562502444,135.57741930199919,24
  3,12469.045345985483,997.5236276788387,11471.521718306645,-9.242995840115292,54.024537003048835,6.914411143721114,726.7840537005286,5.634410997689752,156.35675502602135,7.096732700515069,0.0447240768911426,-158.09231980453873,1.0412764151746265,0.9922271674086385,714.7952794783428,8837.88193354252,7.196824937799166,-42.786466070698864,24
  4,17983.026662942695,1438.6421330354156,16544.38452990728,-19.331367755492856,38.079531419648255,7.1867405831127575,998.2300042691412,5.779378123064886,193.4214135655636,7.369062139906712,0.06439095263470895,-203.79035176731642,1.0291730361005196,1.018112065576727,861.9816706099018,12230.371326815686,4.95846172225502,-201.43820425906503,12
  5,25491.766904811102,2039.3413523848883,23452.425552426215,-12.00570801924733,43.01988345103954,7.446863291466746,1424.2551709446177,5.670645172258142,375.9456352558281,7.6291848482607,0.04371902884785368,-399.3104276339387,1.0407548193797866,1.08012814654411,950.137019179937,17632.352484045587,35.36723654782511,-361.2276558284897,15
  6,37907.21575288747,3032.577260230997,34874.63849265647,-55.08083917324958,30.334228930858796,7.757404026066311,2051.054729091578,5.662163146273249,568.7796746959203,7.939725582860265,0.08889031854142179,-579.1017146046984,1.0362421431648912,1.0388302262241274,1186.095457751657,24977.827797215843,8.289641916386028,-753.890722826087,18
  7,57365.31529555401,4589.225223644321,52776.09007190969,-54.806629791731915,123.61246435110334,7.809449069262968,2117.318142881004,5.847751642125525,17.929184858568664,7.991770626056923,0.03683753511056119,-849.9880347340236,1.0622530821874097,0.9744045269325398,1500.9488855272766,37083.98185668523,4.6181142116824905,-1259.5800486743667,23
  8,75390.49664307205,6031.239731445764,69359.25691162629,-34.60141209194823,31.690939094046268,8.289116836724364,3414.0999709986545,6.3389781045777776,1150.1693637665462,8.471438393518318,0.042339605884336565,-866.7643264856133,1.0220249371847374,1.011879714787566,1616.8396012623402,56607.29694997382,32.926754796762026,-913.1994220488208,14
  9,109370.56401973825,8749.64512157906,100620.91889815919,-118.27211399715833,115.9227688825334,8.023808892944778,2676.0795191159646,5.931458195998435,-783.7113909767351,8.206130449738733,0.043218243281798345,-1854.5419600963207,1.0347908065479903,0.895084001188495,2162.926746208971,73952.78956247681,0.0,-2498.884781127755,22
 10,124007.20383863454,9920.576307090763,114086.62753154378,-28.325355483369314,207.15182458941845,8.529732424971506,4054.0983314544187,6.916707652049561,1240.0960434559192,8.712053981765463,0.039725857331369435,-1191.5971102907952,1.023798223320148,0.9696724436171821,1885.1790383194377,108478.73438533547,11.758135303650068,-388.94717517153657,19
 11,170674.19702908906,13653.935762327124,157020.26126676193,-90.95127512486394,44.39086993993875,8.556262437690844,4720.583142224869,6.170926372207589,440.33298618103174,8.738583994484799,0.035582574363218454,-2502.55871943464,1.0337637528659815,0.9754415692590224,2570.1335386402366,122158.47946932733,0.0,-3307.3875648387275,12
 12,210262.71519631482,16821.017215705186,193441.69798060964,-148.62522909592354,214.98513311945655,8.69321361131309,4966.328632583895,6.9037306000395295,189.35462041908966,8.875535168107044,0.048267626349160854,-2399.386470225474,1.0270628771445418,0.9896119335096819,2834.199822215645,168862.0381168957,0.0,-2444.1494497497115,16
 13,252873.27003994255,20229.861603195404,232643.40843674715,-243.83498866096625,200.97498565952873,8.791055404137056,5511.121850967981,6.969834017929681,313.8080852646278,8.973376960931011,0.08444564419880507,-2841.6527178919664,1.0225325661508315,0.9240184380623946,3062.032861601387,208467.8024912986,0.0,-2800.322604760392,25
 14,301103.40701388,24088.2725611104,277015.1344527696,-174.69084471853836,229.1317480548049,8.972467173698606,7044.190120636593,6.732015584045359,1307.093284009081,9.154788730492559,0.04277245419507123,-3111.518450493998,1.0565330482723894,1.012098861676549,3288.7167636329455,250971.80953988608,0.0,-3399.0697591394865,18
 15,364420.2522665762,29153.6201813261,335266.6320852501,-228.00926290875242,72.4169089140878,9.132165395253537,8616.584588328038,6.448005057441131,1325.2627196366402,9.314486952047492,0.044499679920298324,-3684.211292565102,1.0247097090179955,0.9502359068680156,4115.228136269345,298534.8568693425,0.0,-4768.800650984896,15
 16,437498.75484645297,34999.90038771624,402498.8544587367,-243.9014253788502,30.81621539495848,9.508223620707712,12782.918146721975,6.532519130173911,4078.91664947985,9.690545177501667,0.05472037850520083,-4439.797994581779,1.0362057310841049,0.9376972115536035,4801.584045287411,361491.1158876209,47.27277336189711,-5362.841131455006,11
 17,570685.8659987883,45654.86927990306,525030.9967188853,-337.4154676478868,112.91222659567005,9.854403301297568,18208.447663971103,6.72571834023497,5383.713301854171,10.036724858091523,0.035403690179677025,-6693.0743493931,1.0463825656088894,0.9884860590895218,6816.361464934769,432683.14879742207,0.0,-10133.46617166891,18
 18,713936.7192959638,57114.9375436771,656821.7817522867,-3854.8508207369873,40.96580660584701,9.885004510687116,18910.39603434295,6.58387717144024,571.0361437761773,10.067326067481071,0.24715447724077735,-9438.750707906755,1.0294763450989821,1.1063195073922871,9614.239041240278,563590.2194176456,223.81876433977976,-14494.464827840631,14
 19,893529.9582613717,71482.39666090974,822047.561600462,-108.93558210653038,51.203820207769304,10.243846875625932,23653.8108201868,8.40183607750896,4688.448979238001,10.426168432419885,0.025286312997961503,-9639.102325694892,1.0303691460699214,0.9890192733797092,9928.790788797636,708158.9597003761,0.0,-10048.480941776485,15
 20,1112489.186773059,88999.13494184472,1023490.0518312142,-569.8829243721221,90.94844431466264,10.469112907083973,33454.90693150622,7.470828613257747,9734.892291111655,10.65143446387793,0.03150830900412184,-15879.493098382987,1.0140409829802641,0.9956988734023824,12242.465372480854,885459.5950622456,0.0,-16244.629584130946,13
 21,1460175.9489282246,116814.07591425798,1343361.8730139667,-1235.7817439256264,846.9461066891593,10.76222634622342,43547.91023535569,8.2040517758164,9989.054859534794,10.944547903017375,0.04423197739476063,-17729.082554626773,1.018864052389411,1.050701078923066,17247.938609315213,1098985.424741395,89.47260743987107,-26267.13115563897,11
 22,1891560.5134505099,151324.8410760408,1740235.672374469,-1196.8579854173756,567.0669779836066,10.835080189516791,47891.2978010015,7.965434849645096,3485.4414589566422,11.017401746310746,0.03379940067590444,-24610.024658027127,1.0337023806504253,1.0015019686380227,22499.448079748323,1443104.6455615794,0.0,-32928.95944335788,10
 23,2008767.3167932173,160701.3853434574,1848065.93144976,-28063.10444223347,1191.0044368289884,11.071528344317683,54466.74993538234,9.194919615070841,5998.385156397269,11.253849901111638,0.6410981320980127,-25118.134744780407,1.0249200936770015,1.0724887186657999,24674.334600475853,1874813.293017652,0.8508176653142883,-28707.912780857307,9
 24,2612333.958686356,208986.71669490848,2403347.2419914473,1053.4212387988573,900.9671803240403,11.221129851668655,64807.70637870036,9.198714222864702,9140.95200648904,11.403451408462608,0.031190558222099173,-34667.26744064909,1.6355103328483873,1.0742674362353937,28059.667674107906,1992546.683466485,16.729494285762808,-35931.124117806896,12
