# experiment2.py N=100 T=1000 alpha=0.08 b=0.03 bank_max_failures_allowed=1 bank_sector_A_i0=500 beta=0.02 default_seed=766 eta=0.0001 firms_A_i0=1.0 firms_K_i0=5.0 g=1.0 k=1.0 lambda_param=0.3 phi=1.2 r_i0=0.02 rate_for_bank_deposits_and_networth=0 threshold_bankrupt=0 w=1.0
  t,BankL,BankA,BankD,BankPROFITS,BankBD,FirmsK,FirmsA,FirmsL,FirmsPROFITS,FirmsY,FirmsR,FirmsI,FirmsGAMMA,FirmsU,FirmsDK,FirmsOL,FirmsGAP_OF_L,FirmsDL,FirmsFAIL
  0,5437.6662696768635,435.0133015741491,5002.652968102714,-1.0658141036401503e-14,64.98669842585086,6.4979724446402285,224.95448586915967,6.0841346585438885,124.95448586915973,6.6802940014341825,0.08776798039215696,38.83990196078465,1.02,1.0433343510943278,538.8399019607847,6221.229943903605,0.0,438.83990196078463,33
  1,8151.013009323101,652.0810407458481,7498.9319685772525,-12.483728635284756,26.013601530960464,6.489927383111689,431.3213145751464,5.4256292161076285,108.38013028013589,6.672248939905644,0.11498629592393339,-246.07499061371104,1.065404546862745,1.0413730649411808,502.88892799502537,5307.635923322134,0.0,-42.9934405949959,18
  2,12678.914834932528,1014.3131867946022,11664.601648137927,-1.5316100151315837,42.41522787972594,6.787258357438312,599.9937881343001,5.657689767761945,124.65887202819292,6.969579914232267,0.05301007004079355,-56.6063764394769,1.0897896968741667,1.0486387927941723,655.5764596246377,7991.848850909995,4.442626893307153,24.731063626578095,17
  3,16924.409307061138,1353.9527445648912,15570.456562496247,-9.024278097446663,51.250215286286796,6.988084283480185,849.7995139311462,5.4546543063285355,190.3904979171204,7.170405840274139,0.04107004275827526,-190.0698808177239,1.0431704187895805,1.0151147378235699,754.4570222273517,12469.782699040448,46.79545329860318,-122.34859586684885,18
  4,23356.61594560108,1868.5292756480862,21488.086669952994,-20.66970578344901,54.067935468412145,7.244096327398737,1106.4075915343626,5.681566711977503,187.3578623169297,7.426417884192692,0.05316630155576206,-205.57744596174393,1.0273775860303989,0.9164118431153343,926.3852646497038,16609.283968737323,21.090607624025086,-276.7797107293292,15
  5,32054.812097890226,2564.384967831218,29490.427130059008,-42.01640920959275,34.66193297324132,7.5268470598160455,1523.0966440308475,5.811571589439532,347.62111702807346,7.70916861661,0.08906191599296868,-407.4584662383697,1.0370118643503783,0.9885914880152844,1031.7436448029773,22976.64054683017,14.796193281739795,-416.59136322866254,17
  6,46843.61027881592,3747.4888223052735,43096.12145651064,-19.92284488540944,67.53631439121307,7.6323767250931835,1710.8229697169195,5.866826820288143,136.0643927128306,7.814698281887138,0.042324846881748646,-718.4022823815852,1.0772467157109982,1.0187638784578774,1192.3985720937853,31459.622028736558,3.7741576931734233,-805.749023655141,18
  7,60740.5316472726,4859.242531781808,55881.28911549079,-37.44425824467443,39.75085890711588,7.986881091609759,2524.2947998731775,6.035030791174903,727.9355157650442,8.169202648403715,0.03651184988424261,-792.0492959177005,1.0372351457993128,1.0364501018256898,1337.1243774998193,46281.12653958312,3.4202092632657553,-757.1760950337089,14
  8,84487.78511599299,6759.022809279439,77728.76230671354,-55.80618171160077,66.05725366873637,8.06094622774571,2769.932117532546,5.9873423616549974,191.8864587522523,8.243267784539663,0.03498422953610259,-1192.3284155475822,1.0233813791728177,1.0627160764726333,1761.9602879806341,59796.366341155284,0.0,-1616.4790315817115,13
  9,105316.02857059927,8425.282285647942,96890.74628495132,-63.4301897228805,278.0312472027758,8.290415667970931,3247.9802718569035,6.603279944608495,398.9909006556198,8.472737224764884,0.041932953620583725,-1265.5956651277133,1.0232710566490915,1.0008110255900229,1896.7126922897178,83371.51429626453,3.7814508142570986,-1263.856105002124,12
